Freq.	V(d_3p)
1.40729700000000e+010	(-1.21887458315338e+001dB,6.50556929535281e+001°)
1.40929600000000e+010	(-1.22328947582633e+001dB,6.45955959453781e+001°)
1.41129500000000e+010	(-1.22771271362176e+001dB,6.41370999671142e+001°)
1.41329400000000e+010	(-1.23214573209304e+001dB,6.36802436680411e+001°)
1.41529300000000e+010	(-1.23658984501150e+001dB,6.32250746526369e+001°)
1.41729200000000e+010	(-1.24104623641318e+001dB,6.27716483900111e+001°)
1.41929100000000e+010	(-1.24551595465305e+001dB,6.23200271151899e+001°)
1.42129000000000e+010	(-1.24999990838762e+001dB,6.18702787377784e+001°)
1.42328900000000e+010	(-1.25449886438085e+001dB,6.14224757720589e+001°)
1.42528800000000e+010	(-1.25901344700684e+001dB,6.09766943009465e+001°)
1.42728700000000e+010	(-1.26354413930626e+001dB,6.05330129844440e+001°)
1.42928600000000e+010	(-1.26809128544183e+001dB,6.00915121214937e+001°)
1.43128500000000e+010	(-1.27265509439071e+001dB,5.96522727722972e+001°)
1.43328400000000e+010	(-1.27723564470888e+001dB,5.92153759465046e+001°)
1.43528300000000e+010	(-1.28183289020270e+001dB,5.87809018610057e+001°)
1.43728200000000e+010	(-1.28644666634716e+001dB,5.83489292695688e+001°)
1.43928100000000e+010	(-1.29107669729644e+001dB,5.79195348652014e+001°)
1.44128000000000e+010	(-1.29572260334104e+001dB,5.74927927548833e+001°)
1.44327900000000e+010	(-1.30038390867643e+001dB,5.70687740052881e+001°)
1.44527800000000e+010	(-1.30506004935909e+001dB,5.66475462572046e+001°)
1.44727700000000e+010	(-1.30975038133859e+001dB,5.62291734056480e+001°)
1.44927600000000e+010	(-1.31445418846667e+001dB,5.58137153420816e+001°)
1.45127500000000e+010	(-1.31917069039707e+001dB,5.54012277547237e+001°)
1.45327400000000e+010	(-1.32389905030213e+001dB,5.49917619826238e+001°)
1.45527300000000e+010	(-1.32863838234440e+001dB,5.45853649190011e+001°)
1.45727200000000e+010	(-1.33338775885240e+001dB,5.41820789592601e+001°)
1.45927100000000e+010	(-1.33814621716058e+001dB,5.37819419891028e+001°)
1.46127000000000e+010	(-1.34291276608280e+001dB,5.33849874082323e+001°)
1.46326900000000e+010	(-1.34768639199772e+001dB,5.29912441852970e+001°)
1.46526800000000e+010	(-1.35246606453185e+001dB,5.26007369398971e+001°)
1.46726700000000e+010	(-1.35725074183334e+001dB,5.22134860477120e+001°)
1.46926600000000e+010	(-1.36203937543500e+001dB,5.18295077650605e+001°)
1.47126500000000e+010	(-1.36683091471043e+001dB,5.14488143694625e+001°)
1.47326400000000e+010	(-1.37162431093129e+001dB,5.10714143130642e+001°)
1.47526300000000e+010	(-1.37641852093703e+001dB,5.06973123860648e+001°)
1.47726200000000e+010	(-1.38121251043150e+001dB,5.03265098875582e+001°)
1.47926100000000e+010	(-1.38600525692261e+001dB,4.99590048014833e+001°)
1.48126000000000e+010	(-1.39079575232319e+001dB,4.95947919756327e+001°)
1.48325900000000e+010	(-1.39558300523205e+001dB,4.92338633019221e+001°)
1.48525800000000e+010	(-1.40036604291501e+001dB,4.88762078963555e+001°)
1.48725700000000e+010	(-1.40514391300601e+001dB,4.85218122773381e+001°)
1.48925600000000e+010	(-1.40991568494845e+001dB,4.81706605412002e+001°)
1.49125500000000e+010	(-1.41468045119653e+001dB,4.78227345339598e+001°)
1.49325400000000e+010	(-1.41943732819620e+001dB,4.74780140185429e+001°)
1.49525300000000e+010	(-1.42418545716441e+001dB,4.71364768368173e+001°)
1.49725200000000e+010	(-1.42892400468483e+001dB,4.67980990659285e+001°)
1.49925100000000e+010	(-1.43365216313734e+001dB,4.64628551685635e+001°)
1.50125000000000e+010	(-1.43836915097761e+001dB,4.61307181368559e+001°)
1.50324900000000e+010	(-1.44307421288235e+001dB,4.58016596297474e+001°)
1.50524800000000e+010	(-1.44776661977452e+001dB,4.54756501036987e+001°)
1.50724700000000e+010	(-1.45244566874217e+001dB,4.51526589367177e+001°)
1.50924600000000e+010	(-1.45711068286348e+001dB,4.48326545457259e+001°)
1.51124500000000e+010	(-1.46176101094947e+001dB,4.45156044973329e+001°)
1.51324400000000e+010	(-1.46639602721525e+001dB,4.42014756121343e+001°)
1.51524300000000e+010	(-1.47101513088947e+001dB,4.38902340626822e+001°)
1.51724200000000e+010	(-1.47561774577105e+001dB,4.35818454653084e+001°)
1.51924100000000e+010	(-1.48020331974137e+001dB,4.32762749659821e+001°)
1.52124000000000e+010	(-1.48477132423923e+001dB,4.29734873204389e+001°)
1.52323900000000e+010	(-1.48932125370532e+001dB,4.26734469687850e+001°)
1.52523800000000e+010	(-1.49385262500235e+001dB,4.23761181048274e+001°)
1.52723700000000e+010	(-1.49836497681608e+001dB,4.20814647403580e+001°)
1.52923600000000e+010	(-1.50285786904219e+001dB,4.17894507646404e+001°)
1.53123500000000e+010	(-1.50733088216333e+001dB,4.15000399993408e+001°)
1.53323400000000e+010	(-1.51178361662004e+001dB,4.12131962491360e+001°)
1.53523300000000e+010	(-1.51621569217913e+001dB,4.09288833482397e+001°)
1.53723200000000e+010	(-1.52062674730219e+001dB,4.06470652030779e+001°)
1.53923100000000e+010	(-1.52501643851712e+001dB,4.03677058313340e+001°)
1.54123000000000e+010	(-1.52938443979471e+001dB,4.00907693975812e+001°)
1.54322900000000e+010	(-1.53373044193235e+001dB,3.98162202457199e+001°)
1.54522800000000e+010	(-1.53805415194638e+001dB,3.95440229284083e+001°)
1.54722700000000e+010	(-1.54235529247467e+001dB,3.92741422336903e+001°)
1.54922600000000e+010	(-1.54663360119048e+001dB,3.90065432090001e+001°)
1.55122500000000e+010	(-1.55088883022862e+001dB,3.87411911827227e+001°)
1.55322400000000e+010	(-1.55512074562473e+001dB,3.84780517834739e+001°)
1.55522300000000e+010	(-1.55932912676821e+001dB,3.82170909572607e+001°)
1.55722200000000e+010	(-1.56351376586960e+001dB,3.79582749826713e+001°)
1.55922100000000e+010	(-1.56767446744225e+001dB,3.77015704842379e+001°)
1.56122000000000e+010	(-1.57181104779912e+001dB,3.74469444441070e+001°)
1.56321900000000e+010	(-1.57592333456438e+001dB,3.71943642121373e+001°)
1.56521800000000e+010	(-1.58001116620025e+001dB,3.69437975145503e+001°)
1.56721700000000e+010	(-1.58407439154883e+001dB,3.66952124612452e+001°)
1.56921600000000e+010	(-1.58811286938886e+001dB,3.64485775518759e+001°)
1.57121500000000e+010	(-1.59212646800755e+001dB,3.62038616807932e+001°)
1.57321400000000e+010	(-1.59611506478690e+001dB,3.59610341409430e+001°)
1.57521300000000e+010	(-1.60007854580466e+001dB,3.57200646268048e+001°)
1.57721200000000e+010	(-1.60401680544941e+001dB,3.54809232364525e+001°)
1.57921100000000e+010	(-1.60792974604968e+001dB,3.52435804728062e+001°)
1.58121000000000e+010	(-1.61181727751668e+001dB,3.50080072441513e+001°)
1.58320900000000e+010	(-1.61567931700037e+001dB,3.47741748639882e+001°)
1.58520800000000e+010	(-1.61951578855854e+001dB,3.45420550502669e+001°)
1.58720700000000e+010	(-1.62332662283850e+001dB,3.43116199240678e+001°)
1.58920600000000e+010	(-1.62711175677113e+001dB,3.40828420077796e+001°)
1.59120500000000e+010	(-1.63087113327680e+001dB,3.38556942228247e+001°)
1.59320400000000e+010	(-1.63460470098289e+001dB,3.36301498869643e+001°)
1.59520300000000e+010	(-1.63831241395253e+001dB,3.34061827112430e+001°)
1.59720200000000e+010	(-1.64199423142416e+001dB,3.31837667966005e+001°)
1.59920100000000e+010	(-1.64565011756156e+001dB,3.29628766301812e+001°)
1.60120000000000e+010	(-1.64928004121400e+001dB,3.27434870813855e+001°)
1.60319900000000e+010	(-1.65288397568622e+001dB,3.25255733976841e+001°)
1.60519800000000e+010	(-1.65646189851777e+001dB,3.23091112002294e+001°)
1.60719700000000e+010	(-1.66001379127142e+001dB,3.20940764792837e+001°)
1.60919600000000e+010	(-1.66353963933034e+001dB,3.18804455894909e+001°)
1.61119500000000e+010	(-1.66703943170377e+001dB,3.16681952450145e+001°)
1.61319400000000e+010	(-1.67051316084060e+001dB,3.14573025145567e+001°)
1.61519300000000e+010	(-1.67396082245099e+001dB,3.12477448162850e+001°)
1.61719200000000e+010	(-1.67738241533526e+001dB,3.10394999126710e+001°)
1.61919100000000e+010	(-1.68077794122014e+001dB,3.08325459052735e+001°)
1.62119000000000e+010	(-1.68414740460183e+001dB,3.06268612294621e+001°)
1.62318900000000e+010	(-1.68749081259573e+001dB,3.04224246491056e+001°)
1.62518800000000e+010	(-1.69080817479260e+001dB,3.02192152512331e+001°)
1.62718700000000e+010	(-1.69409950312078e+001dB,3.00172124406794e+001°)
1.62918600000000e+010	(-1.69736481171425e+001dB,2.98163959347229e+001°)
1.63118500000000e+010	(-1.70060411678644e+001dB,2.96167457577252e+001°)
1.63318400000000e+010	(-1.70381743650932e+001dB,2.94182422357835e+001°)
1.63518300000000e+010	(-1.70700479089772e+001dB,2.92208659913938e+001°)
1.63718200000000e+010	(-1.71016620169866e+001dB,2.90245979381511e+001°)
1.63918100000000e+010	(-1.71330169228534e+001dB,2.88294192754587e+001°)
1.64118000000000e+010	(-1.71641128755581e+001dB,2.86353114832935e+001°)
1.64317900000000e+010	(-1.71949501383588e+001dB,2.84422563169962e+001°)
1.64517800000000e+010	(-1.72255289878636e+001dB,2.82502358021105e+001°)
1.64717700000000e+010	(-1.72558497131423e+001dB,2.80592322292728e+001°)
1.64917600000000e+010	(-1.72859126148765e+001dB,2.78692281491434e+001°)
1.65117500000000e+010	(-1.73157180045472e+001dB,2.76802063674012e+001°)
1.65317400000000e+010	(-1.73452662036566e+001dB,2.74921499397878e+001°)
1.65517300000000e+010	(-1.73745575429851e+001dB,2.73050421672134e+001°)
1.65717200000000e+010	(-1.74035923618798e+001dB,2.71188665909182e+001°)
1.65917100000000e+010	(-1.74323710075739e+001dB,2.69336069877050e+001°)
1.66117000000000e+010	(-1.74608938345365e+001dB,2.67492473652228e+001°)
1.66316900000000e+010	(-1.74891612038496e+001dB,2.65657719573246e+001°)
1.66516800000000e+010	(-1.75171734826143e+001dB,2.63831652194829e+001°)
1.66716700000000e+010	(-1.75449310433808e+001dB,2.62014118242797e+001°)
1.66916600000000e+010	(-1.75724342636053e+001dB,2.60204966569488e+001°)
1.67116500000000e+010	(-1.75996835251294e+001dB,2.58404048110083e+001°)
1.67316400000000e+010	(-1.76266792136832e+001dB,2.56611215839334e+001°)
1.67516300000000e+010	(-1.76534217184094e+001dB,2.54826324729138e+001°)
1.67716200000000e+010	(-1.76799114314104e+001dB,2.53049231706752e+001°)
1.67916100000000e+010	(-1.77061487473122e+001dB,2.51279795613656e+001°)
1.68116000000000e+010	(-1.77321340628500e+001dB,2.49517877165093e+001°)
1.68315900000000e+010	(-1.77578677764720e+001dB,2.47763338910264e+001°)
1.68515800000000e+010	(-1.77833502879587e+001dB,2.46016045193205e+001°)
1.68715700000000e+010	(-1.78085819980616e+001dB,2.44275862114352e+001°)
1.68915600000000e+010	(-1.78335633081559e+001dB,2.42542657492645e+001°)
1.69115500000000e+010	(-1.78582946199095e+001dB,2.40816300828431e+001°)
1.69315400000000e+010	(-1.78827763349662e+001dB,2.39096663266871e+001°)
1.69515300000000e+010	(-1.79070088546430e+001dB,2.37383617562043e+001°)
1.69715200000000e+010	(-1.79309925796407e+001dB,2.35677038041675e+001°)
1.69915100000000e+010	(-1.79547279097673e+001dB,2.33976800572450e+001°)
1.70115000000000e+010	(-1.79782152436730e+001dB,2.32282782525915e+001°)
1.70314900000000e+010	(-1.80014549785976e+001dB,2.30594862745059e+001°)
1.70514800000000e+010	(-1.80244475101280e+001dB,2.28912921511328e+001°)
1.70714700000000e+010	(-1.80471932319672e+001dB,2.27236840512325e+001°)
1.70914600000000e+010	(-1.80696925357122e+001dB,2.25566502810088e+001°)
1.71114500000000e+010	(-1.80919458106425e+001dB,2.23901792809773e+001°)
1.71314400000000e+010	(-1.81139534435173e+001dB,2.22242596228986e+001°)
1.71514300000000e+010	(-1.81357158183809e+001dB,2.20588800067586e+001°)
1.71714200000000e+010	(-1.81572333163773e+001dB,2.18940292578073e+001°)
1.71914100000000e+010	(-1.81785063155723e+001dB,2.17296963236311e+001°)
1.72114000000000e+010	(-1.81995351907833e+001dB,2.15658702712838e+001°)
1.72313900000000e+010	(-1.82203203134157e+001dB,2.14025402844714e+001°)
1.72513800000000e+010	(-1.82408620513082e+001dB,2.12396956607606e+001°)
1.72713700000000e+010	(-1.82611607685819e+001dB,2.10773258088562e+001°)
1.72913600000000e+010	(-1.82812168254988e+001dB,2.09154202458976e+001°)
1.73113500000000e+010	(-1.83010305783242e+001dB,2.07539685948177e+001°)
1.73313400000000e+010	(-1.83206023791962e+001dB,2.05929605817295e+001°)
1.73513300000000e+010	(-1.83399325760010e+001dB,2.04323860333518e+001°)
1.73713200000000e+010	(-1.83590215122528e+001dB,2.02722348744847e+001°)
1.73913100000000e+010	(-1.83778695269801e+001dB,2.01124971255068e+001°)
1.74113000000000e+010	(-1.83964769546168e+001dB,1.99531628999198e+001°)
1.74312900000000e+010	(-1.84148441248977e+001dB,1.97942224019248e+001°)
1.74512800000000e+010	(-1.84329713627598e+001dB,1.96356659240340e+001°)
1.74712700000000e+010	(-1.84508589882474e+001dB,1.94774838447122e+001°)
1.74912600000000e+010	(-1.84685073164225e+001dB,1.93196666260601e+001°)
1.75112500000000e+010	(-1.84859166572786e+001dB,1.91622048115184e+001°)
1.75312400000000e+010	(-1.85030873156601e+001dB,1.90050890236135e+001°)
1.75512300000000e+010	(-1.85200195911835e+001dB,1.88483099617276e+001°)
1.75712200000000e+010	(-1.85367137781651e+001dB,1.86918583999044e+001°)
1.75912100000000e+010	(-1.85531701655510e+001dB,1.85357251846762e+001°)
1.76112000000000e+010	(-1.85693890368506e+001dB,1.83799012329363e+001°)
1.76311900000000e+010	(-1.85853706700740e+001dB,1.82243775298153e+001°)
1.76511800000000e+010	(-1.86011153376733e+001dB,1.80691451266080e+001°)
1.76711700000000e+010	(-1.86166233064855e+001dB,1.79141951387182e+001°)
1.76911600000000e+010	(-1.86318948376798e+001dB,1.77595187436241e+001°)
1.77111500000000e+010	(-1.86469301867081e+001dB,1.76051071788851e+001°)
1.77311400000000e+010	(-1.86617296032564e+001dB,1.74509517401553e+001°)
1.77511300000000e+010	(-1.86762933312009e+001dB,1.72970437792390e+001°)
1.77711200000000e+010	(-1.86906216085655e+001dB,1.71433747021574e+001°)
1.77911100000000e+010	(-1.87047146674826e+001dB,1.69899359672404e+001°)
1.78111000000000e+010	(-1.87185727341547e+001dB,1.68367190832549e+001°)
1.78310900000000e+010	(-1.87321960288192e+001dB,1.66837156075305e+001°)
1.78510800000000e+010	(-1.87455847657166e+001dB,1.65309171441265e+001°)
1.78710700000000e+010	(-1.87587391530571e+001dB,1.63783153420134e+001°)
1.78910600000000e+010	(-1.87716593929930e+001dB,1.62259018932686e+001°)
1.79110500000000e+010	(-1.87843456815899e+001dB,1.60736685312979e+001°)
1.79310400000000e+010	(-1.87967982088020e+001dB,1.59216070290682e+001°)
1.79510300000000e+010	(-1.88090171584464e+001dB,1.57697091973714e+001°)
1.79710200000000e+010	(-1.88210027081825e+001dB,1.56179668830806e+001°)
1.79910100000000e+010	(-1.88327550294881e+001dB,1.54663719674485e+001°)
1.80110000000000e+010	(-1.88442742876420e+001dB,1.53149163644055e+001°)
1.80309900000000e+010	(-1.88555606417042e+001dB,1.51635920188718e+001°)
1.80509800000000e+010	(-1.88666142444993e+001dB,1.50123909050946e+001°)
1.80709700000000e+010	(-1.88774352426002e+001dB,1.48613050249802e+001°)
1.80909600000000e+010	(-1.88880237763141e+001dB,1.47103264064597e+001°)
1.81109500000000e+010	(-1.88983799796680e+001dB,1.45594471018475e+001°)
1.81309400000000e+010	(-1.89085039803970e+001dB,1.44086591862199e+001°)
1.81509300000000e+010	(-1.89183958999328e+001dB,1.42579547558045e+001°)
1.81709200000000e+010	(-1.89280558533930e+001dB,1.41073259263747e+001°)
1.81909100000000e+010	(-1.89374839495723e+001dB,1.39567648316548e+001°)
1.82109000000000e+010	(-1.89466802909344e+001dB,1.38062636217322e+001°)
1.82308900000000e+010	(-1.89556449736034e+001dB,1.36558144614823e+001°)
1.82508800000000e+010	(-1.89643780873592e+001dB,1.35054095289908e+001°)
1.82708700000000e+010	(-1.89728797156305e+001dB,1.33550410139918e+001°)
1.82908600000000e+010	(-1.89811499354907e+001dB,1.32047011163060e+001°)
1.83108500000000e+010	(-1.89891888176550e+001dB,1.30543820442815e+001°)
1.83308400000000e+010	(-1.89969964264762e+001dB,1.29040760132496e+001°)
1.83508300000000e+010	(-1.90045728199438e+001dB,1.27537752439685e+001°)
1.83708200000000e+010	(-1.90119180496826e+001dB,1.26034719610866e+001°)
1.83908100000000e+010	(-1.90190321609520e+001dB,1.24531583915958e+001°)
1.84108000000000e+010	(-1.90259151926473e+001dB,1.23028267632946e+001°)
1.84307900000000e+010	(-1.90325671773010e+001dB,1.21524693032467e+001°)
1.84507800000000e+010	(-1.90389881410844e+001dB,1.20020782362440e+001°)
1.84707700000000e+010	(-1.90451781038115e+001dB,1.18516457832708e+001°)
1.84907600000000e+010	(-1.90511370789422e+001dB,1.17011641599654e+001°)
1.85107500000000e+010	(-1.90568650735882e+001dB,1.15506255750805e+001°)
1.85307400000000e+010	(-1.90623620885169e+001dB,1.14000222289422e+001°)
1.85507300000000e+010	(-1.90676281181595e+001dB,1.12493463119108e+001°)
1.85707200000000e+010	(-1.90726631506176e+001dB,1.10985900028329e+001°)
1.85907100000000e+010	(-1.90774671676714e+001dB,1.09477454674949e+001°)
1.86107000000000e+010	(-1.90820401447888e+001dB,1.07968048570701e+001°)
1.86306900000000e+010	(-1.90863820511354e+001dB,1.06457603065655e+001°)
1.86506800000000e+010	(-1.90904928495855e+001dB,1.04946039332565e+001°)
1.86706700000000e+010	(-1.90943724967336e+001dB,1.03433278351256e+001°)
1.86906600000000e+010	(-1.90980209429075e+001dB,1.01919240892854e+001°)
1.87106500000000e+010	(-1.91014381321815e+001dB,1.00403847504029e+001°)
1.87306400000000e+010	(-1.91046240023921e+001dB,9.88870184911191e+000°)
1.87506300000000e+010	(-1.91075784851522e+001dB,9.73686739042092e+000°)
1.87706200000000e+010	(-1.91103015058691e+001dB,9.58487335210935e+000°)
1.87906100000000e+010	(-1.91127929837618e+001dB,9.43271168311773e+000°)
1.88106000000000e+010	(-1.91150528318800e+001dB,9.28037430192804e+000°)
1.88305900000000e+010	(-1.91170809571236e+001dB,9.12785309493104e+000°)
1.88505800000000e+010	(-1.91188772602648e+001dB,8.97513991478918e+000°)
1.88705700000000e+010	(-1.91204416359695e+001dB,8.82222657878185e+000°)
1.88905600000000e+010	(-1.91217739728216e+001dB,8.66910486714164e+000°)
1.89105500000000e+010	(-1.91228741533472e+001dB,8.51576652137977e+000°)
1.89305400000000e+010	(-1.91237420540416e+001dB,8.36220324259487e+000°)
1.89505300000000e+010	(-1.91243775453955e+001dB,8.20840668977374e+000°)
1.89705200000000e+010	(-1.91247804919254e+001dB,8.05436847806950e+000°)
1.89905100000000e+010	(-1.91249507522027e+001dB,7.90008017707389e+000°)
1.90105000000000e+010	(-1.91248881788862e+001dB,7.74553330906869e+000°)
1.90304900000000e+010	(-1.91245926187555e+001dB,7.59071934726172e+000°)
1.90504800000000e+010	(-1.91240639127454e+001dB,7.43562971400806e+000°)
1.90704700000000e+010	(-1.91233018959834e+001dB,7.28025577901243e+000°)
1.90904600000000e+010	(-1.91223063978272e+001dB,7.12458885751384e+000°)
1.91104500000000e+010	(-1.91210772419057e+001dB,6.96862020845151e+000°)
1.91304400000000e+010	(-1.91196142461604e+001dB,6.81234103261192e+000°)
1.91504300000000e+010	(-1.91179172228896e+001dB,6.65574247075558e+000°)
1.91704200000000e+010	(-1.91159859787945e+001dB,6.49881560172338e+000°)
1.91904100000000e+010	(-1.91138203150268e+001dB,6.34155144052098e+000°)
1.92104000000000e+010	(-1.91114200272394e+001dB,6.18394093638234e+000°)
1.92303900000000e+010	(-1.91087849056385e+001dB,6.02597497080911e+000°)
1.92503800000000e+010	(-1.91059147350383e+001dB,5.86764435558843e+000°)
1.92703700000000e+010	(-1.91028092949182e+001dB,5.70893983078377e+000°)
1.92903600000000e+010	(-1.90994683594829e+001dB,5.54985206270620e+000°)
1.93103500000000e+010	(-1.90958916977239e+001dB,5.39037164185054e+000°)
1.93303400000000e+010	(-1.90920790734848e+001dB,5.23048908081906e+000°)
1.93503300000000e+010	(-1.90880302455298e+001dB,5.07019481220343e+000°)
1.93703200000000e+010	(-1.90837449676127e+001dB,4.90947918645014e+000°)
1.93903100000000e+010	(-1.90792229885525e+001dB,4.74833246968984e+000°)
1.94103000000000e+010	(-1.90744640523093e+001dB,4.58674484154278e+000°)
1.94302900000000e+010	(-1.90694678980641e+001dB,4.42470639289278e+000°)
1.94502800000000e+010	(-1.90642342603035e+001dB,4.26220712362442e+000°)
1.94702700000000e+010	(-1.90587628689060e+001dB,4.09923694033696e+000°)
1.94902600000000e+010	(-1.90530534492326e+001dB,3.93578565402407e+000°)
1.95102500000000e+010	(-1.90471057222221e+001dB,3.77184297771285e+000°)
1.95302400000000e+010	(-1.90409194044891e+001dB,3.60739852407812e+000°)
1.95502300000000e+010	(-1.90344942084272e+001dB,3.44244180301719e+000°)
1.95702200000000e+010	(-1.90278298423152e+001dB,3.27696221918647e+000°)
1.95902100000000e+010	(-1.90209260104291e+001dB,3.11094906950883e+000°)
1.96102000000000e+010	(-1.90137824131582e+001dB,2.94439154063359e+000°)
1.96301900000000e+010	(-1.90063987471253e+001dB,2.77727870636550e+000°)
1.96501800000000e+010	(-1.89987747053130e+001dB,2.60959952505331e+000°)
1.96701700000000e+010	(-1.89909099771948e+001dB,2.44134283693371e+000°)
1.96901600000000e+010	(-1.89828042488715e+001dB,2.27249736143810e+000°)
1.97101500000000e+010	(-1.89744572032129e+001dB,2.10305169445911e+000°)
1.97301400000000e+010	(-1.89658685200053e+001dB,1.93299430556554e+000°)
1.97501300000000e+010	(-1.89570378761063e+001dB,1.76231353518474e+000°)
1.97701200000000e+010	(-1.89479649456042e+001dB,1.59099759173117e+000°)
1.97901100000000e+010	(-1.89386493999850e+001dB,1.41903454869385e+000°)
1.98101000000000e+010	(-1.89290909083052e+001dB,1.24641234167603e+000°)
1.98300900000000e+010	(-1.89192891373730e+001dB,1.07311876538486e+000°)
1.98500800000000e+010	(-1.89092437519356e+001dB,8.99141470577404e-001°)
1.98700700000000e+010	(-1.88989544148746e+001dB,7.24467960950767e-001°)
1.98900600000000e+010	(-1.88884207874089e+001dB,5.49085589987627e-001°)
1.99100500000000e+010	(-1.88776425293067e+001dB,3.72981557746172e-001°)
1.99300400000000e+010	(-1.88666192991049e+001dB,1.96142907597856e-001°)
1.99500300000000e+010	(-1.88553507543378e+001dB,1.85565229126463e-002°)
1.99700200000000e+010	(-1.88438365517749e+001dB,-1.59790876306329e-001°)
1.99900100000000e+010	(-1.88320763476687e+001dB,-3.38912736856484e-001°)
2.00100000000000e+010	(-1.88200697980115e+001dB,-5.18822675807390e-001°)
2.00299900000000e+010	(-1.88078165588029e+001dB,-6.99534484048262e-001°)
2.00499800000000e+010	(-1.87953162863281e+001dB,-8.81062129879524e-001°)
2.00699700000000e+010	(-1.87825686374472e+001dB,-1.06341976267290e+000°)
2.00899600000000e+010	(-1.87695732698957e+001dB,-1.24662171658728e+000°)
2.01099500000000e+010	(-1.87563298425971e+001dB,-1.43068251434906e+000°)
2.01299400000000e+010	(-1.87428380159880e+001dB,-1.61561687109127e+000°)
2.01499300000000e+010	(-1.87290974523560e+001dB,-1.80143969825837e+000°)
2.01699200000000e+010	(-1.87151078161906e+001dB,-1.98816610757562e+000°)
2.01899100000000e+010	(-1.87008687745487e+001dB,-2.17581141508198e+000°)
2.02099000000000e+010	(-1.86863799974335e+001dB,-2.36439114522907e+000°)
2.02298900000000e+010	(-1.86716411581894e+001dB,-2.55392103504866e+000°)
2.02498800000000e+010	(-1.86566519339111e+001dB,-2.74441703838565e+000°)
2.02698700000000e+010	(-1.86414120058702e+001dB,-2.93589533020226e+000°)
2.02898600000000e+010	(-1.86259210599577e+001dB,-3.12837231094698e+000°)
2.03098500000000e+010	(-1.86101787871436e+001dB,-3.32186461100044e+000°)
2.03298400000000e+010	(-1.85941848839552e+001dB,-3.51638909518336e+000°)
2.03498300000000e+010	(-1.85779390529734e+001dB,-3.71196286734441e+000°)
2.03698200000000e+010	(-1.85614410033490e+001dB,-3.90860327501617e+000°)
2.03898100000000e+010	(-1.85446904513385e+001dB,-4.10632791414002e+000°)
2.04098000000000e+010	(-1.85276871208612e+001dB,-4.30515463387337e+000°)
2.04297900000000e+010	(-1.85104307440779e+001dB,-4.50510154146156e+000°)
2.04497800000000e+010	(-1.84929210619916e+001dB,-4.70618700718837e+000°)
2.04697700000000e+010	(-1.84751578250722e+001dB,-4.90842966939972e+000°)
2.04897600000000e+010	(-1.84571407939054e+001dB,-5.11184843960307e+000°)
2.05097500000000e+010	(-1.84388697398656e+001dB,-5.31646250764050e+000°)
2.05297400000000e+010	(-1.84203444458163e+001dB,-5.52229134693394e+000°)
2.05497300000000e+010	(-1.84015647068364e+001dB,-5.72935471981186e+000°)
2.05697200000000e+010	(-1.83825303309756e+001dB,-5.93767268290372e+000°)
2.05897100000000e+010	(-1.83632411400377e+001dB,-6.14726559261214e+000°)
2.06097000000000e+010	(-1.83436969703948e+001dB,-6.35815411066021e+000°)
2.06296900000000e+010	(-1.83238976738329e+001dB,-6.57035920970769e+000°)
2.06496800000000e+010	(-1.83038431184293e+001dB,-6.78390217904469e+000°)
2.06696700000000e+010	(-1.82835331894643e+001dB,-6.99880463035426e+000°)
2.06896600000000e+010	(-1.82629677903677e+001dB,-7.21508850354758e+000°)
2.07096500000000e+010	(-1.82421468437006e+001dB,-7.43277607266765e+000°)
2.07296400000000e+010	(-1.82210702921768e+001dB,-7.65188995186127e+000°)
2.07496300000000e+010	(-1.81997380997205e+001dB,-7.87245310141859e+000°)
2.07696200000000e+010	(-1.81781502525665e+001dB,-8.09448883387813e+000°)
2.07896100000000e+010	(-1.81563067604008e+001dB,-8.31802082019128e+000°)
2.08096000000000e+010	(-1.81342076575458e+001dB,-8.54307309595109e+000°)
2.08295900000000e+010	(-1.81118530041892e+001dB,-8.76967006767708e+000°)
2.08495800000000e+010	(-1.80892428876603e+001dB,-8.99783651915373e+000°)
2.08695700000000e+010	(-1.80663774237543e+001dB,-9.22759761782399e+000°)
2.08895600000000e+010	(-1.80432567581067e+001dB,-9.45897892122825e+000°)
2.09095500000000e+010	(-1.80198810676191e+001dB,-9.69200638348697e+000°)
2.09295400000000e+010	(-1.79962505619395e+001dB,-9.92670636182519e+000°)
2.09495300000000e+010	(-1.79723654849971e+001dB,-1.01631056231306e+001°)
2.09695200000000e+010	(-1.79482261165960e+001dB,-1.04012313505431e+001°)
2.09895100000000e+010	(-1.79238327740667e+001dB,-1.06411111500658e+001°)
2.10095000000000e+010	(-1.78991858139816e+001dB,-1.08827730571968e+001°)
2.10294900000000e+010	(-1.78742856339322e+001dB,-1.11262455435709e+001°)
2.10494800000000e+010	(-1.78491326743740e+001dB,-1.13715575236048e+001°)
2.10694700000000e+010	(-1.78237274205387e+001dB,-1.16187383611412e+001°)
2.10894600000000e+010	(-1.77980704044181e+001dB,-1.18678178760759e+001°)
2.11094500000000e+010	(-1.77721622068209e+001dB,-1.21188263509680e+001°)
2.11294400000000e+010	(-1.77460034595047e+001dB,-1.23717945376176e+001°)
2.11494300000000e+010	(-1.77195948473871e+001dB,-1.26267536635982e+001°)
2.11694200000000e+010	(-1.76929371108375e+001dB,-1.28837354387377e+001°)
2.11894100000000e+010	(-1.76660310480523e+001dB,-1.31427720615354e+001°)
