Freq.	V(d_3p)
1.39530300000000e+010	(-1.17231584125429e+001dB,-1.16071115253195e+002°)
1.39730200000000e+010	(-1.17270063097124e+001dB,-1.16227529474809e+002°)
1.39930100000000e+010	(-1.17308550930290e+001dB,-1.16383865286318e+002°)
1.40130000000000e+010	(-1.17347047064940e+001dB,-1.16540122702699e+002°)
1.40329900000000e+010	(-1.17385550941454e+001dB,-1.16696301740738e+002°)
1.40529800000000e+010	(-1.17424062000593e+001dB,-1.16852402419027e+002°)
1.40729700000000e+010	(-1.17462579683510e+001dB,-1.17008424757959e+002°)
1.40929600000000e+010	(-1.17501103431764e+001dB,-1.17164368779725e+002°)
1.41129500000000e+010	(-1.17539632687327e+001dB,-1.17320234508307e+002°)
1.41329400000000e+010	(-1.17578166892599e+001dB,-1.17476021969475e+002°)
1.41529300000000e+010	(-1.17616705490418e+001dB,-1.17631731190783e+002°)
1.41729200000000e+010	(-1.17655247924072e+001dB,-1.17787362201563e+002°)
1.41929100000000e+010	(-1.17693793637311e+001dB,-1.17942915032923e+002°)
1.42129000000000e+010	(-1.17732342074352e+001dB,-1.18098389717740e+002°)
1.42328900000000e+010	(-1.17770892679897e+001dB,-1.18253786290657e+002°)
1.42528800000000e+010	(-1.17809444899140e+001dB,-1.18409104788080e+002°)
1.42728700000000e+010	(-1.17847998177777e+001dB,-1.18564345248170e+002°)
1.42928600000000e+010	(-1.17886551962019e+001dB,-1.18719507710843e+002°)
1.43128500000000e+010	(-1.17925105698599e+001dB,-1.18874592217763e+002°)
1.43328400000000e+010	(-1.17963658834785e+001dB,-1.19029598812337e+002°)
1.43528300000000e+010	(-1.18002210818385e+001dB,-1.19184527539716e+002°)
1.43728200000000e+010	(-1.18040761097766e+001dB,-1.19339378446782e+002°)
1.43928100000000e+010	(-1.18079309121854e+001dB,-1.19494151582155e+002°)
1.44128000000000e+010	(-1.18117854340148e+001dB,-1.19648846996177e+002°)
1.44327900000000e+010	(-1.18156396202733e+001dB,-1.19803464740920e+002°)
1.44527800000000e+010	(-1.18194934160282e+001dB,-1.19958004870169e+002°)
1.44727700000000e+010	(-1.18233467664070e+001dB,-1.20112467439432e+002°)
1.44927600000000e+010	(-1.18271996165984e+001dB,-1.20266852505922e+002°)
1.45127500000000e+010	(-1.18310519118530e+001dB,-1.20421160128567e+002°)
1.45327400000000e+010	(-1.18349035974843e+001dB,-1.20575390367993e+002°)
1.45527300000000e+010	(-1.18387546188696e+001dB,-1.20729543286530e+002°)
1.45727200000000e+010	(-1.18426049214509e+001dB,-1.20883618948202e+002°)
1.45927100000000e+010	(-1.18464544507358e+001dB,-1.21037617418728e+002°)
1.46127000000000e+010	(-1.18503031522983e+001dB,-1.21191538765514e+002°)
1.46326900000000e+010	(-1.18541509717797e+001dB,-1.21345383057654e+002°)
1.46526800000000e+010	(-1.18579978548897e+001dB,-1.21499150365919e+002°)
1.46726700000000e+010	(-1.18618437474071e+001dB,-1.21652840762762e+002°)
1.46926600000000e+010	(-1.18656885951805e+001dB,-1.21806454322309e+002°)
1.47126500000000e+010	(-1.18695323441292e+001dB,-1.21959991120356e+002°)
1.47326400000000e+010	(-1.18733749402445e+001dB,-1.22113451234369e+002°)
1.47526300000000e+010	(-1.18772163295898e+001dB,-1.22266834743474e+002°)
1.47726200000000e+010	(-1.18810564583022e+001dB,-1.22420141728461e+002°)
1.47926100000000e+010	(-1.18848952725928e+001dB,-1.22573372271774e+002°)
1.48126000000000e+010	(-1.18887327187476e+001dB,-1.22726526457513e+002°)
1.48325900000000e+010	(-1.18925687431288e+001dB,-1.22879604371428e+002°)
1.48525800000000e+010	(-1.18964032921748e+001dB,-1.23032606100915e+002°)
1.48725700000000e+010	(-1.19002363124019e+001dB,-1.23185531735014e+002°)
1.48925600000000e+010	(-1.19040677504045e+001dB,-1.23338381364406e+002°)
1.49125500000000e+010	(-1.19078975528562e+001dB,-1.23491155081411e+002°)
1.49325400000000e+010	(-1.19117256665107e+001dB,-1.23643852979980e+002°)
1.49525300000000e+010	(-1.19155520382021e+001dB,-1.23796475155699e+002°)
1.49725200000000e+010	(-1.19193766148465e+001dB,-1.23949021705778e+002°)
1.49925100000000e+010	(-1.19231993434421e+001dB,-1.24101492729056e+002°)
1.50125000000000e+010	(-1.19270201710705e+001dB,-1.24253888325991e+002°)
1.50324900000000e+010	(-1.19308390448973e+001dB,-1.24406208598663e+002°)
1.50524800000000e+010	(-1.19346559121728e+001dB,-1.24558453650765e+002°)
1.50724700000000e+010	(-1.19384707202332e+001dB,-1.24710623587607e+002°)
1.50924600000000e+010	(-1.19422834165008e+001dB,-1.24862718516106e+002°)
1.51124500000000e+010	(-1.19460939484855e+001dB,-1.25014738544789e+002°)
1.51324400000000e+010	(-1.19499022637852e+001dB,-1.25166683783785e+002°)
1.51524300000000e+010	(-1.19537083100864e+001dB,-1.25318554344828e+002°)
1.51724200000000e+010	(-1.19575120351658e+001dB,-1.25470350341250e+002°)
1.51924100000000e+010	(-1.19613133868903e+001dB,-1.25622071887978e+002°)
1.52124000000000e+010	(-1.19651123132181e+001dB,-1.25773719101535e+002°)
1.52323900000000e+010	(-1.19689087621996e+001dB,-1.25925292100034e+002°)
1.52523800000000e+010	(-1.19727026819782e+001dB,-1.26076791003175e+002°)
1.52723700000000e+010	(-1.19764940207912e+001dB,-1.26228215932246e+002°)
1.52923600000000e+010	(-1.19802827269702e+001dB,-1.26379567010116e+002°)
1.53123500000000e+010	(-1.19840687489424e+001dB,-1.26530844361237e+002°)
1.53323400000000e+010	(-1.19878520352312e+001dB,-1.26682048111636e+002°)
1.53523300000000e+010	(-1.19916325344571e+001dB,-1.26833178388916e+002°)
1.53723200000000e+010	(-1.19954101953383e+001dB,-1.26984235322254e+002°)
1.53923100000000e+010	(-1.19991849666921e+001dB,-1.27135219042397e+002°)
1.54123000000000e+010	(-1.20029567974349e+001dB,-1.27286129681658e+002°)
1.54322900000000e+010	(-1.20067256365837e+001dB,-1.27436967373916e+002°)
1.54522800000000e+010	(-1.20104914332570e+001dB,-1.27587732254614e+002°)
1.54722700000000e+010	(-1.20142541366747e+001dB,-1.27738424460751e+002°)
1.54922600000000e+010	(-1.20180136961602e+001dB,-1.27889044130889e+002°)
1.55122500000000e+010	(-1.20217700611404e+001dB,-1.28039591405142e+002°)
1.55322400000000e+010	(-1.20255231811468e+001dB,-1.28190066425176e+002°)
1.55522300000000e+010	(-1.20292730058163e+001dB,-1.28340469334209e+002°)
1.55722200000000e+010	(-1.20330194848922e+001dB,-1.28490800277006e+002°)
1.55922100000000e+010	(-1.20367625682250e+001dB,-1.28641059399877e+002°)
1.56122000000000e+010	(-1.20405022057729e+001dB,-1.28791246850676e+002°)
1.56321900000000e+010	(-1.20442383476036e+001dB,-1.28941362778796e+002°)
1.56521800000000e+010	(-1.20479709438938e+001dB,-1.29091407335168e+002°)
1.56721700000000e+010	(-1.20516999449313e+001dB,-1.29241380672260e+002°)
1.56921600000000e+010	(-1.20554253011153e+001dB,-1.29391282944071e+002°)
1.57121500000000e+010	(-1.20591469629573e+001dB,-1.29541114306131e+002°)
1.57321400000000e+010	(-1.20628648810821e+001dB,-1.29690874915498e+002°)
1.57521300000000e+010	(-1.20665790062287e+001dB,-1.29840564930758e+002°)
1.57721200000000e+010	(-1.20702892892509e+001dB,-1.29990184512016e+002°)
1.57921100000000e+010	(-1.20739956811188e+001dB,-1.30139733820902e+002°)
1.58121000000000e+010	(-1.20776981329188e+001dB,-1.30289213020559e+002°)
1.58320900000000e+010	(-1.20813965958554e+001dB,-1.30438622275651e+002°)
1.58520800000000e+010	(-1.20850910212517e+001dB,-1.30587961752351e+002°)
1.58720700000000e+010	(-1.20887813605500e+001dB,-1.30737231618344e+002°)
1.58920600000000e+010	(-1.20924675653132e+001dB,-1.30886432042825e+002°)
1.59120500000000e+010	(-1.20961495872258e+001dB,-1.31035563196491e+002°)
1.59320400000000e+010	(-1.20998273780940e+001dB,-1.31184625251545e+002°)
1.59520300000000e+010	(-1.21035008898477e+001dB,-1.31333618381687e+002°)
1.59720200000000e+010	(-1.21071700745406e+001dB,-1.31482542762117e+002°)
1.59920100000000e+010	(-1.21108348843514e+001dB,-1.31631398569531e+002°)
1.60120000000000e+010	(-1.21144952715849e+001dB,-1.31780185982115e+002°)
1.60319900000000e+010	(-1.21181511886726e+001dB,-1.31928905179546e+002°)
1.60519800000000e+010	(-1.21218025881739e+001dB,-1.32077556342987e+002°)
1.60719700000000e+010	(-1.21254494227771e+001dB,-1.32226139655088e+002°)
1.60919600000000e+010	(-1.21290916452998e+001dB,-1.32374655299978e+002°)
1.61119500000000e+010	(-1.21327292086907e+001dB,-1.32523103463266e+002°)
1.61319400000000e+010	(-1.21363620660297e+001dB,-1.32671484332036e+002°)
1.61519300000000e+010	(-1.21399901705294e+001dB,-1.32819798094847e+002°)
1.61719200000000e+010	(-1.21436134755360e+001dB,-1.32968044941727e+002°)
1.61919100000000e+010	(-1.21472319345297e+001dB,-1.33116225064172e+002°)
1.62119000000000e+010	(-1.21508455011267e+001dB,-1.33264338655144e+002°)
1.62318900000000e+010	(-1.21544541290790e+001dB,-1.33412385909064e+002°)
1.62518800000000e+010	(-1.21580577722763e+001dB,-1.33560367021815e+002°)
1.62718700000000e+010	(-1.21616563847464e+001dB,-1.33708282190732e+002°)
1.62918600000000e+010	(-1.21652499206564e+001dB,-1.33856131614608e+002°)
1.63118500000000e+010	(-1.21688383343136e+001dB,-1.34003915493680e+002°)
1.63318400000000e+010	(-1.21724215801664e+001dB,-1.34151634029636e+002°)
1.63518300000000e+010	(-1.21759996128056e+001dB,-1.34299287425605e+002°)
1.63718200000000e+010	(-1.21795723869650e+001dB,-1.34446875886159e+002°)
1.63918100000000e+010	(-1.21831398575224e+001dB,-1.34594399617304e+002°)
1.64118000000000e+010	(-1.21867019795008e+001dB,-1.34741858826483e+002°)
1.64317900000000e+010	(-1.21902587080694e+001dB,-1.34889253722568e+002°)
1.64517800000000e+010	(-1.21938099985441e+001dB,-1.35036584515859e+002°)
1.64717700000000e+010	(-1.21973558063893e+001dB,-1.35183851418080e+002°)
1.64917600000000e+010	(-1.22008960872181e+001dB,-1.35331054642376e+002°)
1.65117500000000e+010	(-1.22044307967937e+001dB,-1.35478194403310e+002°)
1.65317400000000e+010	(-1.22079598910303e+001dB,-1.35625270916857e+002°)
1.65517300000000e+010	(-1.22114833259941e+001dB,-1.35772284400405e+002°)
1.65717200000000e+010	(-1.22150010579040e+001dB,-1.35919235072747e+002°)
1.65917100000000e+010	(-1.22185130431334e+001dB,-1.36066123154081e+002°)
1.66117000000000e+010	(-1.22220192382101e+001dB,-1.36212948866002e+002°)
1.66316900000000e+010	(-1.22255195998182e+001dB,-1.36359712431506e+002°)
1.66516800000000e+010	(-1.22290140847985e+001dB,-1.36506414074976e+002°)
1.66716700000000e+010	(-1.22325026501498e+001dB,-1.36653054022188e+002°)
1.66916600000000e+010	(-1.22359852530299e+001dB,-1.36799632500301e+002°)
1.67116500000000e+010	(-1.22394618507563e+001dB,-1.36946149737855e+002°)
1.67316400000000e+010	(-1.22429324008075e+001dB,-1.37092605964769e+002°)
1.67516300000000e+010	(-1.22463968608239e+001dB,-1.37239001412333e+002°)
1.67716200000000e+010	(-1.22498551886086e+001dB,-1.37385336313210e+002°)
1.67916100000000e+010	(-1.22533073421287e+001dB,-1.37531610901427e+002°)
1.68116000000000e+010	(-1.22567532795162e+001dB,-1.37677825412370e+002°)
1.68315900000000e+010	(-1.22601929590686e+001dB,-1.37823980082787e+002°)
1.68515800000000e+010	(-1.22636263392506e+001dB,-1.37970075150776e+002°)
1.68715700000000e+010	(-1.22670533786944e+001dB,-1.38116110855787e+002°)
1.68915600000000e+010	(-1.22704740362012e+001dB,-1.38262087438613e+002°)
1.69115500000000e+010	(-1.22738882707418e+001dB,-1.38408005141389e+002°)
1.69315400000000e+010	(-1.22772960414578e+001dB,-1.38553864207587e+002°)
1.69515300000000e+010	(-1.22806973076625e+001dB,-1.38699664882012e+002°)
1.69715200000000e+010	(-1.22840920288419e+001dB,-1.38845407410793e+002°)
1.69915100000000e+010	(-1.22874801646557e+001dB,-1.38991092041389e+002°)
1.70115000000000e+010	(-1.22908616749383e+001dB,-1.39136719022573e+002°)
1.70314900000000e+010	(-1.22942365196996e+001dB,-1.39282288604436e+002°)
1.70514800000000e+010	(-1.22976046591261e+001dB,-1.39427801038378e+002°)
1.70714700000000e+010	(-1.23009660535820e+001dB,-1.39573256577104e+002°)
1.70914600000000e+010	(-1.23043206636099e+001dB,-1.39718655474621e+002°)
1.71114500000000e+010	(-1.23076684499319e+001dB,-1.39863997986234e+002°)
1.71314400000000e+010	(-1.23110093734507e+001dB,-1.40009284368537e+002°)
1.71514300000000e+010	(-1.23143433952503e+001dB,-1.40154514879413e+002°)
1.71714200000000e+010	(-1.23176704765969e+001dB,-1.40299689778027e+002°)
1.71914100000000e+010	(-1.23209905789404e+001dB,-1.40444809324821e+002°)
1.72114000000000e+010	(-1.23243036639146e+001dB,-1.40589873781512e+002°)
1.72313900000000e+010	(-1.23276096933386e+001dB,-1.40734883411082e+002°)
1.72513800000000e+010	(-1.23309086292179e+001dB,-1.40879838477778e+002°)
1.72713700000000e+010	(-1.23342004337450e+001dB,-1.41024739247103e+002°)
1.72913600000000e+010	(-1.23374850693002e+001dB,-1.41169585985817e+002°)
1.73113500000000e+010	(-1.23407624984530e+001dB,-1.41314378961923e+002°)
1.73313400000000e+010	(-1.23440326839628e+001dB,-1.41459118444672e+002°)
1.73513300000000e+010	(-1.23472955887798e+001dB,-1.41603804704548e+002°)
1.73713200000000e+010	(-1.23505511760460e+001dB,-1.41748438013272e+002°)
1.73913100000000e+010	(-1.23537994090959e+001dB,-1.41893018643791e+002°)
1.74113000000000e+010	(-1.23570402514579e+001dB,-1.42037546870274e+002°)
1.74312900000000e+010	(-1.23602736668548e+001dB,-1.42182022968108e+002°)
1.74512800000000e+010	(-1.23634996192045e+001dB,-1.42326447213890e+002°)
1.74712700000000e+010	(-1.23667180726217e+001dB,-1.42470819885427e+002°)
1.74912600000000e+010	(-1.23699289914180e+001dB,-1.42615141261725e+002°)
1.75112500000000e+010	(-1.23731323401033e+001dB,-1.42759411622985e+002°)
1.75312400000000e+010	(-1.23763280833864e+001dB,-1.42903631250601e+002°)
1.75512300000000e+010	(-1.23795161861760e+001dB,-1.43047800427151e+002°)
1.75712200000000e+010	(-1.23826966135817e+001dB,-1.43191919436391e+002°)
1.75912100000000e+010	(-1.23858693309147e+001dB,-1.43335988563254e+002°)
1.76112000000000e+010	(-1.23890343036886e+001dB,-1.43480008093839e+002°)
1.76311900000000e+010	(-1.23921914976206e+001dB,-1.43623978315410e+002°)
1.76511800000000e+010	(-1.23953408786322e+001dB,-1.43767899516387e+002°)
1.76711700000000e+010	(-1.23984824128498e+001dB,-1.43911771986343e+002°)
1.76911600000000e+010	(-1.24016160666059e+001dB,-1.44055596015995e+002°)
1.77111500000000e+010	(-1.24047418064401e+001dB,-1.44199371897202e+002°)
1.77311400000000e+010	(-1.24078595990993e+001dB,-1.44343099922959e+002°)
1.77511300000000e+010	(-1.24109694115390e+001dB,-1.44486780387386e+002°)
1.77711200000000e+010	(-1.24140712109244e+001dB,-1.44630413585732e+002°)
1.77911100000000e+010	(-1.24171649646305e+001dB,-1.44773999814358e+002°)
1.78111000000000e+010	(-1.24202506402436e+001dB,-1.44917539370739e+002°)
1.78310900000000e+010	(-1.24233282055617e+001dB,-1.45061032553456e+002°)
1.78510800000000e+010	(-1.24263976285955e+001dB,-1.45204479662191e+002°)
1.78710700000000e+010	(-1.24294588775691e+001dB,-1.45347880997717e+002°)
1.78910600000000e+010	(-1.24325119209213e+001dB,-1.45491236861898e+002°)
1.79110500000000e+010	(-1.24355567273054e+001dB,-1.45634547557679e+002°)
1.79310400000000e+010	(-1.24385932655910e+001dB,-1.45777813389082e+002°)
1.79510300000000e+010	(-1.24416215048642e+001dB,-1.45921034661197e+002°)
1.79710200000000e+010	(-1.24446414144286e+001dB,-1.46064211680182e+002°)
1.79910100000000e+010	(-1.24476529638061e+001dB,-1.46207344753250e+002°)
1.80110000000000e+010	(-1.24506561227376e+001dB,-1.46350434188670e+002°)
1.80309900000000e+010	(-1.24536508611838e+001dB,-1.46493480295752e+002°)
1.80509800000000e+010	(-1.24566371493259e+001dB,-1.46636483384852e+002°)
1.80709700000000e+010	(-1.24596149575666e+001dB,-1.46779443767356e+002°)
1.80909600000000e+010	(-1.24625842565304e+001dB,-1.46922361755679e+002°)
1.81109500000000e+010	(-1.24655450170649e+001dB,-1.47065237663259e+002°)
1.81309400000000e+010	(-1.24684972102411e+001dB,-1.47208071804548e+002°)
1.81509300000000e+010	(-1.24714408073545e+001dB,-1.47350864495009e+002°)
1.81709200000000e+010	(-1.24743757799254e+001dB,-1.47493616051108e+002°)
1.81909100000000e+010	(-1.24773020997000e+001dB,-1.47636326790309e+002°)
1.82109000000000e+010	(-1.24802197386512e+001dB,-1.47778997031065e+002°)
1.82308900000000e+010	(-1.24831286689787e+001dB,-1.47921627092816e+002°)
1.82508800000000e+010	(-1.24860288631106e+001dB,-1.48064217295979e+002°)
1.82708700000000e+010	(-1.24889202937033e+001dB,-1.48206767961946e+002°)
1.82908600000000e+010	(-1.24918029336427e+001dB,-1.48349279413071e+002°)
1.83108500000000e+010	(-1.24946767560447e+001dB,-1.48491751972672e+002°)
1.83308400000000e+010	(-1.24975417342561e+001dB,-1.48634185965020e+002°)
1.83508300000000e+010	(-1.25003978418548e+001dB,-1.48776581715330e+002°)
1.83708200000000e+010	(-1.25032450526512e+001dB,-1.48918939549762e+002°)
1.83908100000000e+010	(-1.25060833406882e+001dB,-1.49061259795411e+002°)
1.84108000000000e+010	(-1.25089126802422e+001dB,-1.49203542780297e+002°)
1.84307900000000e+010	(-1.25117330458240e+001dB,-1.49345788833365e+002°)
1.84507800000000e+010	(-1.25145444121787e+001dB,-1.49487998284476e+002°)
1.84707700000000e+010	(-1.25173467542875e+001dB,-1.49630171464400e+002°)
1.84907600000000e+010	(-1.25201400473671e+001dB,-1.49772308704811e+002°)
1.85107500000000e+010	(-1.25229242668713e+001dB,-1.49914410338278e+002°)
1.85307400000000e+010	(-1.25256993884911e+001dB,-1.50056476698264e+002°)
1.85507300000000e+010	(-1.25284653881558e+001dB,-1.50198508119113e+002°)
1.85707200000000e+010	(-1.25312222420332e+001dB,-1.50340504936051e+002°)
1.85907100000000e+010	(-1.25339699265302e+001dB,-1.50482467485172e+002°)
1.86107000000000e+010	(-1.25367084182940e+001dB,-1.50624396103436e+002°)
1.86306900000000e+010	(-1.25394376942122e+001dB,-1.50766291128666e+002°)
1.86506800000000e+010	(-1.25421577314134e+001dB,-1.50908152899532e+002°)
1.86706700000000e+010	(-1.25448685072682e+001dB,-1.51049981755554e+002°)
1.86906600000000e+010	(-1.25475699993893e+001dB,-1.51191778037091e+002°)
1.87106500000000e+010	(-1.25502621856327e+001dB,-1.51333542085337e+002°)
1.87306400000000e+010	(-1.25529450440977e+001dB,-1.51475274242311e+002°)
1.87506300000000e+010	(-1.25556185531279e+001dB,-1.51616974850856e+002°)
1.87706200000000e+010	(-1.25582826913117e+001dB,-1.51758644254627e+002°)
1.87906100000000e+010	(-1.25609374374825e+001dB,-1.51900282798089e+002°)
1.88106000000000e+010	(-1.25635827707201e+001dB,-1.52041890826508e+002°)
1.88305900000000e+010	(-1.25662186703505e+001dB,-1.52183468685947e+002°)
1.88505800000000e+010	(-1.25688451159467e+001dB,-1.52325016723258e+002°)
1.88705700000000e+010	(-1.25714620873294e+001dB,-1.52466535286075e+002°)
1.88905600000000e+010	(-1.25740695645677e+001dB,-1.52608024722811e+002°)
1.89105500000000e+010	(-1.25766675279790e+001dB,-1.52749485382647e+002°)
1.89305400000000e+010	(-1.25792559581305e+001dB,-1.52890917615531e+002°)
1.89505300000000e+010	(-1.25818348358388e+001dB,-1.53032321772166e+002°)
1.89705200000000e+010	(-1.25844041421713e+001dB,-1.53173698204009e+002°)
1.89905100000000e+010	(-1.25869638584460e+001dB,-1.53315047263260e+002°)
1.90105000000000e+010	(-1.25895139662325e+001dB,-1.53456369302861e+002°)
1.90304900000000e+010	(-1.25920544473527e+001dB,-1.53597664676484e+002°)
1.90504800000000e+010	(-1.25945852838805e+001dB,-1.53738933738530e+002°)
1.90704700000000e+010	(-1.25971064581433e+001dB,-1.53880176844117e+002°)
1.90904600000000e+010	(-1.25996179527221e+001dB,-1.54021394349080e+002°)
1.91104500000000e+010	(-1.26021197504518e+001dB,-1.54162586609961e+002°)
1.91304400000000e+010	(-1.26046118344220e+001dB,-1.54303753984004e+002°)
1.91504300000000e+010	(-1.26070941879776e+001dB,-1.54444896829146e+002°)
1.91704200000000e+010	(-1.26095667947192e+001dB,-1.54586015504016e+002°)
1.91904100000000e+010	(-1.26120296385034e+001dB,-1.54727110367925e+002°)
1.92104000000000e+010	(-1.26144827034435e+001dB,-1.54868181780860e+002°)
1.92303900000000e+010	(-1.26169259739103e+001dB,-1.55009230103480e+002°)
1.92503800000000e+010	(-1.26193594345319e+001dB,-1.55150255697106e+002°)
1.92703700000000e+010	(-1.26217830701949e+001dB,-1.55291258923721e+002°)
1.92903600000000e+010	(-1.26241968660444e+001dB,-1.55432240145956e+002°)
1.93103500000000e+010	(-1.26266008074848e+001dB,-1.55573199727091e+002°)
1.93303400000000e+010	(-1.26289948801801e+001dB,-1.55714138031045e+002°)
1.93503300000000e+010	(-1.26313790700546e+001dB,-1.55855055422370e+002°)
1.93703200000000e+010	(-1.26337533632931e+001dB,-1.55995952266247e+002°)
1.93903100000000e+010	(-1.26361177463416e+001dB,-1.56136828928477e+002°)
1.94103000000000e+010	(-1.26384722059077e+001dB,-1.56277685775479e+002°)
1.94302900000000e+010	(-1.26408167289612e+001dB,-1.56418523174278e+002°)
1.94502800000000e+010	(-1.26431513027342e+001dB,-1.56559341492505e+002°)
1.94702700000000e+010	(-1.26454759147222e+001dB,-1.56700141098389e+002°)
1.94902600000000e+010	(-1.26477905526841e+001dB,-1.56840922360748e+002°)
1.95102500000000e+010	(-1.26500952046425e+001dB,-1.56981685648987e+002°)
1.95302400000000e+010	(-1.26523898588849e+001dB,-1.57122431333089e+002°)
1.95502300000000e+010	(-1.26546745039636e+001dB,-1.57263159783613e+002°)
1.95702200000000e+010	(-1.26569491286961e+001dB,-1.57403871371684e+002°)
1.95902100000000e+010	(-1.26592137221659e+001dB,-1.57544566468986e+002°)
1.96102000000000e+010	(-1.26614682737230e+001dB,-1.57685245447765e+002°)
1.96301900000000e+010	(-1.26637127729838e+001dB,-1.57825908680809e+002°)
1.96501800000000e+010	(-1.26659472098323e+001dB,-1.57966556541457e+002°)
1.96701700000000e+010	(-1.26681715744202e+001dB,-1.58107189403581e+002°)
1.96901600000000e+010	(-1.26703858571670e+001dB,-1.58247807641588e+002°)
1.97101500000000e+010	(-1.26725900487612e+001dB,-1.58388411630408e+002°)
1.97301400000000e+010	(-1.26747841401603e+001dB,-1.58529001745496e+002°)
1.97501300000000e+010	(-1.26769681225913e+001dB,-1.58669578362818e+002°)
1.97701200000000e+010	(-1.26791419875512e+001dB,-1.58810141858851e+002°)
1.97901100000000e+010	(-1.26813057268074e+001dB,-1.58950692610572e+002°)
1.98101000000000e+010	(-1.26834593323984e+001dB,-1.59091230995460e+002°)
1.98300900000000e+010	(-1.26856027966338e+001dB,-1.59231757391481e+002°)
1.98500800000000e+010	(-1.26877361120952e+001dB,-1.59372272177091e+002°)
1.98700700000000e+010	(-1.26898592716365e+001dB,-1.59512775731222e+002°)
1.98900600000000e+010	(-1.26919722683841e+001dB,-1.59653268433283e+002°)
1.99100500000000e+010	(-1.26940750957377e+001dB,-1.59793750663152e+002°)
1.99300400000000e+010	(-1.26961677473708e+001dB,-1.59934222801169e+002°)
1.99500300000000e+010	(-1.26982502172307e+001dB,-1.60074685228131e+002°)
1.99700200000000e+010	(-1.27003224995394e+001dB,-1.60215138325289e+002°)
1.99900100000000e+010	(-1.27023845887938e+001dB,-1.60355582474339e+002°)
2.00100000000000e+010	(-1.27044364797663e+001dB,-1.60496018057418e+002°)
2.00299900000000e+010	(-1.27064781675053e+001dB,-1.60636445457096e+002°)
2.00499800000000e+010	(-1.27085096473354e+001dB,-1.60776865056377e+002°)
2.00699700000000e+010	(-1.27105309148580e+001dB,-1.60917277238685e+002°)
2.00899600000000e+010	(-1.27125419659519e+001dB,-1.61057682387864e+002°)
2.01099500000000e+010	(-1.27145427967735e+001dB,-1.61198080888173e+002°)
2.01299400000000e+010	(-1.27165334037575e+001dB,-1.61338473124275e+002°)
2.01499300000000e+010	(-1.27185137836171e+001dB,-1.61478859481238e+002°)
2.01699200000000e+010	(-1.27204839333448e+001dB,-1.61619240344525e+002°)
2.01899100000000e+010	(-1.27224438502124e+001dB,-1.61759616099992e+002°)
2.02099000000000e+010	(-1.27243935317721e+001dB,-1.61899987133880e+002°)
2.02298900000000e+010	(-1.27263329758562e+001dB,-1.62040353832810e+002°)
2.02498800000000e+010	(-1.27282621805781e+001dB,-1.62180716583778e+002°)
2.02698700000000e+010	(-1.27301811443329e+001dB,-1.62321075774153e+002°)
2.02898600000000e+010	(-1.27320898657971e+001dB,-1.62461431791664e+002°)
2.03098500000000e+010	(-1.27339883439301e+001dB,-1.62601785024403e+002°)
2.03298400000000e+010	(-1.27358765779737e+001dB,-1.62742135860814e+002°)
2.03498300000000e+010	(-1.27377545674533e+001dB,-1.62882484689690e+002°)
2.03698200000000e+010	(-1.27396223121779e+001dB,-1.63022831900168e+002°)
2.03898100000000e+010	(-1.27414798122411e+001dB,-1.63163177881723e+002°)
2.04098000000000e+010	(-1.27433270680208e+001dB,-1.63303523024164e+002°)
2.04297900000000e+010	(-1.27451640801805e+001dB,-1.63443867717625e+002°)
2.04497800000000e+010	(-1.27469908496694e+001dB,-1.63584212352566e+002°)
2.04697700000000e+010	(-1.27488073777226e+001dB,-1.63724557319764e+002°)
2.04897600000000e+010	(-1.27506136658625e+001dB,-1.63864903010308e+002°)
2.05097500000000e+010	(-1.27524097158981e+001dB,-1.64005249815593e+002°)
2.05297400000000e+010	(-1.27541955299264e+001dB,-1.64145598127319e+002°)
2.05497300000000e+010	(-1.27559711103328e+001dB,-1.64285948337482e+002°)
2.05697200000000e+010	(-1.27577364597910e+001dB,-1.64426300838370e+002°)
2.05897100000000e+010	(-1.27594915812642e+001dB,-1.64566656022558e+002°)
2.06097000000000e+010	(-1.27612364780052e+001dB,-1.64707014282905e+002°)
2.06296900000000e+010	(-1.27629711535573e+001dB,-1.64847376012545e+002°)
2.06496800000000e+010	(-1.27646956117543e+001dB,-1.64987741604886e+002°)
2.06696700000000e+010	(-1.27664098567213e+001dB,-1.65128111453602e+002°)
2.06896600000000e+010	(-1.27681138928754e+001dB,-1.65268485952632e+002°)
2.07096500000000e+010	(-1.27698077249259e+001dB,-1.65408865496170e+002°)
2.07296400000000e+010	(-1.27714913578750e+001dB,-1.65549250478663e+002°)
2.07496300000000e+010	(-1.27731647970185e+001dB,-1.65689641294808e+002°)
2.07696200000000e+010	(-1.27748280479459e+001dB,-1.65830038339542e+002°)
2.07896100000000e+010	(-1.27764811165413e+001dB,-1.65970442008043e+002°)
2.08096000000000e+010	(-1.27781240089841e+001dB,-1.66110852695721e+002°)
2.08295900000000e+010	(-1.27797567317489e+001dB,-1.66251270798216e+002°)
2.08495800000000e+010	(-1.27813792916069e+001dB,-1.66391696711389e+002°)
2.08695700000000e+010	(-1.27829916956257e+001dB,-1.66532130831324e+002°)
2.08895600000000e+010	(-1.27845939511705e+001dB,-1.66672573554318e+002°)
2.09095500000000e+010	(-1.27861860659042e+001dB,-1.66813025276877e+002°)
