Freq.	V(n_3p)
1.41529300000000e+010	(-3.08973831248418e+001dB,4.84153594303147e+001°)
1.41729200000000e+010	(-3.06850375188809e+001dB,4.27983738829076e+001°)
1.41929100000000e+010	(-3.05223512566386e+001dB,3.71173235522681e+001°)
1.42129000000000e+010	(-3.04104012625311e+001dB,3.14913449084698e+001°)
1.42328900000000e+010	(-3.03418772721312e+001dB,2.60491397996460e+001°)
1.42528800000000e+010	(-3.02995054476877e+001dB,2.08964122521931e+001°)
1.42728700000000e+010	(-3.02580483937733e+001dB,1.60743566140267e+001°)
1.42928600000000e+010	(-3.01908780948251e+001dB,1.15294659225281e+001°)
1.43128500000000e+010	(-3.00791273207459e+001dB,7.11818140706866e+000°)
1.43328400000000e+010	(-2.99187069624266e+001dB,2.65275399206448e+000°)
1.43528300000000e+010	(-2.97211280154798e+001dB,-2.03324499095416e+000°)
1.43728200000000e+010	(-2.95080665618134e+001dB,-7.03379270950154e+000°)
1.43928100000000e+010	(-2.93031518224949e+001dB,-1.23540422828779e+001°)
1.44128000000000e+010	(-2.91248239892961e+001dB,-1.79267815755823e+001°)
1.44327900000000e+010	(-2.89823825729115e+001dB,-2.36475996915919e+001°)
1.44527800000000e+010	(-2.88756290138667e+001dB,-2.94135981198534e+001°)
1.44727700000000e+010	(-2.87974488775549e+001dB,-3.51538199612365e+001°)
1.44927600000000e+010	(-2.87380663010652e+001dB,-4.08441833605579e+001°)
1.45127500000000e+010	(-2.86894919717526e+001dB,-4.65050922222133e+001°)
1.45327400000000e+010	(-2.86488977811207e+001dB,-5.21845701761389e+001°)
1.45527300000000e+010	(-2.86200516704109e+001dB,-5.79325346399666e+001°)
1.45727200000000e+010	(-2.86123402670978e+001dB,-6.37737276090644e+001°)
1.45927100000000e+010	(-2.86374966723435e+001dB,-6.96886985797250e+001°)
1.46127000000000e+010	(-2.87051307986245e+001dB,-7.56115102359494e+001°)
1.46326900000000e+010	(-2.88190008269577e+001dB,-8.14461340318692e+001°)
1.46526800000000e+010	(-2.89757037488354e+001dB,-8.70933725260467e+001°)
1.46726700000000e+010	(-2.91660199367499e+001dB,-9.24749454889777e+001°)
1.46926600000000e+010	(-2.93777158526765e+001dB,-9.75455623558726e+001°)
1.47126500000000e+010	(-2.95982826597562e+001dB,-1.02292467231019e+002°)
1.47326400000000e+010	(-2.98167285139902e+001dB,-1.06727614767703e+002°)
1.47526300000000e+010	(-3.00243254399375e+001dB,-1.10878100272652e+002°)
1.47726200000000e+010	(-3.02146265766613e+001dB,-1.14778175109255e+002°)
1.47926100000000e+010	(-3.03831219611605e+001dB,-1.18463865494092e+002°)
1.48126000000000e+010	(-3.05267911915386e+001dB,-1.21969923277146e+002°)
1.48325900000000e+010	(-3.06436872518715e+001dB,-1.25328428215326e+002°)
1.48525800000000e+010	(-3.07326011466294e+001dB,-1.28568400452415e+002°)
1.48725700000000e+010	(-3.07928127593768e+001dB,-1.31715959515881e+002°)
1.48925600000000e+010	(-3.08239154489334e+001dB,-1.34794739165715e+002°)
1.49125500000000e+010	(-3.08256976079570e+001dB,-1.37826394159935e+002°)
1.49325400000000e+010	(-3.07980658839082e+001dB,-1.40831116256923e+002°)
1.49525300000000e+010	(-3.07409980491175e+001dB,-1.43828124966375e+002°)
1.49725200000000e+010	(-3.06545169485515e+001dB,-1.46836125682401e+002°)
1.49925100000000e+010	(-3.05386800320872e+001dB,-1.49873742376251e+002°)
1.50125000000000e+010	(-3.03935816581288e+001dB,-1.52959939122739e+002°)
1.50324900000000e+010	(-3.02193677677048e+001dB,-1.56114447065043e+002°)
1.50524800000000e+010	(-3.00162648340030e+001dB,-1.59358212045426e+002°)
1.50724700000000e+010	(-2.97846273397381e+001dB,-1.62713872976596e+002°)
1.50924600000000e+010	(-2.95250105464087e+001dB,-1.66206271024328e+002°)
1.51124500000000e+010	(-2.92382780658598e+001dB,-1.69862972479910e+002°)
1.51324400000000e+010	(-2.89257566529130e+001dB,-1.73714759657670e+002°)
1.51524300000000e+010	(-2.85894532683590e+001dB,-1.77795997593978e+002°)
1.51724200000000e+010	(-2.82323505533108e+001dB,1.77855289626867e+002°)
1.51924100000000e+010	(-2.78587935299455e+001dB,1.73197910803274e+002°)
1.52124000000000e+010	(-2.74749669474308e+001dB,1.68188999558057e+002°)
1.52323900000000e+010	(-2.70894297419014e+001dB,1.62787114244545e+002°)
1.52523800000000e+010	(-2.67136081450735e+001dB,1.56957671094746e+002°)
1.52723700000000e+010	(-2.63620440869059e+001dB,1.50681297876240e+002°)
1.52923600000000e+010	(-2.60520681542114e+001dB,1.43964964206741e+002°)
1.53123500000000e+010	(-2.58024945422817e+001dB,1.36854078906068e+002°)
1.53323400000000e+010	(-2.56310757769647e+001dB,1.29441290128356e+002°)
1.53523300000000e+010	(-2.55509598866700e+001dB,1.21865845027554e+002°)
1.53723200000000e+010	(-2.55671731028822e+001dB,1.14298604927480e+002°)
1.53923100000000e+010	(-2.56746886446740e+001dB,1.06913708468787e+002°)
1.54123000000000e+010	(-2.58592941250632e+001dB,9.98558621231601e+001°)
1.54322900000000e+010	(-2.61012101546625e+001dB,9.32163809513999e+001°)
1.54522800000000e+010	(-2.63800377930246e+001dB,8.70278240783732e+001°)
1.54722700000000e+010	(-2.66789705009471e+001dB,8.12785624723762e+001°)
1.54922600000000e+010	(-2.69865396182836e+001dB,7.59395906988853e+001°)
1.55122500000000e+010	(-2.72952934653434e+001dB,7.09900709246501e+001°)
1.55322400000000e+010	(-2.75983333695817e+001dB,6.64284463085222e+001°)
1.55522300000000e+010	(-2.78857637824863e+001dB,6.22634637534957e+001°)
1.55722200000000e+010	(-2.81431146089211e+001dB,5.84900051183232e+001°)
1.55922100000000e+010	(-2.83527764402952e+001dB,5.50616707081801e+001°)
1.56122000000000e+010	(-2.84982285399551e+001dB,5.18732852602927e+001°)
1.56321900000000e+010	(-2.85697542072659e+001dB,4.87639235437824e+001°)
1.56521800000000e+010	(-2.85694129172263e+001dB,4.55450117348200e+001°)
1.56721700000000e+010	(-2.85127179017623e+001dB,4.20471562868573e+001°)
1.56921600000000e+010	(-2.84255858068539e+001dB,3.81676532044843e+001°)
1.57121500000000e+010	(-2.83374583602803e+001dB,3.38978565006724e+001°)
1.57321400000000e+010	(-2.82733878050898e+001dB,2.93194959753920e+001°)
1.57521300000000e+010	(-2.82480401159389e+001dB,2.45737005264378e+001°)
1.57721200000000e+010	(-2.82633661258711e+001dB,1.98161027916036e+001°)
1.57921100000000e+010	(-2.83101947559804e+001dB,1.51736606903227e+001°)
1.58121000000000e+010	(-2.83727599535963e+001dB,1.07162131734893e+001°)
1.58320900000000e+010	(-2.84343060794380e+001dB,6.44969602492234e+000°)
1.58520800000000e+010	(-2.84817217700648e+001dB,2.32923432799974e+000°)
1.58720700000000e+010	(-2.85078984680816e+001dB,-1.71729006491750e+000°)
1.58920600000000e+010	(-2.85117986804621e+001dB,-5.76638142898129e+000°)
1.59120500000000e+010	(-2.84971649422632e+001dB,-9.88355755810207e+000°)
1.59320400000000e+010	(-2.84709211790331e+001dB,-1.41160910707271e+001°)
1.59520300000000e+010	(-2.84418697991616e+001dB,-1.84908553201823e+001°)
1.59720200000000e+010	(-2.84197777880847e+001dB,-2.30139077929515e+001°)
1.59920100000000e+010	(-2.84146519129206e+001dB,-2.76698782149888e+001°)
1.60120000000000e+010	(-2.84359417493552e+001dB,-3.24209569081237e+001°)
1.60319900000000e+010	(-2.84915015950694e+001dB,-3.72065795173861e+001°)
1.60519800000000e+010	(-2.85863200875105e+001dB,-4.19455103498015e+001°)
1.60719700000000e+010	(-2.87212279668076e+001dB,-4.65417718957865e+001°)
1.60919600000000e+010	(-2.88919372331781e+001dB,-5.08947396304635e+001°)
1.61119500000000e+010	(-2.90887633349950e+001dB,-5.49121199974079e+001°)
1.61319400000000e+010	(-2.92972140783827e+001dB,-5.85232577138630e+001°)
1.61519300000000e+010	(-2.94993772074048e+001dB,-6.16899724730582e+001°)
1.61719200000000e+010	(-2.96758368299218e+001dB,-6.44129295064590e+001°)
1.61919100000000e+010	(-2.98077758381148e+001dB,-6.67327826594614e+001°)
1.62119000000000e+010	(-2.98789543848281e+001dB,-6.87263316111104e+001°)
1.62318900000000e+010	(-2.98773213621112e+001dB,-7.04985092945181e+001°)
1.62518800000000e+010	(-2.97960741155551e+001dB,-7.21713711647084e+001°)
1.62718700000000e+010	(-2.96340421388814e+001dB,-7.38716105770478e+001°)
1.62918600000000e+010	(-2.93953619525522e+001dB,-7.57184277519908e+001°)
1.63118500000000e+010	(-2.90885349740529e+001dB,-7.78135961069181e+001°)
1.63318400000000e+010	(-2.87250832913431e+001dB,-8.02351243294941e+001°)
1.63518300000000e+010	(-2.83180924260019e+001dB,-8.30350596463248e+001°)
1.63718200000000e+010	(-2.78809243941650e+001dB,-8.62409733805831e+001°)
1.63918100000000e+010	(-2.74262974091508e+001dB,-8.98598450674176e+001°)
1.64118000000000e+010	(-2.69657891226849e+001dB,-9.38827001865603e+001°)
1.64317900000000e+010	(-2.65096798968425e+001dB,-9.82885843052401e+001°)
1.64517800000000e+010	(-2.60669662883248e+001dB,-1.03047149904599e+002°)
1.64717700000000e+010	(-2.56453718773282e+001dB,-1.08119951201288e+002°)
1.64917600000000e+010	(-2.52512491022759e+001dB,-1.13461122132193e+002°)
1.65117500000000e+010	(-2.48893585779990e+001dB,-1.19018271266831e+002°)
1.65317400000000e+010	(-2.45625885236431e+001dB,-1.24734213578906e+002°)
1.65517300000000e+010	(-2.42717133241061e+001dB,-1.30549750204001e+002°)
1.65717200000000e+010	(-2.40152845543189e+001dB,-1.36407291403271e+002°)
1.65917100000000e+010	(-2.37897113320673e+001dB,-1.42254833996560e+002°)
1.66117000000000e+010	(-2.35895383141707e+001dB,-1.48049720891898e+002°)
1.66316900000000e+010	(-2.34078888509090e+001dB,-1.53761712597838e+002°)
1.66516800000000e+010	(-2.32370210925274e+001dB,-1.59375100790094e+002°)
1.66716700000000e+010	(-2.30689472015218e+001dB,-1.64889775426050e+002°)
1.66916600000000e+010	(-2.28960793454742e+001dB,-1.70321236533267e+002°)
1.67116500000000e+010	(-2.27118748126209e+001dB,-1.75699514298962e+002°)
1.67316400000000e+010	(-2.25114448566161e+001dB,1.78933098309927e+002°)
1.67516300000000e+010	(-2.22920685664657e+001dB,1.73525571753817e+002°)
1.67716200000000e+010	(-2.20535297263712e+001dB,1.68022803718699e+002°)
1.67916100000000e+010	(-2.17981948758707e+001dB,1.62370960417928e+002°)
1.68116000000000e+010	(-2.15307907112596e+001dB,1.56522703212394e+002°)
1.68315900000000e+010	(-2.12579115477673e+001dB,1.50441393870019e+002°)
1.68515800000000e+010	(-2.09873612510150e+001dB,1.44103596432082e+002°)
1.68715700000000e+010	(-2.07274716613648e+001dB,1.37499682026558e+002°)
1.68915600000000e+010	(-2.04865241497174e+001dB,1.30632860397996e+002°)
1.69115500000000e+010	(-2.02723469287731e+001dB,1.23517276769348e+002°)
1.69315400000000e+010	(-2.00921010500127e+001dB,1.16175849318009e+002°)
1.69515300000000e+010	(-1.99522288760128e+001dB,1.08638388788841e+002°)
1.69715200000000e+010	(-1.98585207430641e+001dB,1.00940416252082e+002°)
1.69915100000000e+010	(-1.98162350229864e+001dB,9.31230472697356e+001°)
1.70115000000000e+010	(-1.98301636380147e+001dB,8.52341882325238e+001°)
1.70314900000000e+010	(-1.99044889952657e+001dB,7.73308369565277e+001°)
1.70514800000000e+010	(-2.00422911526358e+001dB,6.94814842526881e+001°)
1.70714700000000e+010	(-2.02446801398600e+001dB,6.17669236656169e+001°)
1.70914600000000e+010	(-2.05097095124959e+001dB,5.42777671515582e+001°)
1.71114500000000e+010	(-2.08313776613674e+001dB,4.71077504662683e+001°)
1.71314400000000e+010	(-2.11990841584370e+001dB,4.03431151068399e+001°)
1.71514300000000e+010	(-2.15978826443427e+001dB,3.40496629377349e+001°)
1.71714200000000e+010	(-2.20097465872004e+001dB,2.82604424376786e+001°)
1.71914100000000e+010	(-2.24157816563780e+001dB,2.29680437656545e+001°)
1.72114000000000e+010	(-2.27989003121201e+001dB,1.81250554010884e+001°)
1.72313900000000e+010	(-2.31461460357211e+001dB,1.36535703024666e+001°)
1.72513800000000e+010	(-2.34499148058015e+001dB,9.46074599768550e+000°)
1.72713700000000e+010	(-2.37078117000792e+001dB,5.45491427698234e+000°)
1.72913600000000e+010	(-2.39214734423612e+001dB,1.55735595437559e+000°)
1.73113500000000e+010	(-2.40949927640432e+001dB,-2.29222538070166e+000°)
1.73313400000000e+010	(-2.42334975254458e+001dB,-6.13559783529705e+000°)
1.73513300000000e+010	(-2.43421550067743e+001dB,-9.99898615686599e+000°)
1.73713200000000e+010	(-2.44256164753067e+001dB,-1.38970287940213e+001°)
1.73913100000000e+010	(-2.44877875462297e+001dB,-1.78364145496350e+001°)
1.74113000000000e+010	(-2.45317882562355e+001dB,-2.18186998524195e+001°)
1.74312900000000e+010	(-2.45599981656273e+001dB,-2.58422998395366e+001°)
1.74512800000000e+010	(-2.45741241425007e+001dB,-2.99038558469362e+001°)
1.74712700000000e+010	(-2.45752625464516e+001dB,-3.39992174753920e+001°)
1.74912600000000e+010	(-2.45639491733066e+001dB,-3.81242345608753e+001°)
1.75112500000000e+010	(-2.45402017233901e+001dB,-4.22754903849079e+001°)
1.75312400000000e+010	(-2.45035643082621e+001dB,-4.64510490600725e+001°)
1.75512300000000e+010	(-2.44531647785719e+001dB,-5.06512455937991e+001°)
1.75712200000000e+010	(-2.43877956929010e+001dB,-5.48795147695997e+001°)
1.75912100000000e+010	(-2.43060297380408e+001dB,-5.91432270779680e+001°)
1.76112000000000e+010	(-2.42063802931914e+001dB,-6.34544669625231e+001°)
1.76311900000000e+010	(-2.40875162493071e+001dB,-6.78306442290705e+001°)
1.76511800000000e+010	(-2.39485349447306e+001dB,-7.22947763705257e+001°)
1.76711700000000e+010	(-2.37892862943710e+001dB,-7.68752336960864e+001°)
1.76911600000000e+010	(-2.36107250061146e+001dB,-8.16047264938743e+001°)
1.77111500000000e+010	(-2.34152493461976e+001dB,-8.65183573529688e+001°)
1.77311400000000e+010	(-2.32069693728764e+001dB,-9.16506666135270e+001°)
1.77511300000000e+010	(-2.29918388631073e+001dB,-9.70317455320999e+001°)
1.77711200000000e+010	(-2.27775834116092e+001dB,-1.02682656601373e+002°)
1.77911100000000e+010	(-2.25733604240346e+001dB,-1.08610587099973e+002°)
1.78111000000000e+010	(-2.23890980023218e+001dB,-1.14804406265605e+002°)
1.78310900000000e+010	(-2.22344933648783e+001dB,-1.21231611417147e+002°)
1.78510800000000e+010	(-2.21177279743944e+001dB,-1.27837926511369e+002°)
1.78710700000000e+010	(-2.20440806905135e+001dB,-1.34550785062574e+002°)
1.78910600000000e+010	(-2.20147540249197e+001dB,-1.41287276430033e+002°)
1.79110500000000e+010	(-2.20262903128754e+001dB,-1.47965812372041e+002°)
1.79310400000000e+010	(-2.20708675164808e+001dB,-1.54519233663232e+002°)
1.79510300000000e+010	(-2.21375270341440e+001dB,-1.60906120209550e+002°)
1.79710200000000e+010	(-2.22140934229916e+001dB,-1.67117284583085e+002°)
1.79910100000000e+010	(-2.22893296667079e+001dB,-1.73175774675112e+002°)
1.80110000000000e+010	(-2.23548163597589e+001dB,-1.79130592396872e+002°)
1.80309900000000e+010	(-2.24061550560861e+001dB,1.74953984325762e+002°)
1.80509800000000e+010	(-2.24433189986048e+001dB,1.69010671507792e+002°)
1.80709700000000e+010	(-2.24702174584281e+001dB,1.62980313018719e+002°)
1.80909600000000e+010	(-2.24937111803245e+001dB,1.56820034109349e+002°)
1.81109500000000e+010	(-2.25223688459626e+001dB,1.50507737388841e+002°)
1.81309400000000e+010	(-2.25652085861422e+001dB,1.44043184714153e+002°)
1.81509300000000e+010	(-2.26305840202566e+001dB,1.37446364590897e+002°)
1.81709200000000e+010	(-2.27252988070047e+001dB,1.30753937662544e+002°)
1.81909100000000e+010	(-2.28539820695209e+001dB,1.24014469376811e+002°)
1.82109000000000e+010	(-2.30187273910182e+001dB,1.17283009306059e+002°)
1.82308900000000e+010	(-2.32189890113883e+001dB,1.10615427569034e+002°)
1.82508800000000e+010	(-2.34517355377027e+001dB,1.04062859296385e+002°)
1.82708700000000e+010	(-2.37118661191913e+001dB,9.76666988712887e+001°)
1.82908600000000e+010	(-2.39928738154388e+001dB,9.14547590368625e+001°)
1.83108500000000e+010	(-2.42876894386932e+001dB,8.54392755589176e+001°)
1.83308400000000e+010	(-2.45895781419532e+001dB,7.96172256514757e+001°)
1.83508300000000e+010	(-2.48929276099403e+001dB,7.39729407798522e+001°)
1.83708200000000e+010	(-2.51937864447310e+001dB,6.84824299159878e+001°)
1.83908100000000e+010	(-2.54900793126924e+001dB,6.31184508127858e+001°)
1.84108000000000e+010	(-2.57815102768539e+001dB,5.78553292663482e+001°)
1.84307900000000e+010	(-2.60692313254872e+001dB,5.26727950925741e+001°)
1.84507800000000e+010	(-2.63553795064974e+001dB,4.75585089118077e+001°)
1.84707700000000e+010	(-2.66425757680267e+001dB,4.25093141000313e+001°)
1.84907600000000e+010	(-2.69334478933229e+001dB,3.75314621548635e+001°)
1.85107500000000e+010	(-2.72302059778193e+001dB,3.26401208459815e+001°)
1.85307400000000e+010	(-2.75342718702691e+001dB,2.78584297780182e+001°)
1.85507300000000e+010	(-2.78459464778929e+001dB,2.32162677794213e+001°)
1.85707200000000e+010	(-2.81640897256296e+001dB,1.87487674200628e+001°)
1.85907100000000e+010	(-2.84857869629975e+001dB,1.44944562520573e+001°)
1.86107000000000e+010	(-2.88059862405623e+001dB,1.04927179459390e+001°)
1.86306900000000e+010	(-2.91171213430216e+001dB,6.78006814951331e+000°)
1.86506800000000e+010	(-2.94087964151926e+001dB,3.38461062646332e+000°)
1.86706700000000e+010	(-2.96677040271078e+001dB,3.18164029865055e-001°)
1.86906600000000e+010	(-2.98780589534805e+001dB,-2.43378154221441e+000°)
1.87106500000000e+010	(-3.00228820705829e+001dB,-4.92266240170525e+000°)
1.87306400000000e+010	(-3.00863332795313e+001dB,-7.24435840544079e+000°)
1.87506300000000e+010	(-3.00568650461440e+001dB,-9.53862544275602e+000°)
1.87706200000000e+010	(-2.99303573268827e+001dB,-1.19766903537872e+001°)
1.87906100000000e+010	(-2.97120278336583e+001dB,-1.47379953689749e+001°)
1.88106000000000e+010	(-2.94162442345502e+001dB,-1.79829016850783e+001°)
1.88305900000000e+010	(-2.90643154604681e+001dB,-2.18304942665675e+001°)
1.88505800000000e+010	(-2.86812127377317e+001dB,-2.63474391959909e+001°)
1.88705700000000e+010	(-2.82923583337528e+001dB,-3.15480427015343e+001°)
1.88905600000000e+010	(-2.79211846973928e+001dB,-3.74016892463171e+001°)
1.89105500000000e+010	(-2.75876066471363e+001dB,-4.38433259765214e+001°)
1.89305400000000e+010	(-2.73072303490444e+001dB,-5.07842243882428e+001°)
1.89505300000000e+010	(-2.70910767402420e+001dB,-5.81219169320147e+001°)
1.89705200000000e+010	(-2.69456772495506e+001dB,-6.57490353458425e+001°)
1.89905100000000e+010	(-2.68734705200096e+001dB,-7.35608646736135e+001°)
1.90105000000000e+010	(-2.68734398132783e+001dB,-8.14612739079117e+001°)
1.90304900000000e+010	(-2.69419015260489e+001dB,-8.93666847505515e+001°)
1.90504800000000e+010	(-2.70733291200128e+001dB,-9.72079854823794e+001°)
1.90704700000000e+010	(-2.72611017030374e+001dB,-1.04930646704998e+002°)
1.90904600000000e+010	(-2.74981019970881e+001dB,-1.12493561243365e+002°)
1.91104500000000e+010	(-2.77771359986672e+001dB,-1.19867214802047e+002°)
1.91304400000000e+010	(-2.80911872816890e+001dB,-1.27031715612719e+002°)
1.91504300000000e+010	(-2.84335433387448e+001dB,-1.33975048676506e+002°)
1.91704200000000e+010	(-2.87978401674544e+001dB,-1.40691747738742e+002°)
1.91904100000000e+010	(-2.91780698016952e+001dB,-1.47182035326388e+002°)
1.92104000000000e+010	(-2.95685888016914e+001dB,-1.53451374234682e+002°)
1.92303900000000e+010	(-2.99641563395438e+001dB,-1.59510293068154e+002°)
1.92503800000000e+010	(-3.03600182733303e+001dB,-1.65374286943491e+002°)
1.92703700000000e+010	(-3.07520373979200e+001dB,-1.71063560363871e+002°)
1.92903600000000e+010	(-3.11368505307451e+001dB,-1.76602396085431e+002°)
1.93103500000000e+010	(-3.15120148064202e+001dB,1.77981974556182e+002°)
1.93303400000000e+010	(-3.18760967157441e+001dB,1.72660960120388e+002°)
1.93503300000000e+010	(-3.22286656518141e+001dB,1.67406428435871e+002°)
1.93703200000000e+010	(-3.25701796500570e+001dB,1.62192401538768e+002°)
1.93903100000000e+010	(-3.29017849440309e+001dB,1.56996276557967e+002°)
1.94103000000000e+010	(-3.32250771772450e+001dB,1.51799368114575e+002°)
1.94302900000000e+010	(-3.35418787232528e+001dB,1.46586781597277e+002°)
1.94502800000000e+010	(-3.38540729642705e+001dB,1.41346807523396e+002°)
1.94702700000000e+010	(-3.41635121384373e+001dB,1.36070107497700e+002°)
1.94902600000000e+010	(-3.44719925845689e+001dB,1.30748938849592e+002°)
1.95102500000000e+010	(-3.47812773349634e+001dB,1.25376581253237e+002°)
1.95302400000000e+010	(-3.50931418083313e+001dB,1.19947035546903e+002°)
1.95502300000000e+010	(-3.54094203708158e+001dB,1.14454993562201e+002°)
1.95702200000000e+010	(-3.57320355848037e+001dB,1.08896033478498e+002°)
1.95902100000000e+010	(-3.60629954572014e+001dB,1.03266966593691e+002°)
1.96102000000000e+010	(-3.64043466554174e+001dB,9.75662319151754e+001°)
1.96301900000000e+010	(-3.67580753690349e+001dB,9.17941928882422e+001°)
1.96501800000000e+010	(-3.71259556742493e+001dB,8.59531379117469e+001°)
1.96701700000000e+010	(-3.75093613431922e+001dB,8.00467479921557e+001°)
1.96901600000000e+010	(-3.79090812905934e+001dB,7.40788226950441e+001°)
1.97101500000000e+010	(-3.83252037665065e+001dB,6.80512108100024e+001°)
1.97301400000000e+010	(-3.87571425105749e+001dB,6.19611923832408e+001°)
1.97501300000000e+010	(-3.92038490853978e+001dB,5.57989066492780e+001°)
1.97701200000000e+010	(-3.96641853981608e+001dB,4.95455942861451e+001°)
1.97901100000000e+010	(-4.01373480191647e+001dB,4.31732120746749e+001°)
1.98101000000000e+010	(-4.06231929027005e+001dB,3.66454046806106e+001°)
1.98300900000000e+010	(-4.11223380450033e+001dB,2.99192015790430e+001°)
1.98500800000000e+010	(-4.16360024424907e+001dB,2.29465334061168e+001°)
1.98700700000000e+010	(-4.21656151401929e+001dB,1.56748636425855e+001°)
1.98900600000000e+010	(-4.27122526403251e+001dB,8.04672379139891e+000°)
1.99100500000000e+010	(-4.32759330071330e+001dB,-1.55035671343735e-003°)
1.99300400000000e+010	(-4.38547395704071e+001dB,-8.54117653096430e+000°)
1.99500300000000e+010	(-4.44437037317268e+001dB,-1.76512812912696e+001°)
1.99700200000000e+010	(-4.50333840967868e+001dB,-2.74165992785938e+001°)
1.99900100000000e+010	(-4.56081927022783e+001dB,-3.79200633754955e+001°)
2.00100000000000e+010	(-4.61448206480929e+001dB,-4.92271461885947e+001°)
2.00299900000000e+010	(-4.66116653408314e+001dB,-6.13595537418966e+001°)
2.00499800000000e+010	(-4.69707904361501e+001dB,-7.42605414657280e+001°)
2.00699700000000e+010	(-4.71839174488334e+001dB,-8.77643957599354e+001°)
2.00899600000000e+010	(-4.72220995500657e+001dB,-1.01593265059791e+002°)
2.01099500000000e+010	(-4.70752079328083e+001dB,-1.15400051374595e+002°)
2.01299400000000e+010	(-4.67554878332472e+001dB,-1.28847299652780e+002°)
2.01499300000000e+010	(-4.62927079126983e+001dB,-1.41681791621065e+002°)
2.01699200000000e+010	(-4.57243261567930e+001dB,-1.53768321637472e+002°)
2.01899100000000e+010	(-4.50863973716989e+001dB,-1.65079184739441e+002°)
2.02099000000000e+010	(-4.44084382054579e+001dB,-1.75660880262502e+002°)
2.02298900000000e+010	(-4.37121077040670e+001dB,1.74400067094165e+002°)
2.02498800000000e+010	(-4.30121109624306e+001dB,1.65001828621545e+002°)
2.02698700000000e+010	(-4.23179034648803e+001dB,1.56041611092230e+002°)
2.02898600000000e+010	(-4.16354111171177e+001dB,1.47422487605158e+002°)
2.03098500000000e+010	(-4.09684714052340e+001dB,1.39055908341521e+002°)
2.03298400000000e+010	(-4.03199481180511e+001dB,1.30862227860895e+002°)
2.03498300000000e+010	(-3.96925578980710e+001dB,1.22770676910318e+002°)
2.03698200000000e+010	(-3.90894567998793e+001dB,1.14719541601660e+002°)
2.03898100000000e+010	(-3.85146191128071e+001dB,1.06656878551320e+002°)
2.04098000000000e+010	(-3.79730220481713e+001dB,9.85418116773504e+001°)
2.04297900000000e+010	(-3.74706377213013e+001dB,9.03462583748687e+001°)
2.04497800000000e+010	(-3.70142318993943e+001dB,8.20567825614962e+001°)
2.04697700000000e+010	(-3.66109790305337e+001dB,7.36761632477555e+001°)
2.04897600000000e+010	(-3.62679248680521e+001dB,6.52242226877157e+001°)
2.05097500000000e+010	(-3.59913569534832e+001dB,5.67375182797140e+001°)
2.05297400000000e+010	(-3.57861685155714e+001dB,4.82676955514068e+001°)
2.05497300000000e+010	(-3.56553081237071e+001dB,3.98786010285896e+001°)
2.05697200000000e+010	(-3.55993844817060e+001dB,3.16425630192558e+001°)
2.05897100000000e+010	(-3.56164450433259e+001dB,2.36364175599284e+001°)
2.06097000000000e+010	(-3.57018875367500e+001dB,1.59377690935623e+001°)
2.06296900000000e+010	(-3.58484238288667e+001dB,8.62162233397471e+000°)
2.06496800000000e+010	(-3.60460214042213e+001dB,1.75702347263755e+000°)
2.06696700000000e+010	(-3.62818110946162e+001dB,-4.59708363762673e+000°)
2.06896600000000e+010	(-3.65400648084897e+001dB,-1.03976909604370e+001°)
2.07096500000000e+010	(-3.68024844031026e+001dB,-1.56256665435586e+001°)
2.07296400000000e+010	(-3.70491342441977e+001dB,-2.02949247798311e+001°)
2.07496300000000e+010	(-3.72602803996203e+001dB,-2.44600004376813e+001°)
2.07696200000000e+010	(-3.74190600526988e+001dB,-2.82175603758136e+001°)
2.07896100000000e+010	(-3.75143454998035e+001dB,-3.16978297020222e+001°)
2.08096000000000e+010	(-3.75427295520576e+001dB,-3.50456443131178e+001°)
2.08295900000000e+010	(-3.75087024688200e+001dB,-3.83963724600952e+001°)
2.08495800000000e+010	(-3.74228878389908e+001dB,-4.18551892496896e+001°)
2.08695700000000e+010	(-3.72991108161646e+001dB,-4.54863074571768e+001°)
2.08895600000000e+010	(-3.71514300586367e+001dB,-4.93134209222397e+001°)
2.09095500000000e+010	(-3.69919588671217e+001dB,-5.33280065800788e+001°)
2.09295400000000e+010	(-3.68297308504121e+001dB,-5.75006949987440e+001°)
2.09495300000000e+010	(-3.66704404515308e+001dB,-6.17920508668004e+001°)
2.09695200000000e+010	(-3.65167346557554e+001dB,-6.61610082118030e+001°)
2.09895100000000e+010	(-3.63687665482898e+001dB,-7.05706708117030e+001°)
2.10095000000000e+010	(-3.62248240061297e+001dB,-7.49919180507266e+001°)
2.10294900000000e+010	(-3.60819433846648e+001dB,-7.94054305453507e+001°)
2.10494800000000e+010	(-3.59364820080363e+001dB,-8.38026326460924e+001°)
2.10694700000000e+010	(-3.57846535475207e+001dB,-8.81858342548071e+001°)
2.10894600000000e+010	(-3.56230347250284e+001dB,-9.25676539035643e+001°)
2.11094500000000e+010	(-3.54490394518168e+001dB,-9.69696761728861e+001°)
2.11294400000000e+010	(-3.52613364502946e+001dB,-1.01420265588271e+002°)
2.11494300000000e+010	(-3.50601672856798e+001dB,-1.05951530160586e+002°)
2.11694200000000e+010	(-3.48475116523353e+001dB,-1.10595581689575e+002°)
2.11894100000000e+010	(-3.46270518030930e+001dB,-1.15380433401642e+002°)
