time	V(n_3p)
9.938750000000161e-010	-5.156925e-003
9.941250000000162e-010	-5.184845e-003
9.943750000000162e-010	-5.209106e-003
9.946250000000163e-010	-5.229771e-003
9.948750000000164e-010	-5.246900e-003
9.951250000000165e-010	-5.260555e-003
9.953750000000165e-010	-5.270799e-003
9.956250000000166e-010	-5.277697e-003
9.958750000000167e-010	-5.281313e-003
9.961250000000168e-010	-5.281711e-003
9.963750000000168e-010	-5.278956e-003
9.966250000000169e-010	-5.273114e-003
9.968750000000170e-010	-5.264250e-003
9.971250000000171e-010	-5.252427e-003
9.973750000000171e-010	-5.237712e-003
9.976250000000172e-010	-5.220168e-003
9.978750000000173e-010	-5.199860e-003
9.981250000000174e-010	-5.176850e-003
9.983750000000175e-010	-5.151202e-003
9.986250000000175e-010	-5.122978e-003
9.988750000000176e-010	-5.092239e-003
9.991250000000177e-010	-5.059046e-003
9.993750000000178e-010	-5.023459e-003
9.996250000000178e-010	-4.985536e-003
9.998750000000179e-010	-4.945335e-003
1.000125000000018e-009	-4.902913e-003
1.000375000000018e-009	-4.858327e-003
1.000625000000018e-009	-4.811630e-003
1.000750000000000e-009	-4.787506e-003
1.001000000000000e-009	-4.737744e-003
1.001024999999996e-009	-4.732648e-003
1.001074999999989e-009	-4.722416e-003
1.001174999999975e-009	-4.701719e-003
1.001374999999945e-009	-4.659396e-003
1.001624999999945e-009	-4.604785e-003
1.001750000000000e-009	-4.576780e-003
1.002000000000000e-009	-4.519409e-003
1.002025000000000e-009	-4.513564e-003
1.002075000000000e-009	-4.501838e-003
1.002175000000000e-009	-4.478176e-003
1.002375000000000e-009	-4.430016e-003
1.002625000000000e-009	-4.368281e-003
1.002875000000000e-009	-4.304879e-003
1.003125000000000e-009	-4.239856e-003
1.003375000000000e-009	-4.173255e-003
1.003625000000001e-009	-4.105117e-003
1.003875000000001e-009	-4.035485e-003
1.004125000000001e-009	-3.964399e-003
1.004375000000001e-009	-3.891899e-003
1.004625000000001e-009	-3.818025e-003
1.004875000000001e-009	-3.742815e-003
1.005125000000001e-009	-3.666308e-003
1.005375000000001e-009	-3.588541e-003
1.005625000000001e-009	-3.509552e-003
1.005875000000001e-009	-3.429377e-003
1.006125000000001e-009	-3.348055e-003
1.006375000000001e-009	-3.265620e-003
1.006625000000001e-009	-3.182112e-003
1.006875000000001e-009	-3.097565e-003
1.007125000000002e-009	-3.012017e-003
1.007375000000002e-009	-2.925505e-003
1.007625000000002e-009	-2.838067e-003
1.007875000000002e-009	-2.749740e-003
1.008125000000002e-009	-2.660563e-003
1.008375000000002e-009	-2.570573e-003
1.008625000000002e-009	-2.479812e-003
1.008875000000002e-009	-2.388318e-003
1.009125000000002e-009	-2.296133e-003
1.009375000000002e-009	-2.203299e-003
1.009625000000002e-009	-2.109858e-003
1.009875000000002e-009	-2.015855e-003
1.010125000000002e-009	-1.921334e-003
1.010375000000003e-009	-1.826341e-003
1.010625000000003e-009	-1.730924e-003
1.010875000000003e-009	-1.635131e-003
1.011125000000003e-009	-1.539012e-003
1.011375000000003e-009	-1.442618e-003
1.011625000000003e-009	-1.346002e-003
1.011875000000003e-009	-1.249218e-003
1.012125000000003e-009	-1.152322e-003
1.012375000000003e-009	-1.055371e-003
1.012625000000003e-009	-9.584233e-004
1.012875000000003e-009	-8.615396e-004
1.013125000000003e-009	-7.647816e-004
1.013375000000003e-009	-6.682125e-004
1.013625000000004e-009	-5.718974e-004
1.013875000000004e-009	-4.759028e-004
