time	V(n_3p)
9.759873321126017e-010	2.816060e-003
9.781974272294751e-010	2.757118e-003
9.804347608376008e-010	2.688473e-003
9.815507090748436e-010	2.640227e-003
9.826593519433250e-010	2.577334e-003
9.837548410910499e-010	2.496422e-003
9.848503052690837e-010	2.392935e-003
9.859632964776354e-010	2.260916e-003
9.870603478840917e-010	2.100982e-003
9.881646820620825e-010	1.907263e-003
9.892618220007917e-010	1.680110e-003
9.903857004030580e-010	1.410012e-003
9.915305415861537e-010	1.095185e-003
9.926330647918828e-010	7.542400e-004
9.937540784908611e-010	3.705806e-004
9.948566444379131e-010	-4.141266e-005
9.959600662589785e-010	-4.856743e-004
9.970624083786433e-010	-9.583922e-004
9.993124191247496e-010	-1.998012e-003
1.002632726534179e-009	-3.656762e-003
1.003895630263253e-009	-4.314617e-003
1.005158533992326e-009	-4.970423e-003
1.006421437721400e-009	-5.624180e-003
1.007684341450474e-009	-6.275888e-003
1.008947245179547e-009	-6.925548e-003
1.010210148908621e-009	-7.573159e-003
1.011473052637694e-009	-8.218721e-003
1.012747674093037e-009	-8.868018e-003
1.014022295548380e-009	-9.499572e-003
1.015296917003722e-009	-1.011338e-002
1.016571538459065e-009	-1.070945e-002
1.017846159914408e-009	-1.128778e-002
1.019120781369751e-009	-1.184837e-002
1.020395402825093e-009	-1.239122e-002
1.022595334567257e-009	-1.321014e-002
1.024820900377564e-009	-1.387455e-002
1.027038879644319e-009	-1.432661e-002
1.029272776013125e-009	-1.453023e-002
1.031489092558239e-009	-1.445684e-002
1.033695051449396e-009	-1.410335e-002
1.035951170549483e-009	-1.346322e-002
1.038157486873007e-009	-1.259108e-002
1.040355824277816e-009	-1.151635e-002
1.042580464685617e-009	-1.026033e-002
1.045927309614281e-009	-8.135328e-003
1.049221021173446e-009	-5.855822e-003
1.052539944355140e-009	-3.440275e-003
1.053651392505285e-009	-2.605935e-003
1.054762840655430e-009	-1.776137e-003
1.055874288805575e-009	-9.508823e-004
1.056985736955720e-009	-1.301702e-004
1.058097185105865e-009	6.859993e-004
1.059208633256010e-009	1.497626e-003
1.060320081406155e-009	2.304710e-003
1.062556975246609e-009	3.845166e-003
1.064812732257636e-009	5.280196e-003
1.067003310277467e-009	6.528886e-003
1.069221410112691e-009	7.627642e-003
1.071443052658652e-009	8.555608e-003
1.073699274267509e-009	9.331332e-003
1.075915058033121e-009	9.951882e-003
1.078110474004254e-009	1.045652e-002
1.080390422821261e-009	1.089263e-002
1.082587573633209e-009	1.124644e-002
1.084770000926168e-009	1.153792e-002
1.088040101837578e-009	1.183695e-002
1.091380328223509e-009	1.189204e-002
1.093634586592357e-009	1.173179e-002
1.095843516701121e-009	1.139082e-002
