time	V(ctle_out)	V(n_3p)
1.236139526367122e-009	-1.335396e-003	-3.382934e-004
1.236231079101497e-009	-1.328248e-003	-3.390524e-004
1.236322631835872e-009	-1.321144e-003	-3.399279e-004
1.236414184570247e-009	-1.314087e-003	-3.409194e-004
1.236505737304622e-009	-1.307075e-003	-3.420261e-004
1.236597290038997e-009	-1.300106e-003	-3.432477e-004
1.236688842773372e-009	-1.293181e-003	-3.445833e-004
1.236780395507747e-009	-1.286299e-003	-3.460325e-004
1.236871948242122e-009	-1.279462e-003	-3.475946e-004
1.236963500976497e-009	-1.272670e-003	-3.492690e-004
1.237055053710872e-009	-1.265925e-003	-3.510549e-004
1.237146606445247e-009	-1.259229e-003	-3.529518e-004
1.237238159179622e-009	-1.252582e-003	-3.549589e-004
1.237329711913997e-009	-1.245984e-003	-3.570756e-004
1.237421264648372e-009	-1.239432e-003	-3.593012e-004
1.237512817382747e-009	-1.232928e-003	-3.616349e-004
1.237604370117122e-009	-1.226470e-003	-3.640760e-004
1.237695922851497e-009	-1.220060e-003	-3.666238e-004
1.237787475585872e-009	-1.213698e-003	-3.692776e-004
1.237879028320247e-009	-1.207387e-003	-3.720365e-004
1.237970581054622e-009	-1.201127e-003	-3.748999e-004
1.238062133788997e-009	-1.194920e-003	-3.778669e-004
1.238153686523372e-009	-1.188765e-003	-3.809367e-004
1.238245239257747e-009	-1.182661e-003	-3.841086e-004
1.238336791992122e-009	-1.176607e-003	-3.873817e-004
1.238428344726497e-009	-1.170602e-003	-3.907552e-004
1.238519897460872e-009	-1.164647e-003	-3.942284e-004
1.238611450195247e-009	-1.158742e-003	-3.978003e-004
1.238703002929622e-009	-1.152889e-003	-4.014700e-004
1.238794555663997e-009	-1.147090e-003	-4.052369e-004
1.238886108398372e-009	-1.141344e-003	-4.090999e-004
1.238977661132747e-009	-1.135653e-003	-4.130582e-004
1.239069213867122e-009	-1.130017e-003	-4.171109e-004
1.239160766601497e-009	-1.124435e-003	-4.212571e-004
1.239252319335872e-009	-1.118905e-003	-4.254960e-004
1.239343872070247e-009	-1.113427e-003	-4.298266e-004
1.239435424804622e-009	-1.108001e-003	-4.342480e-004
1.239526977538997e-009	-1.102629e-003	-4.387592e-004
1.239618530273372e-009	-1.097311e-003	-4.433594e-004
1.239710083007747e-009	-1.092047e-003	-4.480476e-004
1.239801635742122e-009	-1.086840e-003	-4.528228e-004
1.239893188476497e-009	-1.081690e-003	-4.576841e-004
1.239984741210872e-009	-1.076597e-003	-4.626305e-004
1.240076293945247e-009	-1.071561e-003	-4.676611e-004
1.240167846679622e-009	-1.066581e-003	-4.727749e-004
1.240259399413997e-009	-1.061655e-003	-4.779708e-004
1.240350952148372e-009	-1.056782e-003	-4.832480e-004
1.240442504882747e-009	-1.051964e-003	-4.886054e-004
1.240534057617122e-009	-1.047200e-003	-4.940420e-004
1.240625610351497e-009	-1.042493e-003	-4.995568e-004
1.240717163085872e-009	-1.037842e-003	-5.051488e-004
1.240808715820247e-009	-1.033249e-003	-5.108169e-004
1.240900268554622e-009	-1.028714e-003	-5.165602e-004
1.240991821288997e-009	-1.024238e-003	-5.223776e-004
1.241083374023372e-009	-1.019820e-003	-5.282681e-004
1.241174926757747e-009	-1.015461e-003	-5.342306e-004
1.241266479492122e-009	-1.011160e-003	-5.402641e-004
1.241358032226497e-009	-1.006913e-003	-5.463675e-004
1.241449584960872e-009	-1.002721e-003	-5.525398e-004
1.241541137695247e-009	-9.985841e-004	-5.587800e-004
1.241632690429622e-009	-9.945036e-004	-5.650869e-004
1.241724243163996e-009	-9.904802e-004	-5.714595e-004
1.241815795898371e-009	-9.865146e-004	-5.778967e-004
1.241907348632746e-009	-9.826075e-004	-5.843975e-004
1.241998901367121e-009	-9.787594e-004	-5.909608e-004
1.242090454101496e-009	-9.749702e-004	-5.975855e-004
1.242182006835871e-009	-9.712403e-004	-6.042705e-004
1.242273559570246e-009	-9.675699e-004	-6.110147e-004
1.242365112304621e-009	-9.639589e-004	-6.178171e-004
1.242456665038996e-009	-9.604075e-004	-6.246765e-004
1.242548217773371e-009	-9.569135e-004	-6.315918e-004
1.242639770507746e-009	-9.534734e-004	-6.385621e-004
1.242731323242121e-009	-9.500881e-004	-6.455861e-004
1.242822875976496e-009	-9.467590e-004	-6.526627e-004
1.242914428710871e-009	-9.434863e-004	-6.597909e-004
1.243005981445246e-009	-9.402705e-004	-6.669696e-004
1.243097534179621e-009	-9.371127e-004	-6.741976e-004
1.243189086913996e-009	-9.340134e-004	-6.814738e-004
1.243280639648371e-009	-9.309726e-004	-6.887972e-004
1.243372192382746e-009	-9.279904e-004	-6.961667e-004
1.243463745117121e-009	-9.250669e-004	-7.035810e-004
1.243555297851496e-009	-9.222021e-004	-7.110391e-004
1.243646850585871e-009	-9.193960e-004	-7.185399e-004
1.243738403320246e-009	-9.166487e-004	-7.260823e-004
1.243829956054621e-009	-9.139600e-004	-7.336652e-004
1.243921508788996e-009	-9.113301e-004	-7.412874e-004
1.244013061523371e-009	-9.087563e-004	-7.489479e-004
1.244104614257746e-009	-9.062355e-004	-7.566455e-004
1.244196166992121e-009	-9.037685e-004	-7.643792e-004
1.244287719726496e-009	-9.013570e-004	-7.721477e-004
1.244379272460871e-009	-8.990009e-004	-7.799501e-004
1.244470825195246e-009	-8.967008e-004	-7.877851e-004
1.244562377929621e-009	-8.944572e-004	-7.956518e-004
1.244653930663996e-009	-8.922705e-004	-8.035489e-004
1.244745483398371e-009	-8.901405e-004	-8.114753e-004
1.244837036132746e-009	-8.880674e-004	-8.194301e-004
1.244928588867121e-009	-8.860509e-004	-8.274120e-004
1.245020141601496e-009	-8.840909e-004	-8.354200e-004
1.245111694335871e-009	-8.821874e-004	-8.434529e-004
1.245203247070246e-009	-8.803401e-004	-8.515097e-004
1.245294799804621e-009	-8.785491e-004	-8.595892e-004
1.245386352538996e-009	-8.768141e-004	-8.676904e-004
1.245477905273371e-009	-8.751348e-004	-8.758122e-004
1.245569458007746e-009	-8.735113e-004	-8.839534e-004
1.245661010742121e-009	-8.719433e-004	-8.921131e-004
1.245752563476496e-009	-8.704305e-004	-9.002900e-004
1.245844116210871e-009	-8.689729e-004	-9.084832e-004
1.245935668945246e-009	-8.675701e-004	-9.166916e-004
1.246027221679621e-009	-8.662220e-004	-9.249139e-004
1.246118774413996e-009	-8.649282e-004	-9.331493e-004
1.246210327148371e-009	-8.636857e-004	-9.413966e-004
1.246301879882746e-009	-8.624909e-004	-9.496547e-004
1.246393432617121e-009	-8.613453e-004	-9.579227e-004
1.246484985351496e-009	-8.602514e-004	-9.661993e-004
1.246576538085871e-009	-8.592090e-004	-9.744836e-004
1.246668090820246e-009	-8.582184e-004	-9.827745e-004
1.246759643554621e-009	-8.572797e-004	-9.910710e-004
1.246851196288996e-009	-8.563928e-004	-9.993720e-004
1.246942749023371e-009	-8.555576e-004	-1.007676e-003
1.247034301757746e-009	-8.547739e-004	-1.015983e-003
1.247125854492121e-009	-8.540412e-004	-1.024292e-003
1.247217407226496e-009	-8.533595e-004	-1.032600e-003
1.247308959960871e-009	-8.527283e-004	-1.040908e-003
1.247400512695246e-009	-8.521474e-004	-1.049214e-003
1.247492065429621e-009	-8.516164e-004	-1.057518e-003
1.247583618163996e-009	-8.511351e-004	-1.065818e-003
1.247675170898371e-009	-8.507030e-004	-1.074113e-003
1.247766723632746e-009	-8.503199e-004	-1.082402e-003
1.247858276367121e-009	-8.499854e-004	-1.090685e-003
1.247949829101496e-009	-8.496992e-004	-1.098960e-003
1.248041381835871e-009	-8.494608e-004	-1.107226e-003
1.248132934570246e-009	-8.492700e-004	-1.115482e-003
1.248224487304621e-009	-8.491263e-004	-1.123728e-003
1.248316040038996e-009	-8.490293e-004	-1.131962e-003
1.248407592773371e-009	-8.489786e-004	-1.140184e-003
1.248499145507746e-009	-8.489739e-004	-1.148392e-003
1.248590698242121e-009	-8.490147e-004	-1.156585e-003
1.248682250976496e-009	-8.491006e-004	-1.164763e-003
1.248773803710871e-009	-8.492313e-004	-1.172924e-003
1.248865356445246e-009	-8.494061e-004	-1.181068e-003
1.248956909179621e-009	-8.496248e-004	-1.189194e-003
1.249048461913996e-009	-8.498869e-004	-1.197300e-003
1.249140014648371e-009	-8.501918e-004	-1.205386e-003
1.249231567382746e-009	-8.505392e-004	-1.213451e-003
1.249323120117121e-009	-8.509286e-004	-1.221495e-003
1.249414672851496e-009	-8.513595e-004	-1.229515e-003
1.249506225585871e-009	-8.518313e-004	-1.237511e-003
1.249597778320246e-009	-8.523438e-004	-1.245482e-003
1.249689331054621e-009	-8.528963e-004	-1.253428e-003
1.249780883788996e-009	-8.534884e-004	-1.261348e-003
1.249872436523371e-009	-8.541195e-004	-1.269240e-003
1.249963989257746e-009	-8.547965e-004	-1.277104e-003
1.250055541992121e-009	-8.555271e-004	-1.284938e-003
1.250147094726496e-009	-8.563056e-004	-1.292743e-003
1.250238647460871e-009	-8.571256e-004	-1.300517e-003
1.250330200195246e-009	-8.579864e-004	-1.308259e-003
1.250421752929621e-009	-8.588870e-004	-1.315968e-003
1.250513305663996e-009	-8.598265e-004	-1.323645e-003
1.250604858398371e-009	-8.608039e-004	-1.331287e-003
1.250696411132746e-009	-8.618188e-004	-1.338894e-003
1.250787963867121e-009	-8.628707e-004	-1.346465e-003
1.250879516601496e-009	-8.639591e-004	-1.354000e-003
1.250971069335871e-009	-8.650833e-004	-1.361497e-003
1.251062622070246e-009	-8.662430e-004	-1.368956e-003
1.251154174804621e-009	-8.674376e-004	-1.376376e-003
1.251245727538996e-009	-8.686665e-004	-1.383756e-003
1.251337280273371e-009	-8.699293e-004	-1.391096e-003
1.251428833007746e-009	-8.712254e-004	-1.398394e-003
1.251520385742121e-009	-8.725543e-004	-1.405650e-003
1.251611938476496e-009	-8.739153e-004	-1.412863e-003
1.251703491210871e-009	-8.753081e-004	-1.420033e-003
1.251795043945246e-009	-8.767319e-004	-1.427159e-003
1.251886596679621e-009	-8.781864e-004	-1.434239e-003
1.251978149413996e-009	-8.796757e-004	-1.441273e-003
1.252069702148371e-009	-8.812051e-004	-1.448261e-003
1.252161254882746e-009	-8.827716e-004	-1.455202e-003
1.252252807617121e-009	-8.843709e-004	-1.462095e-003
1.252344360351496e-009	-8.860024e-004	-1.468939e-003
1.252435913085871e-009	-8.876650e-004	-1.475734e-003
1.252527465820246e-009	-8.893572e-004	-1.482479e-003
1.252619018554621e-009	-8.910781e-004	-1.489173e-003
1.252710571288996e-009	-8.928271e-004	-1.495816e-003
1.252802124023371e-009	-8.946034e-004	-1.502407e-003
1.252893676757746e-009	-8.964066e-004	-1.508945e-003
1.252985229492121e-009	-8.982359e-004	-1.515430e-003
1.253076782226496e-009	-9.000910e-004	-1.521861e-003
1.253168334960871e-009	-9.019711e-004	-1.528237e-003
1.253259887695246e-009	-9.038757e-004	-1.534558e-003
1.253351440429621e-009	-9.058042e-004	-1.540823e-003
1.253442993163996e-009	-9.077559e-004	-1.547032e-003
1.253534545898371e-009	-9.097303e-004	-1.553183e-003
1.253626098632746e-009	-9.117267e-004	-1.559277e-003
1.253717651367121e-009	-9.137492e-004	-1.565313e-003
1.253809204101496e-009	-9.158030e-004	-1.571289e-003
1.253900756835871e-009	-9.178855e-004	-1.577207e-003
1.253992309570246e-009	-9.199926e-004	-1.583064e-003
1.254083862304621e-009	-9.221238e-004	-1.588861e-003
1.254175415038996e-009	-9.242778e-004	-1.594596e-003
1.254266967773371e-009	-9.264530e-004	-1.600270e-003
1.254358520507746e-009	-9.286482e-004	-1.605881e-003
1.254450073242121e-009	-9.308628e-004	-1.611430e-003
1.254541625976496e-009	-9.330960e-004	-1.616916e-003
1.254633178710871e-009	-9.353474e-004	-1.622338e-003
1.254724731445246e-009	-9.376162e-004	-1.627695e-003
1.254816284179621e-009	-9.399018e-004	-1.632988e-003
1.254907836913996e-009	-9.422036e-004	-1.638215e-003
1.254999389648371e-009	-9.445209e-004	-1.643376e-003
1.255090942382746e-009	-9.468531e-004	-1.648471e-003
1.255182495117121e-009	-9.491997e-004	-1.653499e-003
1.255274047851496e-009	-9.515598e-004	-1.658460e-003
1.255365600585871e-009	-9.539379e-004	-1.663354e-003
1.255457153320246e-009	-9.563394e-004	-1.668179e-003
1.255548706054621e-009	-9.587617e-004	-1.672935e-003
1.255640258788996e-009	-9.612007e-004	-1.677622e-003
1.255731811523371e-009	-9.636559e-004	-1.682240e-003
1.255823364257746e-009	-9.661258e-004	-1.686788e-003
1.255914916992121e-009	-9.686087e-004	-1.691265e-003
1.256006469726496e-009	-9.711033e-004	-1.695672e-003
1.256098022460871e-009	-9.736089e-004	-1.700007e-003
1.256189575195246e-009	-9.761248e-004	-1.704271e-003
1.256281127929621e-009	-9.786504e-004	-1.708463e-003
1.256372680663996e-009	-9.811850e-004	-1.712582e-003
1.256464233398371e-009	-9.837280e-004	-1.716629e-003
1.256555786132746e-009	-9.862788e-004	-1.720602e-003
1.256647338867121e-009	-9.888365e-004	-1.724502e-003
1.256738891601496e-009	-9.914008e-004	-1.728328e-003
1.256830444335870e-009	-9.939709e-004	-1.732080e-003
1.256921997070245e-009	-9.965509e-004	-1.735758e-003
1.257013549804620e-009	-9.991464e-004	-1.739360e-003
1.257105102538995e-009	-1.001755e-003	-1.742887e-003
1.257196655273370e-009	-1.004372e-003	-1.746339e-003
1.257288208007745e-009	-1.006998e-003	-1.749715e-003
1.257379760742120e-009	-1.009631e-003	-1.753014e-003
1.257471313476495e-009	-1.012270e-003	-1.756237e-003
1.257562866210870e-009	-1.014912e-003	-1.759384e-003
1.257654418945245e-009	-1.017557e-003	-1.762453e-003
1.257745971679620e-009	-1.020205e-003	-1.765445e-003
1.257837524413995e-009	-1.022855e-003	-1.768360e-003
1.257929077148370e-009	-1.025506e-003	-1.771196e-003
1.258020629882745e-009	-1.028158e-003	-1.773955e-003
1.258112182617120e-009	-1.030809e-003	-1.776635e-003
1.258203735351495e-009	-1.033460e-003	-1.779236e-003
1.258295288085870e-009	-1.036110e-003	-1.781759e-003
1.258386840820245e-009	-1.038762e-003	-1.784202e-003
1.258478393554620e-009	-1.041422e-003	-1.786566e-003
1.258569946288995e-009	-1.044087e-003	-1.788851e-003
1.258661499023370e-009	-1.046754e-003	-1.791055e-003
1.258753051757745e-009	-1.049422e-003	-1.793180e-003
1.258844604492120e-009	-1.052091e-003	-1.795225e-003
1.258936157226495e-009	-1.054757e-003	-1.797189e-003
1.259027709960870e-009	-1.057421e-003	-1.799073e-003
1.259119262695245e-009	-1.060081e-003	-1.800877e-003
1.259210815429620e-009	-1.062736e-003	-1.802599e-003
1.259302368163995e-009	-1.065386e-003	-1.804240e-003
1.259393920898370e-009	-1.068030e-003	-1.805801e-003
1.259485473632745e-009	-1.070667e-003	-1.807280e-003
1.259577026367120e-009	-1.073298e-003	-1.808677e-003
1.259668579101495e-009	-1.075921e-003	-1.809993e-003
1.259760131835870e-009	-1.078536e-003	-1.811227e-003
1.259851684570245e-009	-1.081146e-003	-1.812380e-003
1.259943237304620e-009	-1.083757e-003	-1.813450e-003
1.260034790038995e-009	-1.086367e-003	-1.814439e-003
1.260126342773370e-009	-1.088973e-003	-1.815345e-003
1.260217895507745e-009	-1.091573e-003	-1.816169e-003
1.260309448242120e-009	-1.094167e-003	-1.816911e-003
1.260401000976495e-009	-1.096752e-003	-1.817571e-003
1.260492553710870e-009	-1.099327e-003	-1.818148e-003
1.260584106445245e-009	-1.101892e-003	-1.818643e-003
1.260675659179620e-009	-1.104445e-003	-1.819055e-003
1.260767211913995e-009	-1.106987e-003	-1.819385e-003
1.260858764648370e-009	-1.109516e-003	-1.819632e-003
1.260950317382745e-009	-1.112032e-003	-1.819796e-003
1.261041870117120e-009	-1.114535e-003	-1.819878e-003
1.261133422851495e-009	-1.117023e-003	-1.819877e-003
1.261224975585870e-009	-1.119497e-003	-1.819793e-003
1.261316528320245e-009	-1.121960e-003	-1.819627e-003
1.261408081054620e-009	-1.124417e-003	-1.819378e-003
1.261499633788995e-009	-1.126867e-003	-1.819047e-003
1.261591186523370e-009	-1.129307e-003	-1.818632e-003
1.261682739257745e-009	-1.131734e-003	-1.818136e-003
1.261774291992120e-009	-1.134149e-003	-1.817556e-003
1.261865844726495e-009	-1.136549e-003	-1.816895e-003
1.261957397460870e-009	-1.138933e-003	-1.816150e-003
1.262048950195245e-009	-1.141300e-003	-1.815324e-003
1.262140502929620e-009	-1.143650e-003	-1.814415e-003
1.262232055663995e-009	-1.145982e-003	-1.813423e-003
1.262323608398370e-009	-1.148295e-003	-1.812350e-003
1.262415161132745e-009	-1.150590e-003	-1.811195e-003
1.262506713867120e-009	-1.152864e-003	-1.809957e-003
1.262598266601495e-009	-1.155119e-003	-1.808638e-003
1.262689819335870e-009	-1.157353e-003	-1.807237e-003
1.262781372070245e-009	-1.159570e-003	-1.805754e-003
1.262872924804620e-009	-1.161776e-003	-1.804190e-003
1.262964477538995e-009	-1.163969e-003	-1.802544e-003
1.263056030273370e-009	-1.166145e-003	-1.800818e-003
1.263147583007745e-009	-1.168304e-003	-1.799010e-003
1.263239135742120e-009	-1.170444e-003	-1.797121e-003
1.263330688476495e-009	-1.172564e-003	-1.795152e-003
1.263422241210870e-009	-1.174662e-003	-1.793101e-003
1.263513793945245e-009	-1.176738e-003	-1.790971e-003
1.263605346679620e-009	-1.178791e-003	-1.788760e-003
1.263696899413995e-009	-1.180821e-003	-1.786469e-003
1.263788452148370e-009	-1.182826e-003	-1.784099e-003
1.263880004882745e-009	-1.184808e-003	-1.781649e-003
1.263971557617120e-009	-1.186764e-003	-1.779119e-003
1.264063110351495e-009	-1.188695e-003	-1.776511e-003
1.264154663085870e-009	-1.190600e-003	-1.773823e-003
1.264246215820245e-009	-1.192483e-003	-1.771057e-003
1.264337768554620e-009	-1.194349e-003	-1.768213e-003
1.264429321288995e-009	-1.196197e-003	-1.765290e-003
1.264520874023370e-009	-1.198024e-003	-1.762289e-003
1.264612426757745e-009	-1.199828e-003	-1.759211e-003
1.264703979492120e-009	-1.201608e-003	-1.756056e-003
1.264795532226495e-009	-1.203362e-003	-1.752823e-003
1.264887084960870e-009	-1.205090e-003	-1.749514e-003
1.264978637695245e-009	-1.206791e-003	-1.746128e-003
1.265070190429620e-009	-1.208465e-003	-1.742666e-003
1.265161743163995e-009	-1.210110e-003	-1.739129e-003
1.265253295898370e-009	-1.211727e-003	-1.735516e-003
1.265344848632745e-009	-1.213314e-003	-1.731828e-003
1.265436401367120e-009	-1.214873e-003	-1.728065e-003
1.265527954101495e-009	-1.216401e-003	-1.724228e-003
1.265619506835870e-009	-1.217899e-003	-1.720317e-003
1.265711059570245e-009	-1.219367e-003	-1.716332e-003
1.265802612304620e-009	-1.220808e-003	-1.712274e-003
1.265894165038995e-009	-1.222229e-003	-1.708143e-003
1.265985717773370e-009	-1.223627e-003	-1.703939e-003
1.266077270507745e-009	-1.224999e-003	-1.699664e-003
1.266168823242120e-009	-1.226344e-003	-1.695316e-003
1.266260375976495e-009	-1.227661e-003	-1.690898e-003
1.266351928710870e-009	-1.228948e-003	-1.686408e-003
1.266443481445245e-009	-1.230204e-003	-1.681849e-003
1.266535034179620e-009	-1.231429e-003	-1.677219e-003
1.266626586913995e-009	-1.232623e-003	-1.672520e-003
1.266718139648370e-009	-1.233784e-003	-1.667752e-003
1.266809692382745e-009	-1.234912e-003	-1.662915e-003
1.266901245117120e-009	-1.236008e-003	-1.658010e-003
1.266992797851495e-009	-1.237071e-003	-1.653038e-003
1.267084350585870e-009	-1.238100e-003	-1.647999e-003
1.267175903320245e-009	-1.239095e-003	-1.642892e-003
1.267267456054620e-009	-1.240056e-003	-1.637721e-003
1.267359008788995e-009	-1.240987e-003	-1.632483e-003
1.267450561523370e-009	-1.241892e-003	-1.627180e-003
1.267542114257745e-009	-1.242772e-003	-1.621813e-003
1.267633666992120e-009	-1.243621e-003	-1.616382e-003
1.267725219726495e-009	-1.244439e-003	-1.610888e-003
1.267816772460870e-009	-1.245225e-003	-1.605331e-003
1.267908325195245e-009	-1.245979e-003	-1.599711e-003
1.267999877929620e-009	-1.246698e-003	-1.594030e-003
1.268091430663995e-009	-1.247384e-003	-1.588288e-003
1.268182983398370e-009	-1.248034e-003	-1.582485e-003
1.268274536132745e-009	-1.248649e-003	-1.576622e-003
