time	V(sum)
7.020122070312501e-010	6.488387e-003
7.020366210937500e-010	6.481824e-003
7.020854492187500e-010	6.468653e-003
7.021831054687501e-010	6.442173e-003
7.023051757812500e-010	6.408853e-003
7.024272460937500e-010	6.375272e-003
7.025493164062499e-010	6.341422e-003
7.026713867187499e-010	6.307295e-003
7.027934570312498e-010	6.272879e-003
7.029155273437498e-010	6.238182e-003
7.030375976562498e-010	6.203213e-003
7.031596679687497e-010	6.167978e-003
7.032817382812497e-010	6.132484e-003
7.034038085937496e-010	6.096740e-003
7.035258789062496e-010	6.060755e-003
7.036479492187495e-010	6.024531e-003
7.037700195312495e-010	5.988066e-003
7.038920898437495e-010	5.951361e-003
7.040141601562494e-010	5.914422e-003
7.041362304687494e-010	5.877252e-003
7.042583007812493e-010	5.839861e-003
7.043803710937493e-010	5.802261e-003
7.045024414062492e-010	5.764455e-003
7.046245117187492e-010	5.726445e-003
7.047465820312492e-010	5.688232e-003
7.048686523437491e-010	5.649820e-003
7.049907226562491e-010	5.611213e-003
7.051127929687490e-010	5.572422e-003
7.052348632812490e-010	5.533457e-003
7.053569335937489e-010	5.494322e-003
7.054790039062489e-010	5.455018e-003
7.056010742187489e-010	5.415549e-003
7.057231445312488e-010	5.375921e-003
7.058452148437488e-010	5.336141e-003
7.059672851562487e-010	5.296220e-003
7.060893554687487e-010	5.256161e-003
7.062114257812486e-010	5.215968e-003
7.063334960937486e-010	5.175645e-003
7.064555664062486e-010	5.135201e-003
7.065776367187485e-010	5.094644e-003
7.066997070312485e-010	5.053979e-003
7.068217773437484e-010	5.013210e-003
7.069438476562484e-010	4.972346e-003
7.070659179687483e-010	4.931393e-003
7.071879882812483e-010	4.890358e-003
7.073100585937483e-010	4.849244e-003
7.074321289062482e-010	4.808060e-003
7.075541992187482e-010	4.766813e-003
7.076762695312481e-010	4.725508e-003
7.077983398437481e-010	4.684150e-003
7.079204101562481e-010	4.642745e-003
7.080424804687480e-010	4.601302e-003
7.081645507812480e-010	4.559826e-003
7.082866210937479e-010	4.518325e-003
7.084086914062479e-010	4.476805e-003
7.085307617187478e-010	4.435272e-003
7.086528320312478e-010	4.393733e-003
7.087749023437478e-010	4.352194e-003
7.088969726562477e-010	4.310662e-003
7.090190429687477e-010	4.269144e-003
7.091411132812476e-010	4.227645e-003
7.092631835937476e-010	4.186172e-003
7.093852539062475e-010	4.144732e-003
7.095073242187475e-010	4.103331e-003
7.096293945312475e-010	4.061976e-003
7.097514648437474e-010	4.020673e-003
7.098735351562474e-010	3.979428e-003
7.099956054687473e-010	3.938247e-003
7.101176757812473e-010	3.897138e-003
7.102397460937472e-010	3.856106e-003
7.103618164062472e-010	3.815158e-003
7.104838867187472e-010	3.774299e-003
7.106059570312471e-010	3.733537e-003
7.107280273437471e-010	3.692878e-003
7.108500976562470e-010	3.652327e-003
7.109721679687470e-010	3.611890e-003
7.110942382812469e-010	3.571575e-003
7.112163085937469e-010	3.531386e-003
7.113383789062469e-010	3.491331e-003
7.114604492187468e-010	3.451414e-003
7.115825195312468e-010	3.411642e-003
7.117045898437467e-010	3.372021e-003
7.118266601562467e-010	3.332557e-003
7.119487304687466e-010	3.293255e-003
7.120708007812466e-010	3.254121e-003
7.121928710937466e-010	3.215161e-003
7.123149414062465e-010	3.176381e-003
7.124370117187465e-010	3.137786e-003
7.125590820312464e-010	3.099382e-003
7.126811523437464e-010	3.061173e-003
7.128032226562464e-010	3.023167e-003
7.129252929687463e-010	2.985369e-003
7.130473632812463e-010	2.947784e-003
7.131694335937462e-010	2.910419e-003
7.132915039062462e-010	2.873277e-003
7.134135742187461e-010	2.836361e-003
7.135356445312461e-010	2.799679e-003
7.136577148437461e-010	2.763235e-003
7.137797851562460e-010	2.727035e-003
7.139018554687460e-010	2.691081e-003
7.140239257812459e-010	2.655379e-003
7.141459960937459e-010	2.619937e-003
7.142680664062458e-010	2.584756e-003
7.143901367187458e-010	2.549840e-003
7.145122070312458e-010	2.515196e-003
7.146342773437457e-010	2.480828e-003
7.147563476562457e-010	2.446741e-003
7.148784179687456e-010	2.412936e-003
7.150004882812456e-010	2.379420e-003
7.151225585937455e-010	2.346198e-003
7.152446289062455e-010	2.313272e-003
7.153666992187455e-010	2.280646e-003
7.154887695312454e-010	2.248325e-003
7.156108398437454e-010	2.216314e-003
7.157329101562453e-010	2.184615e-003
7.158549804687453e-010	2.153231e-003
7.159770507812452e-010	2.122167e-003
7.160991210937452e-010	2.091427e-003
7.162211914062452e-010	2.061014e-003
7.163432617187451e-010	2.030930e-003
7.164653320312451e-010	2.001179e-003
7.165874023437450e-010	1.971767e-003
7.167094726562450e-010	1.942695e-003
7.168315429687449e-010	1.913964e-003
7.169536132812449e-010	1.885580e-003
7.170756835937449e-010	1.857546e-003
7.171977539062448e-010	1.829863e-003
7.173198242187448e-010	1.802535e-003
7.174418945312447e-010	1.775563e-003
7.175639648437447e-010	1.748953e-003
7.176860351562446e-010	1.722706e-003
7.178081054687446e-010	1.696822e-003
7.179301757812446e-010	1.671306e-003
7.180522460937445e-010	1.646161e-003
7.181743164062445e-010	1.621388e-003
7.182963867187444e-010	1.596989e-003
7.184184570312444e-010	1.572965e-003
7.185405273437444e-010	1.549321e-003
7.186625976562443e-010	1.526057e-003
7.187846679687443e-010	1.503175e-003
7.189067382812442e-010	1.480676e-003
7.190288085937442e-010	1.458564e-003
7.191508789062441e-010	1.436840e-003
7.192729492187441e-010	1.415503e-003
7.193950195312441e-010	1.394556e-003
7.195170898437440e-010	1.374003e-003
7.196391601562440e-010	1.353843e-003
7.197612304687439e-010	1.334076e-003
7.198833007812439e-010	1.314704e-003
7.200053710937438e-010	1.295731e-003
7.201274414062438e-010	1.277155e-003
7.202495117187438e-010	1.258977e-003
7.203715820312437e-010	1.241198e-003
7.204936523437437e-010	1.223821e-003
7.206157226562436e-010	1.206846e-003
7.207377929687436e-010	1.190271e-003
7.208598632812435e-010	1.174099e-003
7.209819335937435e-010	1.158332e-003
7.211040039062435e-010	1.142967e-003
7.212260742187434e-010	1.128006e-003
7.213481445312434e-010	1.113450e-003
7.214702148437433e-010	1.099299e-003
7.215922851562433e-010	1.085553e-003
7.217143554687432e-010	1.072211e-003
7.218364257812432e-010	1.059276e-003
7.219584960937432e-010	1.046748e-003
7.220805664062431e-010	1.034626e-003
7.222026367187431e-010	1.022908e-003
7.223247070312430e-010	1.011593e-003
7.224467773437430e-010	1.000683e-003
7.225688476562429e-010	9.901782e-004
7.226909179687429e-010	9.800785e-004
7.228129882812429e-010	9.703814e-004
7.229350585937428e-010	9.610861e-004
7.230571289062428e-010	9.521939e-004
7.231791992187427e-010	9.437061e-004
7.233012695312427e-010	9.356214e-004
7.234233398437427e-010	9.279369e-004
7.235454101562426e-010	9.206501e-004
7.236674804687426e-010	9.137602e-004
7.237895507812425e-010	9.072680e-004
7.239116210937425e-010	9.011758e-004
7.240336914062424e-010	8.954848e-004
7.241557617187424e-010	8.901920e-004
7.242778320312424e-010	8.852918e-004
7.243999023437423e-010	8.807811e-004
7.245219726562423e-010	8.766582e-004
7.246440429687422e-010	8.729221e-004
7.247661132812422e-010	8.695734e-004
7.248881835937421e-010	8.666055e-004
7.250000000000000e-010	8.641472e-004
7.250111816406257e-010	8.639316e-004
7.250335449218773e-010	8.635092e-004
7.250782714843805e-010	8.627112e-004
7.251677246093867e-010	8.612768e-004
7.252897949218867e-010	8.596188e-004
7.254118652343866e-010	-8.465606e-004
7.255339355468866e-010	-4.257244e-003
7.256560058593865e-010	-5.962677e-003
7.257780761718865e-010	-5.962878e-003
7.258779296875001e-010	-5.962753e-003
7.260000000000000e-010	-5.962340e-003
7.260122070312500e-010	-5.962268e-003
7.260366210937500e-010	-5.962113e-003
7.260854492187500e-010	-5.961748e-003
7.261831054687500e-010	-5.960840e-003
7.263051757812499e-010	-5.959410e-003
7.264272460937499e-010	-5.957632e-003
7.265493164062498e-010	-5.955490e-003
7.266713867187498e-010	-5.952986e-003
7.267934570312498e-010	-5.950123e-003
7.269155273437497e-010	-5.946903e-003
7.270375976562497e-010	-5.943330e-003
7.271596679687496e-010	-5.939404e-003
7.272817382812496e-010	-5.935132e-003
7.274038085937495e-010	-5.930513e-003
7.275258789062495e-010	-5.925553e-003
7.276479492187495e-010	-5.920254e-003
7.277700195312494e-010	-5.914620e-003
7.278920898437494e-010	-5.908655e-003
7.280141601562493e-010	-5.902362e-003
7.281362304687493e-010	-5.895745e-003
7.282583007812492e-010	-5.888807e-003
7.283803710937492e-010	-5.881554e-003
7.285024414062492e-010	-5.873987e-003
7.286245117187491e-010	-5.866114e-003
7.287465820312491e-010	-5.857937e-003
7.288686523437490e-010	-5.849461e-003
7.289907226562490e-010	-5.840690e-003
7.291127929687489e-010	-5.831608e-003
7.292348632812489e-010	-5.822191e-003
7.293569335937489e-010	-5.812455e-003
7.294790039062488e-010	-5.802420e-003
7.296010742187488e-010	-5.792090e-003
7.297231445312487e-010	-5.781471e-003
7.298452148437487e-010	-5.770569e-003
7.299672851562486e-010	-5.759391e-003
7.300893554687486e-010	-5.747941e-003
7.302114257812486e-010	-5.736226e-003
7.303334960937485e-010	-5.724248e-003
7.304555664062485e-010	-5.712016e-003
7.305776367187484e-010	-5.699522e-003
7.306997070312484e-010	-5.686759e-003
7.308217773437484e-010	-5.673732e-003
7.309438476562483e-010	-5.660449e-003
7.310659179687483e-010	-5.646914e-003
7.311879882812482e-010	-5.633135e-003
7.313100585937482e-010	-5.619123e-003
7.314321289062481e-010	-5.604884e-003
7.315541992187481e-010	-5.590425e-003
7.316762695312481e-010	-5.575752e-003
7.317983398437480e-010	-5.560864e-003
7.319204101562480e-010	-5.545751e-003
7.320424804687479e-010	-5.530417e-003
7.321645507812479e-010	-5.514870e-003
7.322866210937478e-010	-5.499114e-003
7.324086914062478e-010	-5.483158e-003
7.325307617187478e-010	-5.467014e-003
7.326528320312477e-010	-5.450691e-003
7.327749023437477e-010	-5.434197e-003
7.328969726562476e-010	-5.417530e-003
7.330190429687476e-010	-5.400684e-003
7.331411132812475e-010	-5.383660e-003
7.332631835937475e-010	-5.366464e-003
7.333852539062475e-010	-5.349103e-003
7.335073242187474e-010	-5.331586e-003
7.336293945312474e-010	-5.313926e-003
7.337514648437473e-010	-5.296135e-003
7.338735351562473e-010	-5.278219e-003
7.339956054687472e-010	-5.260178e-003
7.341176757812472e-010	-5.242002e-003
7.342397460937472e-010	-5.223693e-003
7.343618164062471e-010	-5.205258e-003
7.344838867187471e-010	-5.186702e-003
7.346059570312470e-010	-5.168037e-003
7.347280273437470e-010	-5.149280e-003
7.348500976562469e-010	-5.130440e-003
7.349721679687469e-010	-5.111521e-003
7.350942382812469e-010	-5.092515e-003
7.352163085937468e-010	-5.073423e-003
7.353383789062468e-010	-5.054250e-003
7.354604492187467e-010	-5.035003e-003
7.355825195312467e-010	-5.015693e-003
7.357045898437467e-010	-4.996337e-003
7.358266601562466e-010	-4.976947e-003
7.359487304687466e-010	-4.957524e-003
7.360708007812465e-010	-4.938061e-003
7.361928710937465e-010	-4.918559e-003
7.363149414062464e-010	-4.899021e-003
7.364370117187464e-010	-4.879456e-003
7.365590820312464e-010	-4.859875e-003
7.366811523437463e-010	-4.840298e-003
7.368032226562463e-010	-4.820731e-003
7.369252929687462e-010	-4.801171e-003
7.370473632812462e-010	-4.781618e-003
7.371694335937461e-010	-4.762076e-003
7.372915039062461e-010	-4.742551e-003
7.374135742187461e-010	-4.723056e-003
7.375356445312460e-010	-4.703609e-003
7.376577148437460e-010	-4.684218e-003
7.377797851562459e-010	-4.664879e-003
7.379018554687459e-010	-4.645592e-003
7.380239257812458e-010	-4.626358e-003
7.381459960937458e-010	-4.607187e-003
7.382680664062458e-010	-4.588090e-003
7.383901367187457e-010	-4.569088e-003
7.385122070312457e-010	-4.550188e-003
7.386342773437456e-010	-4.531386e-003
7.387563476562456e-010	-4.512680e-003
7.388784179687455e-010	-4.494075e-003
7.390004882812455e-010	-4.475576e-003
7.391225585937455e-010	-4.457199e-003
7.392446289062454e-010	-4.438963e-003
7.393666992187454e-010	-4.420877e-003
7.394887695312453e-010	-4.402935e-003
7.396108398437453e-010	-4.385136e-003
7.397329101562452e-010	-4.367483e-003
7.398549804687452e-010	-4.349984e-003
7.399770507812452e-010	-4.332653e-003
7.400991210937451e-010	-4.315506e-003
7.402211914062451e-010	-4.298547e-003
7.403432617187450e-010	-4.281777e-003
7.404653320312450e-010	-4.265198e-003
7.405874023437449e-010	-4.248813e-003
7.407094726562449e-010	-4.232640e-003
7.408315429687449e-010	-4.216692e-003
7.409536132812448e-010	-4.200974e-003
7.410756835937448e-010	-4.185486e-003
7.411977539062447e-010	-4.170226e-003
7.413198242187447e-010	-4.155204e-003
7.414418945312447e-010	-4.140432e-003
7.415639648437446e-010	-4.125926e-003
7.416860351562446e-010	-4.111690e-003
7.418081054687445e-010	-4.097723e-003
7.419301757812445e-010	-4.084026e-003
7.420522460937444e-010	-4.070605e-003
7.421743164062444e-010	-4.057475e-003
7.422963867187444e-010	-4.044651e-003
7.424184570312443e-010	-4.032136e-003
7.425405273437443e-010	-4.019930e-003
7.426625976562442e-010	-4.008032e-003
7.427846679687442e-010	-3.996450e-003
7.429067382812441e-010	-3.985198e-003
7.430288085937441e-010	-3.974291e-003
7.431508789062441e-010	-3.963731e-003
7.432729492187440e-010	-3.953519e-003
7.433950195312440e-010	-3.943655e-003
7.435170898437439e-010	-3.934143e-003
7.436391601562439e-010	-3.924998e-003
7.437612304687438e-010	-3.916237e-003
7.438833007812438e-010	-3.907861e-003
7.440053710937438e-010	-3.899870e-003
7.441274414062437e-010	-3.892263e-003
7.442495117187437e-010	-3.885045e-003
7.443715820312436e-010	-3.878232e-003
7.444936523437436e-010	-3.871837e-003
7.446157226562435e-010	-3.865864e-003
7.447377929687435e-010	-3.860310e-003
7.448598632812435e-010	-3.855177e-003
7.449819335937434e-010	-3.850468e-003
7.451040039062434e-010	-3.846194e-003
7.452260742187433e-010	-3.842368e-003
7.453481445312433e-010	-3.838994e-003
7.454702148437432e-010	-3.836072e-003
7.455922851562432e-010	-3.833605e-003
7.457143554687432e-010	-3.831603e-003
7.458364257812431e-010	-3.830077e-003
7.459584960937431e-010	-3.829029e-003
7.460805664062430e-010	-3.828458e-003
7.462026367187430e-010	-3.828370e-003
7.463247070312430e-010	-3.828772e-003
7.464467773437429e-010	-3.829674e-003
7.465688476562429e-010	-3.831079e-003
7.466909179687428e-010	-3.832987e-003
7.468129882812428e-010	-3.835399e-003
7.469350585937427e-010	-3.838327e-003
7.470571289062427e-010	-3.841777e-003
7.471791992187427e-010	-3.845753e-003
7.473012695312426e-010	-3.850254e-003
7.474233398437426e-010	-3.855282e-003
7.475454101562425e-010	-3.860847e-003
7.476674804687425e-010	-3.866955e-003
7.477895507812424e-010	-3.873610e-003
7.479116210937424e-010	-3.880810e-003
7.480336914062424e-010	-3.888556e-003
7.481557617187423e-010	-3.896859e-003
7.482778320312423e-010	-3.905723e-003
7.483999023437422e-010	-3.915153e-003
7.485219726562422e-010	-3.925145e-003
7.486440429687421e-010	-3.935701e-003
7.487661132812421e-010	-3.946827e-003
7.488881835937421e-010	-3.958529e-003
7.490102539062420e-010	-3.970809e-003
7.491323242187420e-010	-3.983669e-003
7.492543945312419e-010	-3.997112e-003
7.493764648437419e-010	-4.011143e-003
7.494985351562418e-010	-4.025763e-003
7.496206054687418e-010	-4.040972e-003
7.497426757812418e-010	-4.056775e-003
7.498647460937417e-010	-4.073043e-003
7.498779296875000e-010	-4.074837e-003
7.499042968750167e-010	-4.078480e-003
7.499472656249667e-010	-4.084475e-003
7.500000000000000e-010	-4.091897e-003
7.500052734375033e-010	-4.092648e-003
7.500158203125099e-010	-4.094155e-003
7.500369140625233e-010	-4.097183e-003
7.500791015625500e-010	-4.103309e-003
7.501634765626032e-010	-4.115789e-003
7.502855468751032e-010	-4.134303e-003
7.504076171876031e-010	-4.153376e-003
7.505296875001031e-010	-4.173055e-003
7.506517578126030e-010	-4.193341e-003
7.507738281251030e-010	-4.214214e-003
7.508779296875001e-010	-4.232516e-003
7.510000000000000e-010	-4.254412e-003
7.510122070312500e-010	-4.256651e-003
7.510366210937500e-010	-4.261150e-003
7.510854492187500e-010	-4.270242e-003
7.511831054687500e-010	-4.288720e-003
7.513051757812499e-010	-4.312307e-003
7.514272460937499e-010	-4.336478e-003
