time	V(n_3p)
7.353662869041401e-010	5.682011e-003
7.364658437210637e-010	5.935492e-003
7.375642998279017e-010	6.100330e-003
7.386789049326857e-010	6.174839e-003
7.397918963653473e-010	6.155418e-003
7.409113034860539e-010	6.042589e-003
7.420088038685075e-010	5.844072e-003
7.431265104577259e-010	5.557098e-003
7.442165966043072e-010	5.200524e-003
7.453203608789587e-010	4.769259e-003
7.464215849103327e-010	4.276244e-003
7.475232369810251e-010	3.728536e-003
7.486175434558812e-010	3.138795e-003
7.508216490556131e-010	1.845679e-003
7.530164719756523e-010	4.686564e-004
7.552177298877710e-010	-9.491936e-004
7.574378733959853e-010	-2.372064e-003
7.596609471382766e-010	-3.750044e-003
7.618617289912004e-010	-5.028143e-003
7.640624102349488e-010	-6.174039e-003
7.651727784109206e-010	-6.684660e-003
7.662651320915128e-010	-7.132613e-003
7.673641691430216e-010	-7.520755e-003
7.684766998160635e-010	-7.841488e-003
7.695795385592456e-010	-8.079923e-003
7.706790533804021e-010	-8.231828e-003
7.717827303352702e-010	-8.292373e-003
7.728845910384453e-010	-8.256886e-003
7.739740093018494e-010	-8.125656e-003
7.750875480552338e-010	-7.893271e-003
7.761798889541423e-010	-7.571998e-003
7.772757289219685e-010	-7.162873e-003
7.783746238845101e-010	-6.674150e-003
7.794717363998623e-010	-6.119374e-003
7.805769434549473e-010	-5.507108e-003
7.816767199630386e-010	-4.860657e-003
7.827886720581636e-010	-4.187156e-003
7.839033761427079e-010	-3.510654e-003
7.850075014652648e-010	-2.857785e-003
7.861068915987720e-010	-2.242306e-003
7.872059382943649e-010	-1.677480e-003
7.883003226364353e-010	-1.178852e-003
7.894009059600298e-010	-7.526922e-004
7.905093845032198e-010	-4.078280e-004
7.916098464508341e-010	-1.537106e-004
7.927080045785270e-010	1.127628e-005
7.938134925350849e-010	9.055017e-005
7.949147269554624e-010	8.871446e-005
7.960103480707564e-010	1.537150e-005
7.971136632230763e-010	-1.197286e-004
7.982241163162583e-010	-3.051717e-004
7.993257065193825e-010	-5.248840e-004
8.004288803297761e-010	-7.672270e-004
8.015289279696788e-010	-1.018560e-003
8.037167529936648e-010	-1.504821e-003
8.059189675044956e-010	-1.926304e-003
8.081290242328623e-010	-2.256676e-003
8.090740661577947e-010	-2.361031e-003
8.100191080827271e-010	-2.465446e-003
8.109641500076594e-010	-2.569923e-003
8.119091919325919e-010	-2.674462e-003
8.128542338575242e-010	-2.779061e-003
8.137992757824566e-010	-2.883722e-003
8.147443177073889e-010	-2.988443e-003
8.169673870830391e-010	-3.328182e-003
8.191731892749752e-010	-3.777341e-003
8.213686668342745e-010	-4.331538e-003
8.224764272056388e-010	-4.661671e-003
8.235841875770029e-010	-4.983021e-003
