time	V(n_3p)	V(sum)
1.559875000000002e-009	-8.886692e-003	-8.886047e-003
1.560125000000002e-009	-8.933807e-003	-8.933157e-003
1.560375000000003e-009	-8.978321e-003	-8.977668e-003
1.560625000000003e-009	-9.020222e-003	-9.019567e-003
1.560875000000003e-009	-9.059499e-003	-9.058841e-003
1.561125000000003e-009	-9.096140e-003	-9.095479e-003
1.561375000000003e-009	-9.130138e-003	-9.129476e-003
1.561625000000003e-009	-9.161486e-003	-9.160823e-003
1.561875000000003e-009	-9.190181e-003	-9.189517e-003
1.562125000000003e-009	-9.216220e-003	-9.215556e-003
1.562375000000003e-009	-9.239603e-003	-9.238939e-003
1.562625000000003e-009	-9.260328e-003	-9.259665e-003
1.562875000000003e-009	-9.278403e-003	-9.277740e-003
1.563125000000003e-009	-9.293829e-003	-9.293169e-003
1.563375000000003e-009	-9.306614e-003	-9.305956e-003
1.563625000000004e-009	-9.316768e-003	-9.316112e-003
1.563875000000004e-009	-9.324299e-003	-9.323647e-003
1.564125000000004e-009	-9.329221e-003	-9.328572e-003
1.564375000000004e-009	-9.331547e-003	-9.330902e-003
1.564625000000004e-009	-9.331292e-003	-9.330652e-003
1.564875000000004e-009	-9.328476e-003	-9.327840e-003
1.565125000000004e-009	-9.323115e-003	-9.322485e-003
1.565375000000004e-009	-9.315232e-003	-9.314607e-003
1.565625000000004e-009	-9.304848e-003	-9.304229e-003
1.565875000000004e-009	-9.291988e-003	-9.291375e-003
1.566125000000004e-009	-9.276677e-003	-9.276071e-003
1.566375000000004e-009	-9.258942e-003	-9.258343e-003
1.566625000000004e-009	-9.238811e-003	-9.238220e-003
1.566875000000005e-009	-9.216316e-003	-9.215733e-003
1.567125000000005e-009	-9.191488e-003	-9.190912e-003
1.567375000000005e-009	-9.164358e-003	-9.163792e-003
1.567625000000005e-009	-9.134963e-003	-9.134405e-003
1.567875000000005e-009	-9.103337e-003	-9.102789e-003
1.568125000000005e-009	-9.069518e-003	-9.068979e-003
1.568375000000005e-009	-9.033544e-003	-9.033015e-003
1.568625000000005e-009	-8.995453e-003	-8.994934e-003
1.568875000000005e-009	-8.955287e-003	-8.954778e-003
1.569125000000005e-009	-8.913087e-003	-8.912588e-003
1.569375000000005e-009	-8.868895e-003	-8.868407e-003
1.569625000000005e-009	-8.822756e-003	-8.822280e-003
1.569875000000005e-009	-8.774714e-003	-8.774249e-003
1.570125000000006e-009	-8.724814e-003	-8.724362e-003
1.570375000000006e-009	-8.673104e-003	-8.672662e-003
1.570625000000006e-009	-8.619629e-003	-8.619200e-003
1.570875000000006e-009	-8.564440e-003	-8.564022e-003
1.571125000000006e-009	-8.507582e-003	-8.507178e-003
1.571375000000006e-009	-8.449107e-003	-8.448715e-003
1.571625000000006e-009	-8.389065e-003	-8.388686e-003
1.571875000000006e-009	-8.327506e-003	-8.327140e-003
1.572125000000006e-009	-8.264481e-003	-8.264128e-003
1.572375000000006e-009	-8.200042e-003	-8.199701e-003
1.572625000000006e-009	-8.134240e-003	-8.133912e-003
1.572875000000006e-009	-8.067128e-003	-8.066814e-003
1.573125000000006e-009	-7.998759e-003	-7.998458e-003
1.573375000000007e-009	-7.929185e-003	-7.928898e-003
1.573625000000007e-009	-7.858461e-003	-7.858186e-003
1.573875000000007e-009	-7.786639e-003	-7.786377e-003
1.574125000000007e-009	-7.713771e-003	-7.713524e-003
1.574375000000007e-009	-7.639914e-003	-7.639680e-003
1.574625000000007e-009	-7.565119e-003	-7.564899e-003
1.574875000000007e-009	-7.489441e-003	-7.489234e-003
1.575125000000007e-009	-7.412933e-003	-7.412739e-003
1.575375000000007e-009	-7.335648e-003	-7.335467e-003
1.575625000000007e-009	-7.257640e-003	-7.257473e-003
1.575875000000007e-009	-7.178962e-003	-7.178808e-003
1.576125000000007e-009	-7.099667e-003	-7.099526e-003
1.576375000000007e-009	-7.019808e-003	-7.019680e-003
1.576625000000008e-009	-6.939436e-003	-6.939321e-003
1.576875000000008e-009	-6.858604e-003	-6.858502e-003
1.577125000000008e-009	-6.777364e-003	-6.777274e-003
1.577375000000008e-009	-6.695766e-003	-6.695690e-003
1.577625000000008e-009	-6.613863e-003	-6.613798e-003
1.577875000000008e-009	-6.531703e-003	-6.531651e-003
1.578125000000008e-009	-6.449337e-003	-6.449298e-003
1.578375000000008e-009	-6.366814e-003	-6.366787e-003
1.578625000000008e-009	-6.284183e-003	-6.284168e-003
1.578875000000008e-009	-6.201492e-003	-6.201489e-003
1.579125000000008e-009	-6.118788e-003	-6.118797e-003
1.579375000000008e-009	-6.036119e-003	-6.036139e-003
1.579625000000008e-009	-5.953531e-003	-5.953562e-003
1.579875000000009e-009	-5.871069e-003	-5.871112e-003
1.580125000000009e-009	-5.788777e-003	-5.788831e-003
1.580375000000009e-009	-5.706701e-003	-5.706766e-003
1.580625000000009e-009	-5.624883e-003	-5.624958e-003
1.580875000000009e-009	-5.543367e-003	-5.543452e-003
1.581125000000009e-009	-5.462193e-003	-5.462289e-003
1.581375000000009e-009	-5.381403e-003	-5.381509e-003
1.581625000000009e-009	-5.301037e-003	-5.301153e-003
1.581875000000009e-009	-5.221135e-003	-5.221260e-003
1.582125000000009e-009	-5.141734e-003	-5.141869e-003
1.582375000000009e-009	-5.062873e-003	-5.063018e-003
1.582625000000009e-009	-4.984589e-003	-4.984742e-003
1.582875000000009e-009	-4.906918e-003	-4.907080e-003
1.583125000000010e-009	-4.829894e-003	-4.830065e-003
1.583375000000010e-009	-4.753553e-003	-4.753732e-003
1.583625000000010e-009	-4.677927e-003	-4.678114e-003
1.583875000000010e-009	-4.603049e-003	-4.603244e-003
1.584125000000010e-009	-4.528951e-003	-4.529153e-003
1.584375000000010e-009	-4.455663e-003	-4.455873e-003
1.584625000000010e-009	-4.383216e-003	-4.383434e-003
1.584875000000010e-009	-4.311638e-003	-4.311863e-003
1.585125000000010e-009	-4.240958e-003	-4.241190e-003
1.585375000000010e-009	-4.171204e-003	-4.171442e-003
1.585625000000010e-009	-4.102401e-003	-4.102645e-003
1.585875000000010e-009	-4.034575e-003	-4.034826e-003
1.586125000000010e-009	-3.967751e-003	-3.968008e-003
1.586375000000011e-009	-3.901954e-003	-3.902216e-003
1.586625000000011e-009	-3.837205e-003	-3.837472e-003
1.586875000000011e-009	-3.773527e-003	-3.773800e-003
1.587125000000011e-009	-3.710942e-003	-3.711220e-003
1.587375000000011e-009	-3.649470e-003	-3.649754e-003
1.587625000000011e-009	-3.589131e-003	-3.589419e-003
1.587875000000011e-009	-3.529945e-003	-3.530237e-003
1.588125000000011e-009	-3.471928e-003	-3.472225e-003
1.588375000000011e-009	-3.415100e-003	-3.415401e-003
1.588625000000011e-009	-3.359476e-003	-3.359781e-003
1.588875000000011e-009	-3.305072e-003	-3.305381e-003
1.589125000000011e-009	-3.251903e-003	-3.252216e-003
1.589375000000011e-009	-3.199985e-003	-3.200301e-003
1.589625000000012e-009	-3.149330e-003	-3.149649e-003
1.589875000000012e-009	-3.099951e-003	-3.100273e-003
1.590125000000012e-009	-3.051861e-003	-3.052187e-003
1.590375000000012e-009	-3.005072e-003	-3.005400e-003
1.590625000000012e-009	-2.959594e-003	-2.959925e-003
1.590875000000012e-009	-2.915438e-003	-2.915771e-003
1.591125000000012e-009	-2.872613e-003	-2.872948e-003
1.591375000000012e-009	-2.831128e-003	-2.831465e-003
1.591625000000012e-009	-2.790991e-003	-2.791330e-003
1.591875000000012e-009	-2.752210e-003	-2.752550e-003
1.592125000000012e-009	-2.714792e-003	-2.715134e-003
1.592375000000012e-009	-2.678743e-003	-2.679087e-003
1.592625000000012e-009	-2.644070e-003	-2.644415e-003
1.592875000000013e-009	-2.610777e-003	-2.611123e-003
1.593125000000013e-009	-2.578869e-003	-2.579216e-003
1.593375000000013e-009	-2.548350e-003	-2.548698e-003
1.593625000000013e-009	-2.519224e-003	-2.519573e-003
1.593875000000013e-009	-2.491493e-003	-2.491843e-003
1.594125000000013e-009	-2.465161e-003	-2.465511e-003
1.594375000000013e-009	-2.440228e-003	-2.440578e-003
1.594625000000013e-009	-2.416696e-003	-2.417046e-003
1.594875000000013e-009	-2.394566e-003	-2.394916e-003
1.595125000000013e-009	-2.373838e-003	-2.374189e-003
1.595375000000013e-009	-2.354512e-003	-2.354862e-003
1.595625000000013e-009	-2.336587e-003	-2.336937e-003
1.595875000000013e-009	-2.320062e-003	-2.320412e-003
1.596125000000013e-009	-2.304935e-003	-2.305284e-003
1.596375000000014e-009	-2.291203e-003	-2.291552e-003
1.596625000000014e-009	-2.278865e-003	-2.279212e-003
1.596875000000014e-009	-2.267916e-003	-2.268262e-003
1.597125000000014e-009	-2.258353e-003	-2.258698e-003
1.597375000000014e-009	-2.250171e-003	-2.250515e-003
1.597625000000014e-009	-2.243366e-003	-2.243709e-003
1.597875000000014e-009	-2.237933e-003	-2.238274e-003
1.598125000000014e-009	-2.233865e-003	-2.234205e-003
1.598375000000014e-009	-2.231156e-003	-2.231495e-003
1.598625000000014e-009	-2.229801e-003	-2.230137e-003
1.598875000000014e-009	-2.229791e-003	-2.230125e-003
1.599125000000014e-009	-2.231119e-003	-2.231451e-003
1.599375000000014e-009	-2.233776e-003	-2.234106e-003
1.599625000000015e-009	-2.237754e-003	-2.237919e-003
1.599750000000000e-009	-2.240236e-003	-2.240399e-003
1.600000000000000e-009	-2.246179e-003	-2.246179e-003
1.600024999999997e-009	-2.246851e-003	-2.246855e-003
1.600074999999991e-009	-2.248221e-003	-2.248247e-003
1.600174999999980e-009	-2.251117e-003	-2.251221e-003
1.600374999999956e-009	-2.257528e-003	-2.257784e-003
1.600624999999957e-009	-2.266693e-003	-2.266852e-003
1.600750000000000e-009	-2.271753e-003	-2.271911e-003
1.601000000000000e-009	-2.282819e-003	-2.282819e-003
1.601025000000000e-009	-2.284001e-003	-2.284005e-003
1.601075000000000e-009	-2.286390e-003	-2.286415e-003
1.601175000000000e-009	-2.291318e-003	-2.291417e-003
1.601375000000000e-009	-2.301769e-003	-2.302016e-003
1.601625000000000e-009	-2.315942e-003	-2.316248e-003
1.601875000000000e-009	-2.331336e-003	-2.331638e-003
1.602125000000000e-009	-2.347936e-003	-2.348234e-003
1.602375000000001e-009	-2.365728e-003	-2.366022e-003
1.602625000000001e-009	-2.384698e-003	-2.384988e-003
1.602875000000001e-009	-2.404830e-003	-2.405116e-003
1.603125000000001e-009	-2.426108e-003	-2.426391e-003
1.603375000000001e-009	-2.448516e-003	-2.448795e-003
1.603625000000001e-009	-2.472038e-003	-2.472312e-003
1.603875000000001e-009	-2.496655e-003	-2.496925e-003
1.604125000000001e-009	-2.522351e-003	-2.522615e-003
1.604375000000001e-009	-2.549105e-003	-2.549365e-003
1.604625000000001e-009	-2.576900e-003	-2.577155e-003
1.604875000000001e-009	-2.605715e-003	-2.605965e-003
1.605125000000001e-009	-2.635531e-003	-2.635776e-003
1.605375000000001e-009	-2.666327e-003	-2.666567e-003
1.605625000000002e-009	-2.698082e-003	-2.698316e-003
1.605875000000002e-009	-2.730774e-003	-2.731002e-003
1.606125000000002e-009	-2.764380e-003	-2.764603e-003
1.606375000000002e-009	-2.798878e-003	-2.799095e-003
1.606625000000002e-009	-2.834245e-003	-2.834456e-003
1.606875000000002e-009	-2.870456e-003	-2.870661e-003
1.607125000000002e-009	-2.907486e-003	-2.907685e-003
1.607375000000002e-009	-2.945313e-003	-2.945505e-003
1.607625000000002e-009	-2.983908e-003	-2.984094e-003
1.607875000000002e-009	-3.023247e-003	-3.023426e-003
1.608125000000002e-009	-3.063302e-003	-3.063474e-003
1.608375000000002e-009	-3.104047e-003	-3.104212e-003
1.608625000000002e-009	-3.145454e-003	-3.145612e-003
1.608875000000003e-009	-3.187494e-003	-3.187646e-003
1.609125000000003e-009	-3.230140e-003	-3.230284e-003
1.609375000000003e-009	-3.273361e-003	-3.273498e-003
1.609625000000003e-009	-3.317129e-003	-3.317258e-003
1.609875000000003e-009	-3.361413e-003	-3.361534e-003
1.610125000000003e-009	-3.406181e-003	-3.406295e-003
1.610375000000003e-009	-3.451405e-003	-3.451510e-003
1.610625000000003e-009	-3.497051e-003	-3.497148e-003
1.610875000000003e-009	-3.543087e-003	-3.543177e-003
1.611125000000003e-009	-3.589482e-003	-3.589564e-003
1.611375000000003e-009	-3.636202e-003	-3.636275e-003
1.611625000000003e-009	-3.683215e-003	-3.683279e-003
1.611875000000003e-009	-3.730485e-003	-3.730542e-003
1.612125000000004e-009	-3.777981e-003	-3.778028e-003
1.612375000000004e-009	-3.825666e-003	-3.825705e-003
1.612625000000004e-009	-3.873507e-003	-3.873537e-003
1.612875000000004e-009	-3.921467e-003	-3.921488e-003
1.613125000000004e-009	-3.969512e-003	-3.969525e-003
1.613375000000004e-009	-4.017607e-003	-4.017611e-003
1.613625000000004e-009	-4.065715e-003	-4.065709e-003
1.613875000000004e-009	-4.113799e-003	-4.113785e-003
1.614125000000004e-009	-4.161824e-003	-4.161800e-003
1.614375000000004e-009	-4.209754e-003	-4.209720e-003
1.614625000000004e-009	-4.257549e-003	-4.257507e-003
1.614875000000004e-009	-4.305175e-003	-4.305123e-003
1.615125000000004e-009	-4.352593e-003	-4.352532e-003
1.615375000000005e-009	-4.399767e-003	-4.399696e-003
1.615625000000005e-009	-4.446658e-003	-4.446578e-003
1.615875000000005e-009	-4.493230e-003	-4.493141e-003
1.616125000000005e-009	-4.539446e-003	-4.539347e-003
1.616375000000005e-009	-4.585266e-003	-4.585158e-003
1.616625000000005e-009	-4.630654e-003	-4.630537e-003
1.616875000000005e-009	-4.675572e-003	-4.675446e-003
1.617125000000005e-009	-4.719983e-003	-4.719847e-003
1.617375000000005e-009	-4.763850e-003	-4.763704e-003
1.617625000000005e-009	-4.807134e-003	-4.806979e-003
1.617875000000005e-009	-4.849799e-003	-4.849635e-003
1.618125000000005e-009	-4.891808e-003	-4.891634e-003
1.618375000000005e-009	-4.933123e-003	-4.932941e-003
1.618625000000006e-009	-4.973710e-003	-4.973519e-003
1.618875000000006e-009	-5.013530e-003	-5.013330e-003
1.619125000000006e-009	-5.052548e-003	-5.052339e-003
1.619375000000006e-009	-5.090729e-003	-5.090510e-003
1.619625000000006e-009	-5.128036e-003	-5.127809e-003
1.619875000000006e-009	-5.164435e-003	-5.164200e-003
1.620125000000006e-009	-5.199892e-003	-5.199647e-003
1.620375000000006e-009	-5.234370e-003	-5.234118e-003
1.620625000000006e-009	-5.267838e-003	-5.267577e-003
1.620875000000006e-009	-5.300262e-003	-5.299993e-003
1.621125000000006e-009	-5.331609e-003	-5.331332e-003
1.621375000000006e-009	-5.361848e-003	-5.361563e-003
1.621625000000006e-009	-5.390945e-003	-5.390652e-003
1.621875000000007e-009	-5.418870e-003	-5.418570e-003
1.622125000000007e-009	-5.445594e-003	-5.445286e-003
1.622375000000007e-009	-5.471085e-003	-5.470770e-003
1.622625000000007e-009	-5.495316e-003	-5.494994e-003
1.622875000000007e-009	-5.518258e-003	-5.517928e-003
1.623125000000007e-009	-5.539883e-003	-5.539547e-003
1.623375000000007e-009	-5.560164e-003	-5.559822e-003
1.623625000000007e-009	-5.579077e-003	-5.578728e-003
1.623875000000007e-009	-5.596594e-003	-5.596240e-003
1.624125000000007e-009	-5.612693e-003	-5.612333e-003
1.624375000000007e-009	-5.627350e-003	-5.626984e-003
1.624625000000007e-009	-5.640543e-003	-5.640171e-003
1.624875000000007e-009	-5.652248e-003	-5.651872e-003
1.625125000000008e-009	-5.662448e-003	-5.662066e-003
1.625375000000008e-009	-5.671121e-003	-5.670735e-003
1.625625000000008e-009	-5.678250e-003	-5.677859e-003
1.625875000000008e-009	-5.683815e-003	-5.683420e-003
1.626125000000008e-009	-5.687802e-003	-5.687403e-003
1.626375000000008e-009	-5.690195e-003	-5.689792e-003
1.626625000000008e-009	-5.690978e-003	-5.690573e-003
1.626875000000008e-009	-5.690140e-003	-5.689731e-003
1.627125000000008e-009	-5.687667e-003	-5.687255e-003
1.627375000000008e-009	-5.683549e-003	-5.683135e-003
1.627625000000008e-009	-5.677776e-003	-5.677360e-003
1.627875000000008e-009	-5.670339e-003	-5.669921e-003
1.628125000000008e-009	-5.661231e-003	-5.660811e-003
1.628375000000009e-009	-5.650445e-003	-5.650024e-003
1.628625000000009e-009	-5.637976e-003	-5.637554e-003
1.628875000000009e-009	-5.623821e-003	-5.623399e-003
1.629125000000009e-009	-5.607976e-003	-5.607553e-003
1.629375000000009e-009	-5.590440e-003	-5.590017e-003
1.629625000000009e-009	-5.571214e-003	-5.570791e-003
1.629875000000009e-009	-5.550297e-003	-5.549875e-003
1.630125000000009e-009	-5.527692e-003	-5.527271e-003
1.630375000000009e-009	-5.503403e-003	-5.502983e-003
1.630625000000009e-009	-5.477434e-003	-5.477015e-003
1.630875000000009e-009	-5.449791e-003	-5.449374e-003
1.631125000000009e-009	-5.420482e-003	-5.420068e-003
1.631375000000009e-009	-5.389515e-003	-5.389103e-003
1.631625000000009e-009	-5.356900e-003	-5.356491e-003
1.631875000000010e-009	-5.322648e-003	-5.322241e-003
1.632125000000010e-009	-5.286770e-003	-5.286367e-003
1.632375000000010e-009	-5.249281e-003	-5.248882e-003
1.632625000000010e-009	-5.210195e-003	-5.209799e-003
1.632875000000010e-009	-5.169528e-003	-5.169136e-003
1.633125000000010e-009	-5.127296e-003	-5.126910e-003
1.633375000000010e-009	-5.083519e-003	-5.083137e-003
1.633625000000010e-009	-5.038215e-003	-5.037839e-003
1.633875000000010e-009	-4.991405e-003	-4.991034e-003
1.634125000000010e-009	-4.943111e-003	-4.942746e-003
1.634375000000010e-009	-4.893356e-003	-4.892997e-003
1.634625000000010e-009	-4.842164e-003	-4.841811e-003
1.634875000000010e-009	-4.789559e-003	-4.789212e-003
1.635125000000011e-009	-4.735567e-003	-4.735228e-003
1.635375000000011e-009	-4.680217e-003	-4.679884e-003
1.635625000000011e-009	-4.623535e-003	-4.623210e-003
1.635875000000011e-009	-4.565551e-003	-4.565233e-003
1.636125000000011e-009	-4.506296e-003	-4.505986e-003
1.636375000000011e-009	-4.445801e-003	-4.445498e-003
1.636625000000011e-009	-4.384096e-003	-4.383802e-003
1.636875000000011e-009	-4.321217e-003	-4.320931e-003
1.637125000000011e-009	-4.257195e-003	-4.256918e-003
1.637375000000011e-009	-4.192065e-003	-4.191797e-003
1.637625000000011e-009	-4.125864e-003	-4.125605e-003
1.637875000000011e-009	-4.058627e-003	-4.058378e-003
1.638125000000011e-009	-3.990392e-003	-3.990152e-003
1.638375000000012e-009	-3.921195e-003	-3.920965e-003
1.638625000000012e-009	-3.851076e-003	-3.850855e-003
1.638875000000012e-009	-3.780073e-003	-3.779862e-003
1.639125000000012e-009	-3.708226e-003	-3.708025e-003
1.639375000000012e-009	-3.635575e-003	-3.635384e-003
1.639625000000012e-009	-3.562160e-003	-3.561979e-003
1.639875000000012e-009	-3.488023e-003	-3.487853e-003
1.640125000000012e-009	-3.413205e-003	-3.413046e-003
1.640375000000012e-009	-3.337749e-003	-3.337600e-003
1.640625000000012e-009	-3.261697e-003	-3.261558e-003
1.640875000000012e-009	-3.185091e-003	-3.184963e-003
1.641125000000012e-009	-3.107975e-003	-3.107858e-003
1.641375000000012e-009	-3.030392e-003	-3.030287e-003
1.641625000000013e-009	-2.952386e-003	-2.952291e-003
1.641875000000013e-009	-2.874001e-003	-2.873917e-003
1.642125000000013e-009	-2.795279e-003	-2.795207e-003
1.642375000000013e-009	-2.716267e-003	-2.716205e-003
1.642625000000013e-009	-2.637006e-003	-2.636955e-003
1.642875000000013e-009	-2.557542e-003	-2.557502e-003
1.643125000000013e-009	-2.477919e-003	-2.477890e-003
1.643375000000013e-009	-2.398180e-003	-2.398162e-003
