time	V(n_3p)
1.266273590523677e-009	1.996549e-003
1.271907416092485e-009	2.511802e-003
1.273946590565281e-009	2.657077e-003
1.275996682034333e-009	2.759621e-003
1.277937947013680e-009	2.805741e-003
1.279792288644621e-009	2.795588e-003
1.281589241314125e-009	2.730185e-003
1.283446641110179e-009	2.602446e-003
1.285452610228227e-009	2.396129e-003
1.287414561897817e-009	2.129510e-003
1.289147645335586e-009	1.846474e-003
1.291046100712879e-009	1.494770e-003
1.294940856988296e-009	6.896563e-004
1.296868171563128e-009	2.804893e-004
1.298790636553426e-009	-1.135419e-004
1.300583945330141e-009	-4.555582e-004
1.302695637693756e-009	-8.120950e-004
1.304765523083523e-009	-1.102159e-003
1.306803375343800e-009	-1.323478e-003
1.308646467767468e-009	-1.467400e-003
1.310537574103379e-009	-1.562382e-003
1.312410920906623e-009	-1.610141e-003
1.314511163417097e-009	-1.620659e-003
1.316461523183223e-009	-1.602826e-003
1.320367315699560e-009	-1.545781e-003
1.322376367360678e-009	-1.534075e-003
1.324442186129396e-009	-1.551563e-003
1.326408306894592e-009	-1.604027e-003
1.328298688239128e-009	-1.691185e-003
1.330384508521580e-009	-1.828865e-003
1.332460734021370e-009	-2.004494e-003
1.334356628095187e-009	-2.191271e-003
1.336162793802566e-009	-2.384223e-003
1.338111086373914e-009	-2.598138e-003
1.341917132718492e-009	-2.990499e-003
1.344030556064315e-009	-3.170006e-003
1.346037680764538e-009	-3.302871e-003
1.347952582181516e-009	-3.389844e-003
1.349903348022974e-009	-3.435754e-003
1.351964241799164e-009	-3.437476e-003
1.355877257882461e-009	-3.319967e-003
1.359931810585804e-009	-3.067712e-003
1.364105216437434e-009	-2.721068e-003
1.368321829931734e-009	-2.317568e-003
1.372189294205923e-009	-1.902029e-003
1.375986704943657e-009	-1.426238e-003
1.378175768233379e-009	-1.106654e-003
1.380262409354129e-009	-7.634450e-004
1.382124618401303e-009	-4.218806e-004
1.384164055938144e-009	-8.254312e-006
1.386006053210006e-009	3.996077e-004
1.388066197688179e-009	8.893285e-004
