Freq.	V(d_3p)
1.39530300000000e+010	(-1.60573027793476e+001dB,-1.57227631001702e+002°)
1.39730200000000e+010	(-1.60722317038957e+001dB,-1.57309498796622e+002°)
1.39930100000000e+010	(-1.60870993766308e+001dB,-1.57391182256320e+002°)
1.40130000000000e+010	(-1.61019058525513e+001dB,-1.57472682809309e+002°)
1.40329900000000e+010	(-1.61166511865206e+001dB,-1.57554001875746e+002°)
1.40529800000000e+010	(-1.61313354332627e+001dB,-1.57635140867508e+002°)
1.40729700000000e+010	(-1.61459586473557e+001dB,-1.57716101188275e+002°)
1.40929600000000e+010	(-1.61605208832283e+001dB,-1.57796884233611e+002°)
1.41129500000000e+010	(-1.61750221951517e+001dB,-1.57877491391042e+002°)
1.41329400000000e+010	(-1.61894626372368e+001dB,-1.57957924040140e+002°)
1.41529300000000e+010	(-1.62038422634284e+001dB,-1.58038183552585e+002°)
1.41729200000000e+010	(-1.62181611275007e+001dB,-1.58118271292269e+002°)
1.41929100000000e+010	(-1.62324192830515e+001dB,-1.58198188615354e+002°)
1.42129000000000e+010	(-1.62466167834981e+001dB,-1.58277936870350e+002°)
1.42328900000000e+010	(-1.62607536820734e+001dB,-1.58357517398201e+002°)
1.42528800000000e+010	(-1.62748300318197e+001dB,-1.58436931532352e+002°)
1.42728700000000e+010	(-1.62888458855860e+001dB,-1.58516180598830e+002°)
1.42928600000000e+010	(-1.63028012960227e+001dB,-1.58595265916312e+002°)
1.43128500000000e+010	(-1.63166963155772e+001dB,-1.58674188796203e+002°)
1.43328400000000e+010	(-1.63305309964911e+001dB,-1.58752950542712e+002°)
1.43528300000000e+010	(-1.63443053907941e+001dB,-1.58831552452919e+002°)
1.43728200000000e+010	(-1.63580195503018e+001dB,-1.58909995816852e+002°)
1.43928100000000e+010	(-1.63716735266111e+001dB,-1.58988281917554e+002°)
1.44128000000000e+010	(-1.63852673710960e+001dB,-1.59066412031162e+002°)
1.44327900000000e+010	(-1.63988011349051e+001dB,-1.59144387426969e+002°)
1.44527800000000e+010	(-1.64122748689564e+001dB,-1.59222209367500e+002°)
1.44727700000000e+010	(-1.64256886239348e+001dB,-1.59299879108577e+002°)
1.44927600000000e+010	(-1.64390424502886e+001dB,-1.59377397899394e+002°)
1.45127500000000e+010	(-1.64523363982249e+001dB,-1.59454766982585e+002°)
1.45327400000000e+010	(-1.64655705177083e+001dB,-1.59531987594279e+002°)
1.45527300000000e+010	(-1.64787448584560e+001dB,-1.59609060964190e+002°)
1.45727200000000e+010	(-1.64918594699347e+001dB,-1.59685988315662e+002°)
1.45927100000000e+010	(-1.65049144013583e+001dB,-1.59762770865754e+002°)
1.46127000000000e+010	(-1.65179097016846e+001dB,-1.59839409825293e+002°)
1.46326900000000e+010	(-1.65308454196110e+001dB,-1.59915906398943e+002°)
1.46526800000000e+010	(-1.65437216035735e+001dB,-1.59992261785274e+002°)
1.46726700000000e+010	(-1.65565383017432e+001dB,-1.60068477176823e+002°)
1.46926600000000e+010	(-1.65692955620222e+001dB,-1.60144553760155e+002°)
1.47126500000000e+010	(-1.65819934320426e+001dB,-1.60220492715937e+002°)
1.47326400000000e+010	(-1.65946319591630e+001dB,-1.60296295218989e+002°)
1.47526300000000e+010	(-1.66072111904653e+001dB,-1.60371962438352e+002°)
1.47726200000000e+010	(-1.66197311727535e+001dB,-1.60447495537353e+002°)
1.47926100000000e+010	(-1.66321919525498e+001dB,-1.60522895673661e+002°)
1.48126000000000e+010	(-1.66445935760929e+001dB,-1.60598163999351e+002°)
1.48325900000000e+010	(-1.66569360893354e+001dB,-1.60673301660969e+002°)
1.48525800000000e+010	(-1.66692195379411e+001dB,-1.60748309799582e+002°)
1.48725700000000e+010	(-1.66814439672832e+001dB,-1.60823189550848e+002°)
1.48925600000000e+010	(-1.66936094224415e+001dB,-1.60897942045067e+002°)
1.49125500000000e+010	(-1.67057159482006e+001dB,-1.60972568407253e+002°)
1.49325400000000e+010	(-1.67177635890474e+001dB,-1.61047069757172e+002°)
1.49525300000000e+010	(-1.67297523891691e+001dB,-1.61121447209422e+002°)
1.49725200000000e+010	(-1.67416823924508e+001dB,-1.61195701873477e+002°)
1.49925100000000e+010	(-1.67535536424741e+001dB,-1.61269834853749e+002°)
1.50125000000000e+010	(-1.67653661825145e+001dB,-1.61343847249641e+002°)
1.50324900000000e+010	(-1.67771200555394e+001dB,-1.61417740155610e+002°)
1.50524800000000e+010	(-1.67888153042067e+001dB,-1.61491514661222e+002°)
1.50724700000000e+010	(-1.68004519708623e+001dB,-1.61565171851199e+002°)
1.50924600000000e+010	(-1.68120300975387e+001dB,-1.61638712805487e+002°)
1.51124500000000e+010	(-1.68235497259528e+001dB,-1.61712138599300e+002°)
1.51324400000000e+010	(-1.68350108975044e+001dB,-1.61785450303183e+002°)
1.51524300000000e+010	(-1.68464136532743e+001dB,-1.61858648983059e+002°)
1.51724200000000e+010	(-1.68577580340228e+001dB,-1.61931735700291e+002°)
1.51924100000000e+010	(-1.68690440801880e+001dB,-1.62004711511727e+002°)
1.52124000000000e+010	(-1.68802718318834e+001dB,-1.62077577469758e+002°)
1.52323900000000e+010	(-1.68914413288975e+001dB,-1.62150334622370e+002°)
1.52523800000000e+010	(-1.69025526106913e+001dB,-1.62222984013195e+002°)
1.52723700000000e+010	(-1.69136057163975e+001dB,-1.62295526681566e+002°)
1.52923600000000e+010	(-1.69246006848186e+001dB,-1.62367963662565e+002°)
1.53123500000000e+010	(-1.69355375544249e+001dB,-1.62440295987080e+002°)
1.53323400000000e+010	(-1.69464163633537e+001dB,-1.62512524681845e+002°)
1.53523300000000e+010	(-1.69572371494081e+001dB,-1.62584650769505e+002°)
1.53723200000000e+010	(-1.69679999500549e+001dB,-1.62656675268655e+002°)
1.53923100000000e+010	(-1.69787048024239e+001dB,-1.62728599193896e+002°)
1.54123000000000e+010	(-1.69893517433059e+001dB,-1.62800423555882e+002°)
1.54322900000000e+010	(-1.69999408091518e+001dB,-1.62872149361371e+002°)
1.54522800000000e+010	(-1.70104720360713e+001dB,-1.62943777613274e+002°)
1.54722700000000e+010	(-1.70209454598316e+001dB,-1.63015309310703e+002°)
1.54922600000000e+010	(-1.70313611158562e+001dB,-1.63086745449019e+002°)
1.55122500000000e+010	(-1.70417190392233e+001dB,-1.63158087019881e+002°)
1.55322400000000e+010	(-1.70520192646653e+001dB,-1.63229335011297e+002°)
1.55522300000000e+010	(-1.70622618265672e+001dB,-1.63300490407664e+002°)
1.55722200000000e+010	(-1.70724467589655e+001dB,-1.63371554189823e+002°)
1.55922100000000e+010	(-1.70825740955471e+001dB,-1.63442527335100e+002°)
1.56122000000000e+010	(-1.70926438696481e+001dB,-1.63513410817360e+002°)
1.56321900000000e+010	(-1.71026561142532e+001dB,-1.63584205607044e+002°)
1.56521800000000e+010	(-1.71126108619938e+001dB,-1.63654912671225e+002°)
1.56721700000000e+010	(-1.71225081451480e+001dB,-1.63725532973647e+002°)
1.56921600000000e+010	(-1.71323479956386e+001dB,-1.63796067474773e+002°)
1.57121500000000e+010	(-1.71421304450328e+001dB,-1.63866517131831e+002°)
1.57321400000000e+010	(-1.71518555245408e+001dB,-1.63936882898859e+002°)
1.57521300000000e+010	(-1.71615232650152e+001dB,-1.64007165726750e+002°)
1.57721200000000e+010	(-1.71711336969495e+001dB,-1.64077366563293e+002°)
1.57921100000000e+010	(-1.71806868504784e+001dB,-1.64147486353226e+002°)
1.58121000000000e+010	(-1.71901827553750e+001dB,-1.64217526038271e+002°)
1.58320900000000e+010	(-1.71996214410513e+001dB,-1.64287486557182e+002°)
1.58520800000000e+010	(-1.72090029365578e+001dB,-1.64357368845795e+002°)
1.58720700000000e+010	(-1.72183272705807e+001dB,-1.64427173837053e+002°)
1.58920600000000e+010	(-1.72275944714425e+001dB,-1.64496902461075e+002°)
1.59120500000000e+010	(-1.72368045671014e+001dB,-1.64566555645175e+002°)
1.59320400000000e+010	(-1.72459575851495e+001dB,-1.64636134313922e+002°)
1.59520300000000e+010	(-1.72550535528125e+001dB,-1.64705639389172e+002°)
1.59720200000000e+010	(-1.72640924969490e+001dB,-1.64775071790118e+002°)
1.59920100000000e+010	(-1.72730744440497e+001dB,-1.64844432433327e+002°)
1.60120000000000e+010	(-1.72819994202363e+001dB,-1.64913722232782e+002°)
1.60319900000000e+010	(-1.72908674512611e+001dB,-1.64982942099928e+002°)
1.60519800000000e+010	(-1.72996785625065e+001dB,-1.65052092943710e+002°)
1.60719700000000e+010	(-1.73084327789837e+001dB,-1.65121175670618e+002°)
1.60919600000000e+010	(-1.73171301253323e+001dB,-1.65190191184722e+002°)
1.61119500000000e+010	(-1.73257706258197e+001dB,-1.65259140387718e+002°)
1.61319400000000e+010	(-1.73343543043403e+001dB,-1.65328024178971e+002°)
1.61519300000000e+010	(-1.73428811844149e+001dB,-1.65396843455549e+002°)
1.61719200000000e+010	(-1.73513512891899e+001dB,-1.65465599112268e+002°)
1.61919100000000e+010	(-1.73597646414366e+001dB,-1.65534292041731e+002°)
1.62119000000000e+010	(-1.73681212635511e+001dB,-1.65602923134370e+002°)
1.62318900000000e+010	(-1.73764211775533e+001dB,-1.65671493278482e+002°)
1.62518800000000e+010	(-1.73846644050856e+001dB,-1.65740003360275e+002°)
1.62718700000000e+010	(-1.73928509674136e+001dB,-1.65808454263901e+002°)
1.62918600000000e+010	(-1.74009808854250e+001dB,-1.65876846871500e+002°)
1.63118500000000e+010	(-1.74090541796281e+001dB,-1.65945182063236e+002°)
1.63318400000000e+010	(-1.74170708701529e+001dB,-1.66013460717343e+002°)
1.63518300000000e+010	(-1.74250309767490e+001dB,-1.66081683710156e+002°)
1.63718200000000e+010	(-1.74329345187862e+001dB,-1.66149851916152e+002°)
1.63918100000000e+010	(-1.74407815152530e+001dB,-1.66217966207992e+002°)
1.64118000000000e+010	(-1.74485719847565e+001dB,-1.66286027456560e+002°)
1.64317900000000e+010	(-1.74563059455223e+001dB,-1.66354036530995e+002°)
1.64517800000000e+010	(-1.74639834153927e+001dB,-1.66421994298735e+002°)
1.64717700000000e+010	(-1.74716044118280e+001dB,-1.66489901625559e+002°)
1.64917600000000e+010	(-1.74791689519043e+001dB,-1.66557759375613e+002°)
1.65117500000000e+010	(-1.74866770523136e+001dB,-1.66625568411458e+002°)
1.65317400000000e+010	(-1.74941287293639e+001dB,-1.66693329594108e+002°)
1.65517300000000e+010	(-1.75015239989776e+001dB,-1.66761043783062e+002°)
1.65717200000000e+010	(-1.75088628766919e+001dB,-1.66828711836344e+002°)
1.65917100000000e+010	(-1.75161453776580e+001dB,-1.66896334610546e+002°)
1.66117000000000e+010	(-1.75233715166406e+001dB,-1.66963912960854e+002°)
1.66316900000000e+010	(-1.75305413080172e+001dB,-1.67031447741100e+002°)
1.66516800000000e+010	(-1.75376547657781e+001dB,-1.67098939803784e+002°)
1.66716700000000e+010	(-1.75447119035257e+001dB,-1.67166390000125e+002°)
1.66916600000000e+010	(-1.75517127344741e+001dB,-1.67233799180089e+002°)
1.67116500000000e+010	(-1.75586572714486e+001dB,-1.67301168192428e+002°)
1.67316400000000e+010	(-1.75655455268850e+001dB,-1.67368497884719e+002°)
1.67516300000000e+010	(-1.75723775128299e+001dB,-1.67435789103401e+002°)
1.67716200000000e+010	(-1.75791532409393e+001dB,-1.67503042693809e+002°)
1.67916100000000e+010	(-1.75858727224788e+001dB,-1.67570259500211e+002°)
1.68116000000000e+010	(-1.75925359683233e+001dB,-1.67637440365849e+002°)
1.68315900000000e+010	(-1.75991429889561e+001dB,-1.67704586132971e+002°)
1.68515800000000e+010	(-1.76056937944684e+001dB,-1.67771697642867e+002°)
1.68715700000000e+010	(-1.76121883945597e+001dB,-1.67838775735911e+002°)
1.68915600000000e+010	(-1.76186267985365e+001dB,-1.67905821251589e+002°)
1.69115500000000e+010	(-1.76250090153122e+001dB,-1.67972835028546e+002°)
1.69315400000000e+010	(-1.76313350534071e+001dB,-1.68039817904612e+002°)
1.69515300000000e+010	(-1.76376049209470e+001dB,-1.68106770716842e+002°)
1.69715200000000e+010	(-1.76438186256640e+001dB,-1.68173694301556e+002°)
1.69915100000000e+010	(-1.76499761748955e+001dB,-1.68240589494369e+002°)
1.70115000000000e+010	(-1.76560775755835e+001dB,-1.68307457130231e+002°)
1.70314900000000e+010	(-1.76621228342746e+001dB,-1.68374298043463e+002°)
1.70514800000000e+010	(-1.76681119571202e+001dB,-1.68441113067791e+002°)
1.70714700000000e+010	(-1.76740449498743e+001dB,-1.68507903036380e+002°)
1.70914600000000e+010	(-1.76799218178954e+001dB,-1.68574668781878e+002°)
1.71114500000000e+010	(-1.76857425661446e+001dB,-1.68641411136444e+002°)
1.71314400000000e+010	(-1.76915071991856e+001dB,-1.68708130931785e+002°)
1.71514300000000e+010	(-1.76972157211843e+001dB,-1.68774828999199e+002°)
1.71714200000000e+010	(-1.77028681359088e+001dB,-1.68841506169597e+002°)
1.71914100000000e+010	(-1.77084644467282e+001dB,-1.68908163273555e+002°)
1.72114000000000e+010	(-1.77140046566134e+001dB,-1.68974801141338e+002°)
1.72313900000000e+010	(-1.77194887681355e+001dB,-1.69041420602941e+002°)
1.72513800000000e+010	(-1.77249167834665e+001dB,-1.69108022488123e+002°)
1.72713700000000e+010	(-1.77302887043781e+001dB,-1.69174607626444e+002°)
1.72913600000000e+010	(-1.77356045322420e+001dB,-1.69241176847300e+002°)
1.73113500000000e+010	(-1.77408642680290e+001dB,-1.69307730979959e+002°)
1.73313400000000e+010	(-1.77460679123090e+001dB,-1.69374270853596e+002°)
1.73513300000000e+010	(-1.77512154652508e+001dB,-1.69440797297333e+002°)
1.73713200000000e+010	(-1.77563069266207e+001dB,-1.69507311140266e+002°)
1.73913100000000e+010	(-1.77613422957837e+001dB,-1.69573813211512e+002°)
1.74113000000000e+010	(-1.77663215717025e+001dB,-1.69640304340238e+002°)
1.74312900000000e+010	(-1.77712447529360e+001dB,-1.69706785355693e+002°)
1.74512800000000e+010	(-1.77761118376410e+001dB,-1.69773257087257e+002°)
1.74712700000000e+010	(-1.77809228235705e+001dB,-1.69839720364463e+002°)
1.74912600000000e+010	(-1.77856777080735e+001dB,-1.69906176017042e+002°)
1.75112500000000e+010	(-1.77903764880952e+001dB,-1.69972624874955e+002°)
1.75312400000000e+010	(-1.77950191601760e+001dB,-1.70039067768430e+002°)
1.75512300000000e+010	(-1.77996057204519e+001dB,-1.70105505528000e+002°)
1.75712200000000e+010	(-1.78041361646530e+001dB,-1.70171938984534e+002°)
1.75912100000000e+010	(-1.78086104881049e+001dB,-1.70238368969280e+002°)
1.76112000000000e+010	(-1.78130286857262e+001dB,-1.70304796313895e+002°)
1.76311900000000e+010	(-1.78173907520306e+001dB,-1.70371221850486e+002°)
1.76511800000000e+010	(-1.78216966811242e+001dB,-1.70437646411643e+002°)
1.76711700000000e+010	(-1.78259464667069e+001dB,-1.70504070830478e+002°)
1.76911600000000e+010	(-1.78301401020714e+001dB,-1.70570495940659e+002°)
1.77111500000000e+010	(-1.78342775801025e+001dB,-1.70636922576449e+002°)
1.77311400000000e+010	(-1.78383588932777e+001dB,-1.70703351572739e+002°)
1.77511300000000e+010	(-1.78423840336659e+001dB,-1.70769783765091e+002°)
1.77711200000000e+010	(-1.78463529929278e+001dB,-1.70836219989768e+002°)
1.77911100000000e+010	(-1.78502657623156e+001dB,-1.70902661083774e+002°)
1.78111000000000e+010	(-1.78541223326716e+001dB,-1.70969107884890e+002°)
1.78310900000000e+010	(-1.78579226944294e+001dB,-1.71035561231713e+002°)
1.78510800000000e+010	(-1.78616668376126e+001dB,-1.71102021963691e+002°)
1.78710700000000e+010	(-1.78653547518344e+001dB,-1.71168490921160e+002°)
1.78910600000000e+010	(-1.78689864262984e+001dB,-1.71234968945384e+002°)
1.79110500000000e+010	(-1.78725618497968e+001dB,-1.71301456878588e+002°)
1.79310400000000e+010	(-1.78760810107113e+001dB,-1.71367955564000e+002°)
1.79510300000000e+010	(-1.78795438970117e+001dB,-1.71434465845883e+002°)
1.79710200000000e+010	(-1.78829504962569e+001dB,-1.71500988569581e+002°)
1.79910100000000e+010	(-1.78863007955934e+001dB,-1.71567524581548e+002°)
1.80110000000000e+010	(-1.78895947817556e+001dB,-1.71634074729392e+002°)
1.80309900000000e+010	(-1.78928324410653e+001dB,-1.71700639861909e+002°)
1.80509800000000e+010	(-1.78960137594317e+001dB,-1.71767220829125e+002°)
1.80709700000000e+010	(-1.78991387223506e+001dB,-1.71833818482331e+002°)
1.80909600000000e+010	(-1.79022073149047e+001dB,-1.71900433674123e+002°)
1.81109500000000e+010	(-1.79052195217626e+001dB,-1.71967067258440e+002°)
1.81309400000000e+010	(-1.79081753271792e+001dB,-1.72033720090602e+002°)
1.81509300000000e+010	(-1.79110747149950e+001dB,-1.72100393027352e+002°)
1.81709200000000e+010	(-1.79139176686360e+001dB,-1.72167086926891e+002°)
1.81909100000000e+010	(-1.79167041711132e+001dB,-1.72233802648918e+002°)
1.82109000000000e+010	(-1.79194342050226e+001dB,-1.72300541054670e+002°)
1.82308900000000e+010	(-1.79221077525448e+001dB,-1.72367303006963e+002°)
1.82508800000000e+010	(-1.79247247954445e+001dB,-1.72434089370229e+002°)
1.82708700000000e+010	(-1.79272853150707e+001dB,-1.72500901010556e+002°)
1.82908600000000e+010	(-1.79297892923561e+001dB,-1.72567738795728e+002°)
1.83108500000000e+010	(-1.79322367078169e+001dB,-1.72634603595269e+002°)
1.83308400000000e+010	(-1.79346275415523e+001dB,-1.72701496280473e+002°)
1.83508300000000e+010	(-1.79369617732449e+001dB,-1.72768417724458e+002°)
1.83708200000000e+010	(-1.79392393821597e+001dB,-1.72835368802196e+002°)
1.83908100000000e+010	(-1.79414603471447e+001dB,-1.72902350390557e+002°)
1.84108000000000e+010	(-1.79436246466294e+001dB,-1.72969363368352e+002°)
1.84307900000000e+010	(-1.79457322586257e+001dB,-1.73036408616372e+002°)
1.84507800000000e+010	(-1.79477831607275e+001dB,-1.73103487017429e+002°)
1.84707700000000e+010	(-1.79497773301097e+001dB,-1.73170599456399e+002°)
1.84907600000000e+010	(-1.79517147435289e+001dB,-1.73237746820262e+002°)
1.85107500000000e+010	(-1.79535953773225e+001dB,-1.73304929998146e+002°)
1.85307400000000e+010	(-1.79554192074090e+001dB,-1.73372149881368e+002°)
1.85507300000000e+010	(-1.79571862092876e+001dB,-1.73439407363476e+002°)
1.85707200000000e+010	(-1.79588963580372e+001dB,-1.73506703340290e+002°)
1.85907100000000e+010	(-1.79605496283180e+001dB,-1.73574038709951e+002°)
1.86107000000000e+010	(-1.79621459943694e+001dB,-1.73641414372954e+002°)
1.86306900000000e+010	(-1.79636854300111e+001dB,-1.73708831232203e+002°)
1.86506800000000e+010	(-1.79651679086423e+001dB,-1.73776290193044e+002°)
1.86706700000000e+010	(-1.79665934032417e+001dB,-1.73843792163315e+002°)
1.86906600000000e+010	(-1.79679618863669e+001dB,-1.73911338053387e+002°)
1.87106500000000e+010	(-1.79692733301553e+001dB,-1.73978928776209e+002°)
1.87306400000000e+010	(-1.79705277063229e+001dB,-1.74046565247355e+002°)
1.87506300000000e+010	(-1.79717249861645e+001dB,-1.74114248385064e+002°)
1.87706200000000e+010	(-1.79728651405536e+001dB,-1.74181979110287e+002°)
1.87906100000000e+010	(-1.79739481399424e+001dB,-1.74249758346735e+002°)
1.88106000000000e+010	(-1.79749739543610e+001dB,-1.74317587020920e+002°)
1.88305900000000e+010	(-1.79759425534186e+001dB,-1.74385466062202e+002°)
1.88505800000000e+010	(-1.79768539063016e+001dB,-1.74453396402837e+002°)
1.88705700000000e+010	(-1.79777079817752e+001dB,-1.74521378978023e+002°)
1.88905600000000e+010	(-1.79785047481822e+001dB,-1.74589414725944e+002°)
1.89105500000000e+010	(-1.79792441734433e+001dB,-1.74657504587818e+002°)
1.89305400000000e+010	(-1.79799262250571e+001dB,-1.74725649507948e+002°)
1.89505300000000e+010	(-1.79805508700999e+001dB,-1.74793850433763e+002°)
1.89705200000000e+010	(-1.79811180752254e+001dB,-1.74862108315868e+002°)
1.89905100000000e+010	(-1.79816278066653e+001dB,-1.74930424108097e+002°)
1.90105000000000e+010	(-1.79820800302284e+001dB,-1.74998798767555e+002°)
1.90304900000000e+010	(-1.79824747113016e+001dB,-1.75067233254668e+002°)
1.90504800000000e+010	(-1.79828118148489e+001dB,-1.75135728533237e+002°)
1.90704700000000e+010	(-1.79830913054119e+001dB,-1.75204285570478e+002°)
1.90904600000000e+010	(-1.79833131471098e+001dB,-1.75272905337083e+002°)
1.91104500000000e+010	(-1.79834773036393e+001dB,-1.75341588807259e+002°)
1.91304400000000e+010	(-1.79835837382746e+001dB,-1.75410336958789e+002°)
1.91504300000000e+010	(-1.79836324138676e+001dB,-1.75479150773071e+002°)
1.91704200000000e+010	(-1.79836232928478e+001dB,-1.75548031235182e+002°)
1.91904100000000e+010	(-1.79835563372225e+001dB,-1.75616979333917e+002°)
1.92104000000000e+010	(-1.79834315085769e+001dB,-1.75685996061851e+002°)
1.92303900000000e+010	(-1.79832487680737e+001dB,-1.75755082415384e+002°)
1.92503800000000e+010	(-1.79830080764543e+001dB,-1.75824239394797e+002°)
1.92703700000000e+010	(-1.79827093940376e+001dB,-1.75893468004305e+002°)
1.92903600000000e+010	(-1.79823526807212e+001dB,-1.75962769252108e+002°)
1.93103500000000e+010	(-1.79819378959811e+001dB,-1.76032144150448e+002°)
1.93303400000000e+010	(-1.79814649988716e+001dB,-1.76101593715659e+002°)
1.93503300000000e+010	(-1.79809339480266e+001dB,-1.76171118968225e+002°)
1.93703200000000e+010	(-1.79803447016582e+001dB,-1.76240720932834e+002°)
1.93903100000000e+010	(-1.79796972175581e+001dB,-1.76310400638431e+002°)
1.94103000000000e+010	(-1.79789914530977e+001dB,-1.76380159118278e+002°)
1.94302900000000e+010	(-1.79782273652278e+001dB,-1.76449997410004e+002°)
1.94502800000000e+010	(-1.79774049104796e+001dB,-1.76519916555670e+002°)
1.94702700000000e+010	(-1.79765240449644e+001dB,-1.76589917601816e+002°)
1.94902600000000e+010	(-1.79755847243744e+001dB,-1.76660001599527e+002°)
1.95102500000000e+010	(-1.79745869039826e+001dB,-1.76730169604487e+002°)
1.95302400000000e+010	(-1.79735305386436e+001dB,-1.76800422677037e+002°)
1.95502300000000e+010	(-1.79724155827937e+001dB,-1.76870761882234e+002°)
1.95702200000000e+010	(-1.79712419904512e+001dB,-1.76941188289912e+002°)
1.95902100000000e+010	(-1.79700097152175e+001dB,-1.77011702974739e+002°)
1.96102000000000e+010	(-1.79687187102765e+001dB,-1.77082307016281e+002°)
1.96301900000000e+010	(-1.79673689283960e+001dB,-1.77153001499057e+002°)
1.96501800000000e+010	(-1.79659603219280e+001dB,-1.77223787512606e+002°)
1.96701700000000e+010	(-1.79644928428086e+001dB,-1.77294666151545e+002°)
1.96901600000000e+010	(-1.79629664425595e+001dB,-1.77365638515632e+002°)
1.97101500000000e+010	(-1.79613810722878e+001dB,-1.77436705709829e+002°)
1.97301400000000e+010	(-1.79597366826873e+001dB,-1.77507868844367e+002°)
1.97501300000000e+010	(-1.79580332240385e+001dB,-1.77579129034802e+002°)
1.97701200000000e+010	(-1.79562706462096e+001dB,-1.77650487402092e+002°)
1.97901100000000e+010	(-1.79544488986573e+001dB,-1.77721945072650e+002°)
1.98101000000000e+010	(-1.79525679304270e+001dB,-1.77793503178415e+002°)
1.98300900000000e+010	(-1.79506276901543e+001dB,-1.77865162856918e+002°)
1.98500800000000e+010	(-1.79486281260652e+001dB,-1.77936925251344e+002°)
1.98700700000000e+010	(-1.79465691859774e+001dB,-1.78008791510607e+002°)
1.98900600000000e+010	(-1.79444508173004e+001dB,-1.78080762789406e+002°)
1.99100500000000e+010	(-1.79422729670373e+001dB,-1.78152840248306e+002°)
1.99300400000000e+010	(-1.79400355817851e+001dB,-1.78225025053797e+002°)
1.99500300000000e+010	(-1.79377386077359e+001dB,-1.78297318378366e+002°)
1.99700200000000e+010	(-1.79353819906778e+001dB,-1.78369721400570e+002°)
1.99900100000000e+010	(-1.79329656759961e+001dB,-1.78442235305102e+002°)
2.00100000000000e+010	(-1.79304896086740e+001dB,-1.78514861282864e+002°)
2.00299900000000e+010	(-1.79279537332944e+001dB,-1.78587600531039e+002°)
2.00499800000000e+010	(-1.79253579940401e+001dB,-1.78660454253165e+002°)
2.00699700000000e+010	(-1.79227023346958e+001dB,-1.78733423659202e+002°)
2.00899600000000e+010	(-1.79199866986488e+001dB,-1.78806509965613e+002°)
2.01099500000000e+010	(-1.79172110288906e+001dB,-1.78879714395433e+002°)
2.01299400000000e+010	(-1.79143752680183e+001dB,-1.78953038178346e+002°)
2.01499300000000e+010	(-1.79114793582355e+001dB,-1.79026482550761e+002°)
2.01699200000000e+010	(-1.79085232413541e+001dB,-1.79100048755886e+002°)
2.01899100000000e+010	(-1.79055068587956e+001dB,-1.79173738043809e+002°)
2.02099000000000e+010	(-1.79024301515925e+001dB,-1.79247551671572e+002°)
2.02298900000000e+010	(-1.78992930603903e+001dB,-1.79321490903247e+002°)
2.02498800000000e+010	(-1.78960955254485e+001dB,-1.79395557010024e+002°)
2.02698700000000e+010	(-1.78928374866428e+001dB,-1.79469751270284e+002°)
2.02898600000000e+010	(-1.78895188834662e+001dB,-1.79544074969676e+002°)
2.03098500000000e+010	(-1.78861396550315e+001dB,-1.79618529401210e+002°)
2.03298400000000e+010	(-1.78826997400722e+001dB,-1.79693115865325e+002°)
2.03498300000000e+010	(-1.78791990769455e+001dB,-1.79767835669986e+002°)
2.03698200000000e+010	(-1.78756376036331e+001dB,-1.79842690130753e+002°)
2.03898100000000e+010	(-1.78720152577441e+001dB,-1.79917680570876e+002°)
2.04098000000000e+010	(-1.78683319765162e+001dB,-1.79992808321377e+002°)
2.04297900000000e+010	(-1.78645876968186e+001dB,1.79931925278869e+002°)
2.04497800000000e+010	(-1.78607823551536e+001dB,1.79856518883037e+002°)
2.04697700000000e+010	(-1.78569158876593e+001dB,1.79780971136277e+002°)
2.04897600000000e+010	(-1.78529882301113e+001dB,1.79705280675615e+002°)
2.05097500000000e+010	(-1.78489993179258e+001dB,1.79629446129871e+002°)
2.05297400000000e+010	(-1.78449490861612e+001dB,1.79553466119568e+002°)
2.05497300000000e+010	(-1.78408374695214e+001dB,1.79477339256835e+002°)
2.05697200000000e+010	(-1.78366644023579e+001dB,1.79401064145324e+002°)
2.05897100000000e+010	(-1.78324298186726e+001dB,1.79324639380115e+002°)
2.06097000000000e+010	(-1.78281336521203e+001dB,1.79248063547619e+002°)
2.06296900000000e+010	(-1.78237758360119e+001dB,1.79171335225487e+002°)
2.06496800000000e+010	(-1.78193563033172e+001dB,1.79094452982514e+002°)
2.06696700000000e+010	(-1.78148749866672e+001dB,1.79017415378545e+002°)
2.06896600000000e+010	(-1.78103318183583e+001dB,1.78940220964373e+002°)
2.07096500000000e+010	(-1.78057267303542e+001dB,1.78862868281648e+002°)
2.07296400000000e+010	(-1.78010596542901e+001dB,1.78785355862772e+002°)
2.07496300000000e+010	(-1.77963305214753e+001dB,1.78707682230804e+002°)
2.07696200000000e+010	(-1.77915392628969e+001dB,1.78629845899354e+002°)
2.07896100000000e+010	(-1.77866858092235e+001dB,1.78551845372489e+002°)
2.08096000000000e+010	(-1.77817700908081e+001dB,1.78473679144620e+002°)
2.08295900000000e+010	(-1.77767920376922e+001dB,1.78395345700411e+002°)
2.08495800000000e+010	(-1.77717515796099e+001dB,1.78316843514663e+002°)
2.08695700000000e+010	(-1.77666486459908e+001dB,1.78238171052214e+002°)
2.08895600000000e+010	(-1.77614831659650e+001dB,1.78159326767829e+002°)
2.09095500000000e+010	(-1.77562550683662e+001dB,1.78080309106100e+002°)
2.09295400000000e+010	(-1.77509642817367e+001dB,1.78001116501327e+002°)
