Freq.	V(d_3p)
1.39530300000000e+010	(-1.63945279462249e+001dB,-1.57719378670608e+002°)
1.39730200000000e+010	(-1.64088587488922e+001dB,-1.57799470206419e+002°)
1.39930100000000e+010	(-1.64231268478475e+001dB,-1.57879392260156e+002°)
1.40130000000000e+010	(-1.64373322993511e+001dB,-1.57959146215700e+002°)
1.40329900000000e+010	(-1.64514751594077e+001dB,-1.58038733448847e+002°)
1.40529800000000e+010	(-1.64655554837616e+001dB,-1.58118155327389e+002°)
1.40729700000000e+010	(-1.64795733278925e+001dB,-1.58197413211207e+002°)
1.40929600000000e+010	(-1.64935287470093e+001dB,-1.58276508452349e+002°)
1.41129500000000e+010	(-1.65074217960453e+001dB,-1.58355442395116e+002°)
1.41329400000000e+010	(-1.65212525296543e+001dB,-1.58434216376148e+002°)
1.41529300000000e+010	(-1.65350210022043e+001dB,-1.58512831724499e+002°)
1.41729200000000e+010	(-1.65487272677750e+001dB,-1.58591289761729e+002°)
1.41929100000000e+010	(-1.65623713801510e+001dB,-1.58669591801976e+002°)
1.42129000000000e+010	(-1.65759533928192e+001dB,-1.58747739152042e+002°)
1.42328900000000e+010	(-1.65894733589635e+001dB,-1.58825733111475e+002°)
1.42528800000000e+010	(-1.66029313314612e+001dB,-1.58903574972643e+002°)
1.42728700000000e+010	(-1.66163273628783e+001dB,-1.58981266020816e+002°)
1.42928600000000e+010	(-1.66296615054658e+001dB,-1.59058807534245e+002°)
1.43128500000000e+010	(-1.66429338111560e+001dB,-1.59136200784242e+002°)
1.43328400000000e+010	(-1.66561443315578e+001dB,-1.59213447035248e+002°)
1.43528300000000e+010	(-1.66692931179540e+001dB,-1.59290547544922e+002°)
1.43728200000000e+010	(-1.66823802212971e+001dB,-1.59367503564210e+002°)
1.43928100000000e+010	(-1.66954056922053e+001dB,-1.59444316337419e+002°)
1.44128000000000e+010	(-1.67083695809600e+001dB,-1.59520987102301e+002°)
1.44327900000000e+010	(-1.67212719375014e+001dB,-1.59597517090112e+002°)
1.44527800000000e+010	(-1.67341128114254e+001dB,-1.59673907525704e+002°)
1.44727700000000e+010	(-1.67468922519807e+001dB,-1.59750159627586e+002°)
1.44927600000000e+010	(-1.67596103080651e+001dB,-1.59826274608000e+002°)
1.45127500000000e+010	(-1.67722670282227e+001dB,-1.59902253672992e+002°)
1.45327400000000e+010	(-1.67848624606404e+001dB,-1.59978098022489e+002°)
1.45527300000000e+010	(-1.67973966531450e+001dB,-1.60053808850363e+002°)
1.45727200000000e+010	(-1.68098696532012e+001dB,-1.60129387344509e+002°)
1.45927100000000e+010	(-1.68222815079070e+001dB,-1.60204834686904e+002°)
1.46127000000000e+010	(-1.68346322639921e+001dB,-1.60280152053693e+002°)
1.46326900000000e+010	(-1.68469219678149e+001dB,-1.60355340615240e+002°)
1.46526800000000e+010	(-1.68591506653595e+001dB,-1.60430401536211e+002°)
1.46726700000000e+010	(-1.68713184022334e+001dB,-1.60505335975636e+002°)
1.46926600000000e+010	(-1.68834252236649e+001dB,-1.60580145086975e+002°)
1.47126500000000e+010	(-1.68954711745001e+001dB,-1.60654830018188e+002°)
1.47326400000000e+010	(-1.69074562992009e+001dB,-1.60729391911802e+002°)
1.47526300000000e+010	(-1.69193806418425e+001dB,-1.60803831904975e+002°)
1.47726200000000e+010	(-1.69312442461107e+001dB,-1.60878151129562e+002°)
1.47926100000000e+010	(-1.69430471553002e+001dB,-1.60952350712183e+002°)
1.48126000000000e+010	(-1.69547894123115e+001dB,-1.61026431774285e+002°)
1.48325900000000e+010	(-1.69664710596496e+001dB,-1.61100395432207e+002°)
1.48525800000000e+010	(-1.69780921394204e+001dB,-1.61174242797241e+002°)
1.48725700000000e+010	(-1.69896526933308e+001dB,-1.61247974975705e+002°)
1.48925600000000e+010	(-1.70011527626841e+001dB,-1.61321593068993e+002°)
1.49125500000000e+010	(-1.70125923883797e+001dB,-1.61395098173647e+002°)
1.49325400000000e+010	(-1.70239716109106e+001dB,-1.61468491381416e+002°)
1.49525300000000e+010	(-1.70352904703608e+001dB,-1.61541773779317e+002°)
1.49725200000000e+010	(-1.70465490064043e+001dB,-1.61614946449698e+002°)
1.49925100000000e+010	(-1.70577472583029e+001dB,-1.61688010470298e+002°)
1.50125000000000e+010	(-1.70688852649042e+001dB,-1.61760966914308e+002°)
1.50324900000000e+010	(-1.70799630646398e+001dB,-1.61833816850430e+002°)
1.50524800000000e+010	(-1.70909806955234e+001dB,-1.61906561342937e+002°)
1.50724700000000e+010	(-1.71019381951496e+001dB,-1.61979201451735e+002°)
1.50924600000000e+010	(-1.71128356006918e+001dB,-1.62051738232419e+002°)
1.51124500000000e+010	(-1.71236729489001e+001dB,-1.62124172736331e+002°)
1.51324400000000e+010	(-1.71344502761007e+001dB,-1.62196506010620e+002°)
1.51524300000000e+010	(-1.71451676181935e+001dB,-1.62268739098302e+002°)
1.51724200000000e+010	(-1.71558250106505e+001dB,-1.62340873038314e+002°)
1.51924100000000e+010	(-1.71664224885151e+001dB,-1.62412908865570e+002°)
1.52124000000000e+010	(-1.71769600863993e+001dB,-1.62484847611023e+002°)
1.52323900000000e+010	(-1.71874378384834e+001dB,-1.62556690301717e+002°)
1.52523800000000e+010	(-1.71978557785139e+001dB,-1.62628437960846e+002°)
1.52723700000000e+010	(-1.72082139398021e+001dB,-1.62700091607806e+002°)
1.52923600000000e+010	(-1.72185123552230e+001dB,-1.62771652258257e+002°)
1.53123500000000e+010	(-1.72287510572137e+001dB,-1.62843120924170e+002°)
1.53323400000000e+010	(-1.72389300777722e+001dB,-1.62914498613889e+002°)
1.53523300000000e+010	(-1.72490494484558e+001dB,-1.62985786332181e+002°)
1.53723200000000e+010	(-1.72591092003801e+001dB,-1.63056985080292e+002°)
1.53923100000000e+010	(-1.72691093642176e+001dB,-1.63128095856002e+002°)
1.54123000000000e+010	(-1.72790499701967e+001dB,-1.63199119653675e+002°)
1.54322900000000e+010	(-1.72889310480997e+001dB,-1.63270057464317e+002°)
1.54522800000000e+010	(-1.72987526272630e+001dB,-1.63340910275626e+002°)
1.54722700000000e+010	(-1.73085147365743e+001dB,-1.63411679072043e+002°)
1.54922600000000e+010	(-1.73182174044727e+001dB,-1.63482364834812e+002°)
1.55122500000000e+010	(-1.73278606589469e+001dB,-1.63552968542022e+002°)
1.55322400000000e+010	(-1.73374445275341e+001dB,-1.63623491168668e+002°)
1.55522300000000e+010	(-1.73469690373196e+001dB,-1.63693933686697e+002°)
1.55722200000000e+010	(-1.73564342149346e+001dB,-1.63764297065059e+002°)
1.55922100000000e+010	(-1.73658400865563e+001dB,-1.63834582269766e+002°)
1.56122000000000e+010	(-1.73751866779058e+001dB,-1.63904790263932e+002°)
1.56321900000000e+010	(-1.73844740142480e+001dB,-1.63974922007832e+002°)
1.56521800000000e+010	(-1.73937021203900e+001dB,-1.64044978458948e+002°)
1.56721700000000e+010	(-1.74028710206803e+001dB,-1.64114960572020e+002°)
1.56921600000000e+010	(-1.74119807390078e+001dB,-1.64184869299098e+002°)
1.57121500000000e+010	(-1.74210312988009e+001dB,-1.64254705589589e+002°)
1.57321400000000e+010	(-1.74300227230268e+001dB,-1.64324470390309e+002°)
1.57521300000000e+010	(-1.74389550341899e+001dB,-1.64394164645530e+002°)
1.57721200000000e+010	(-1.74478282543315e+001dB,-1.64463789297028e+002°)
1.57921100000000e+010	(-1.74566424050288e+001dB,-1.64533345284138e+002°)
1.58121000000000e+010	(-1.74653975073941e+001dB,-1.64602833543796e+002°)
1.58320900000000e+010	(-1.74740935820733e+001dB,-1.64672255010589e+002°)
1.58520800000000e+010	(-1.74827306492458e+001dB,-1.64741610616807e+002°)
1.58720700000000e+010	(-1.74913087286234e+001dB,-1.64810901292485e+002°)
1.58920600000000e+010	(-1.74998278394497e+001dB,-1.64880127965455e+002°)
1.59120500000000e+010	(-1.75082880004985e+001dB,-1.64949291561396e+002°)
1.59320400000000e+010	(-1.75166892300740e+001dB,-1.65018393003871e+002°)
1.59520300000000e+010	(-1.75250315460095e+001dB,-1.65087433214390e+002°)
1.59720200000000e+010	(-1.75333149656665e+001dB,-1.65156413112440e+002°)
1.59920100000000e+010	(-1.75415395059341e+001dB,-1.65225333615546e+002°)
1.60120000000000e+010	(-1.75497051832286e+001dB,-1.65294195639312e+002°)
1.60319900000000e+010	(-1.75578120134921e+001dB,-1.65363000097466e+002°)
1.60519800000000e+010	(-1.75658600121922e+001dB,-1.65431747901908e+002°)
1.60719700000000e+010	(-1.75738491943209e+001dB,-1.65500439962758e+002°)
1.60919600000000e+010	(-1.75817795743946e+001dB,-1.65569077188401e+002°)
1.61119500000000e+010	(-1.75896511664524e+001dB,-1.65637660485531e+002°)
1.61319400000000e+010	(-1.75974639840563e+001dB,-1.65706190759200e+002°)
1.61519300000000e+010	(-1.76052180402898e+001dB,-1.65774668912862e+002°)
1.61719200000000e+010	(-1.76129133477577e+001dB,-1.65843095848420e+002°)
1.61919100000000e+010	(-1.76205499185852e+001dB,-1.65911472466268e+002°)
1.62119000000000e+010	(-1.76281277644175e+001dB,-1.65979799665340e+002°)
1.62318900000000e+010	(-1.76356468964185e+001dB,-1.66048078343156e+002°)
1.62518800000000e+010	(-1.76431073252710e+001dB,-1.66116309395861e+002°)
1.62718700000000e+010	(-1.76505090611751e+001dB,-1.66184493718278e+002°)
1.62918600000000e+010	(-1.76578521138484e+001dB,-1.66252632203946e+002°)
1.63118500000000e+010	(-1.76651364925253e+001dB,-1.66320725745169e+002°)
1.63318400000000e+010	(-1.76723622059554e+001dB,-1.66388775233058e+002°)
1.63518300000000e+010	(-1.76795292624041e+001dB,-1.66456781557580e+002°)
1.63718200000000e+010	(-1.76866376696512e+001dB,-1.66524745607596e+002°)
1.63918100000000e+010	(-1.76936874349906e+001dB,-1.66592668270911e+002°)
1.64118000000000e+010	(-1.77006785652296e+001dB,-1.66660550434313e+002°)
1.64317900000000e+010	(-1.77076110666885e+001dB,-1.66728392983624e+002°)
1.64517800000000e+010	(-1.77144849451995e+001dB,-1.66796196803738e+002°)
1.64717700000000e+010	(-1.77213002061065e+001dB,-1.66863962778667e+002°)
1.64917600000000e+010	(-1.77280568542646e+001dB,-1.66931691791589e+002°)
1.65117500000000e+010	(-1.77347548940390e+001dB,-1.66999384724882e+002°)
1.65317400000000e+010	(-1.77413943293051e+001dB,-1.67067042460181e+002°)
1.65517300000000e+010	(-1.77479751634473e+001dB,-1.67134665878410e+002°)
1.65717200000000e+010	(-1.77544973993589e+001dB,-1.67202255859832e+002°)
1.65917100000000e+010	(-1.77609610394409e+001dB,-1.67269813284093e+002°)
1.66117000000000e+010	(-1.77673660856023e+001dB,-1.67337339030262e+002°)
1.66316900000000e+010	(-1.77737125392588e+001dB,-1.67404833976877e+002°)
1.66516800000000e+010	(-1.77800004013326e+001dB,-1.67472299001988e+002°)
1.66716700000000e+010	(-1.77862296722514e+001dB,-1.67539734983203e+002°)
1.66916600000000e+010	(-1.77924003519489e+001dB,-1.67607142797725e+002°)
1.67116500000000e+010	(-1.77985124398626e+001dB,-1.67674523322402e+002°)
1.67316400000000e+010	(-1.78045659349346e+001dB,-1.67741877433769e+002°)
1.67516300000000e+010	(-1.78105608356106e+001dB,-1.67809206008088e+002°)
1.67716200000000e+010	(-1.78164971398395e+001dB,-1.67876509921396e+002°)
1.67916100000000e+010	(-1.78223748450721e+001dB,-1.67943790049545e+002°)
1.68116000000000e+010	(-1.78281939482616e+001dB,-1.68011047268246e+002°)
1.68315900000000e+010	(-1.78339544458623e+001dB,-1.68078282453115e+002°)
1.68515800000000e+010	(-1.78396563338296e+001dB,-1.68145496479712e+002°)
1.68715700000000e+010	(-1.78452996076188e+001dB,-1.68212690223589e+002°)
1.68915600000000e+010	(-1.78508842621854e+001dB,-1.68279864560330e+002°)
1.69115500000000e+010	(-1.78564102919835e+001dB,-1.68347020365595e+002°)
1.69315400000000e+010	(-1.78618776909663e+001dB,-1.68414158515164e+002°)
1.69515300000000e+010	(-1.78672864525847e+001dB,-1.68481279884981e+002°)
1.69715200000000e+010	(-1.78726365697874e+001dB,-1.68548385351197e+002°)
1.69915100000000e+010	(-1.78779280350201e+001dB,-1.68615475790213e+002°)
1.70115000000000e+010	(-1.78831608402247e+001dB,-1.68682552078723e+002°)
1.70314900000000e+010	(-1.78883349768390e+001dB,-1.68749615093759e+002°)
1.70514800000000e+010	(-1.78934504357966e+001dB,-1.68816665712735e+002°)
1.70714700000000e+010	(-1.78985072075253e+001dB,-1.68883704813488e+002°)
1.70914600000000e+010	(-1.79035052819476e+001dB,-1.68950733274323e+002°)
1.71114500000000e+010	(-1.79084446484794e+001dB,-1.69017751974059e+002°)
1.71314400000000e+010	(-1.79133252960300e+001dB,-1.69084761792069e+002°)
1.71514300000000e+010	(-1.79181472130013e+001dB,-1.69151763608325e+002°)
1.71714200000000e+010	(-1.79229103872871e+001dB,-1.69218758303446e+002°)
1.71914100000000e+010	(-1.79276148062727e+001dB,-1.69285746758736e+002°)
1.72114000000000e+010	(-1.79322604568348e+001dB,-1.69352729856229e+002°)
1.72313900000000e+010	(-1.79368473253401e+001dB,-1.69419708478739e+002°)
1.72513800000000e+010	(-1.79413753976454e+001dB,-1.69486683509897e+002°)
1.72713700000000e+010	(-1.79458446590966e+001dB,-1.69553655834198e+002°)
1.72913600000000e+010	(-1.79502550945287e+001dB,-1.69620626337048e+002°)
1.73113500000000e+010	(-1.79546066882649e+001dB,-1.69687595904805e+002°)
1.73313400000000e+010	(-1.79588994241157e+001dB,-1.69754565424822e+002°)
1.73513300000000e+010	(-1.79631332853794e+001dB,-1.69821535785500e+002°)
1.73713200000000e+010	(-1.79673082548402e+001dB,-1.69888507876323e+002°)
1.73913100000000e+010	(-1.79714243147688e+001dB,-1.69955482587908e+002°)
1.74113000000000e+010	(-1.79754814469213e+001dB,-1.70022460812049e+002°)
1.74312900000000e+010	(-1.79794796325386e+001dB,-1.70089443441766e+002°)
1.74512800000000e+010	(-1.79834188523459e+001dB,-1.70156431371339e+002°)
1.74712700000000e+010	(-1.79872990865525e+001dB,-1.70223425496369e+002°)
1.74912600000000e+010	(-1.79911203148509e+001dB,-1.70290426713810e+002°)
1.75112500000000e+010	(-1.79948825164159e+001dB,-1.70357435922024e+002°)
1.75312400000000e+010	(-1.79985856699051e+001dB,-1.70424454020818e+002°)
1.75512300000000e+010	(-1.80022297534572e+001dB,-1.70491481911501e+002°)
1.75712200000000e+010	(-1.80058147446921e+001dB,-1.70558520496921e+002°)
1.75912100000000e+010	(-1.80093406207102e+001dB,-1.70625570681513e+002°)
1.76112000000000e+010	(-1.80128073580917e+001dB,-1.70692633371350e+002°)
1.76311900000000e+010	(-1.80162149328962e+001dB,-1.70759709474183e+002°)
1.76511800000000e+010	(-1.80195633206622e+001dB,-1.70826799899495e+002°)
1.76711700000000e+010	(-1.80228524964063e+001dB,-1.70893905558541e+002°)
1.76911600000000e+010	(-1.80260824346228e+001dB,-1.70961027364399e+002°)
1.77111500000000e+010	(-1.80292531092829e+001dB,-1.71028166232017e+002°)
1.77311400000000e+010	(-1.80323644938349e+001dB,-1.71095323078259e+002°)
1.77511300000000e+010	(-1.80354165612024e+001dB,-1.71162498821957e+002°)
1.77711200000000e+010	(-1.80384092837849e+001dB,-1.71229694383950e+002°)
1.77911100000000e+010	(-1.80413426334565e+001dB,-1.71296910687143e+002°)
1.78111000000000e+010	(-1.80442165815656e+001dB,-1.71364148656547e+002°)
1.78310900000000e+010	(-1.80470310989344e+001dB,-1.71431409219331e+002°)
1.78510800000000e+010	(-1.80497861558583e+001dB,-1.71498693304872e+002°)
1.78710700000000e+010	(-1.80524817221050e+001dB,-1.71566001844799e+002°)
1.78910600000000e+010	(-1.80551177669147e+001dB,-1.71633335773049e+002°)
1.79110500000000e+010	(-1.80576942589987e+001dB,-1.71700696025910e+002°)
1.79310400000000e+010	(-1.80602111665393e+001dB,-1.71768083542076e+002°)
1.79510300000000e+010	(-1.80626684571890e+001dB,-1.71835499262691e+002°)
1.79710200000000e+010	(-1.80650660980706e+001dB,-1.71902944131406e+002°)
1.79910100000000e+010	(-1.80674040557753e+001dB,-1.71970419094425e+002°)
1.80110000000000e+010	(-1.80696822963637e+001dB,-1.72037925100556e+002°)
1.80309900000000e+010	(-1.80719007853642e+001dB,-1.72105463101262e+002°)
1.80509800000000e+010	(-1.80740594877725e+001dB,-1.72173034050715e+002°)
1.80709700000000e+010	(-1.80761583680517e+001dB,-1.72240638905844e+002°)
1.80909600000000e+010	(-1.80781973901313e+001dB,-1.72308278626388e+002°)
1.81109500000000e+010	(-1.80801765174062e+001dB,-1.72375954174948e+002°)
1.81309400000000e+010	(-1.80820957127372e+001dB,-1.72443666517041e+002°)
1.81509300000000e+010	(-1.80839549384496e+001dB,-1.72511416621149e+002°)
1.81709200000000e+010	(-1.80857541563329e+001dB,-1.72579205458776e+002°)
1.81909100000000e+010	(-1.80874933276404e+001dB,-1.72647034004498e+002°)
1.82109000000000e+010	(-1.80891724130886e+001dB,-1.72714903236020e+002°)
1.82308900000000e+010	(-1.80907913728564e+001dB,-1.72782814134225e+002°)
1.82508800000000e+010	(-1.80923501665849e+001dB,-1.72850767683234e+002°)
1.82708700000000e+010	(-1.80938487533767e+001dB,-1.72918764870456e+002°)
1.82908600000000e+010	(-1.80952870917955e+001dB,-1.72986806686646e+002°)
1.83108500000000e+010	(-1.80966651398653e+001dB,-1.73054894125956e+002°)
1.83308400000000e+010	(-1.80979828550702e+001dB,-1.73123028185998e+002°)
1.83508300000000e+010	(-1.80992401943537e+001dB,-1.73191209867892e+002°)
1.83708200000000e+010	(-1.81004371141182e+001dB,-1.73259440176327e+002°)
1.83908100000000e+010	(-1.81015735702246e+001dB,-1.73327720119617e+002°)
1.84108000000000e+010	(-1.81026495179915e+001dB,-1.73396050709757e+002°)
1.84307900000000e+010	(-1.81036649121952e+001dB,-1.73464432962481e+002°)
1.84507800000000e+010	(-1.81046197070687e+001dB,-1.73532867897321e+002°)
1.84707700000000e+010	(-1.81055138563014e+001dB,-1.73601356537663e+002°)
1.84907600000000e+010	(-1.81063473130388e+001dB,-1.73669899910809e+002°)
1.85107500000000e+010	(-1.81071200298819e+001dB,-1.73738499048030e+002°)
1.85307400000000e+010	(-1.81078319588865e+001dB,-1.73807154984635e+002°)
1.85507300000000e+010	(-1.81084830515630e+001dB,-1.73875868760021e+002°)
1.85707200000000e+010	(-1.81090732588759e+001dB,-1.73944641417740e+002°)
1.85907100000000e+010	(-1.81096025312433e+001dB,-1.74013474005556e+002°)
1.86107000000000e+010	(-1.81100708185365e+001dB,-1.74082367575510e+002°)
1.86306900000000e+010	(-1.81104780700796e+001dB,-1.74151323183978e+002°)
1.86506800000000e+010	(-1.81108242346490e+001dB,-1.74220341891734e+002°)
1.86706700000000e+010	(-1.81111092604730e+001dB,-1.74289424764015e+002°)
1.86906600000000e+010	(-1.81113330952312e+001dB,-1.74358572870582e+002°)
1.87106500000000e+010	(-1.81114956860547e+001dB,-1.74427787285784e+002°)
1.87306400000000e+010	(-1.81115969795251e+001dB,-1.74497069088620e+002°)
1.87506300000000e+010	(-1.81116369216742e+001dB,-1.74566419362809e+002°)
1.87706200000000e+010	(-1.81116154579841e+001dB,-1.74635839196850e+002°)
1.87906100000000e+010	(-1.81115325333863e+001dB,-1.74705329684087e+002°)
1.88106000000000e+010	(-1.81113880922617e+001dB,-1.74774891922782e+002°)
1.88305900000000e+010	(-1.81111820784400e+001dB,-1.74844527016173e+002°)
1.88505800000000e+010	(-1.81109144351996e+001dB,-1.74914236072548e+002°)
1.88705700000000e+010	(-1.81105851052674e+001dB,-1.74984020205308e+002°)
1.88905600000000e+010	(-1.81101940308181e+001dB,-1.75053880533038e+002°)
1.89105500000000e+010	(-1.81097411534742e+001dB,-1.75123818179573e+002°)
1.89305400000000e+010	(-1.81092264143060e+001dB,-1.75193834274074e+002°)
1.89505300000000e+010	(-1.81086497538305e+001dB,-1.75263929951088e+002°)
1.89705200000000e+010	(-1.81080111120122e+001dB,-1.75334106350628e+002°)
1.89905100000000e+010	(-1.81073104282623e+001dB,-1.75404364618236e+002°)
1.90105000000000e+010	(-1.81065476414383e+001dB,-1.75474705905063e+002°)
1.90304900000000e+010	(-1.81057226898447e+001dB,-1.75545131367936e+002°)
1.90504800000000e+010	(-1.81048355112317e+001dB,-1.75615642169429e+002°)
1.90704700000000e+010	(-1.81038860427960e+001dB,-1.75686239477945e+002°)
1.90904600000000e+010	(-1.81028742211802e+001dB,-1.75756924467780e+002°)
1.91104500000000e+010	(-1.81017999824727e+001dB,-1.75827698319206e+002°)
1.91304400000000e+010	(-1.81006632622079e+001dB,-1.75898562218544e+002°)
1.91504300000000e+010	(-1.80994639953657e+001dB,-1.75969517358238e+002°)
1.91704200000000e+010	(-1.80982021163719e+001dB,-1.76040564936935e+002°)
1.91904100000000e+010	(-1.80968775590980e+001dB,-1.76111706159560e+002°)
1.92104000000000e+010	(-1.80954902568612e+001dB,-1.76182942237396e+002°)
1.92303900000000e+010	(-1.80940401424242e+001dB,-1.76254274388165e+002°)
1.92503800000000e+010	(-1.80925271479958e+001dB,-1.76325703836102e+002°)
1.92703700000000e+010	(-1.80909512052304e+001dB,-1.76397231812040e+002°)
1.92903600000000e+010	(-1.80893122452287e+001dB,-1.76468859553492e+002°)
1.93103500000000e+010	(-1.80876101985372e+001dB,-1.76540588304728e+002°)
1.93303400000000e+010	(-1.80858449951487e+001dB,-1.76612419316862e+002°)
1.93503300000000e+010	(-1.80840165645027e+001dB,-1.76684353847935e+002°)
1.93703200000000e+010	(-1.80821248354852e+001dB,-1.76756393162997e+002°)
1.93903100000000e+010	(-1.80801697364290e+001dB,-1.76828538534194e+002°)
1.94103000000000e+010	(-1.80781511951145e+001dB,-1.76900791240854e+002°)
1.94302900000000e+010	(-1.80760691387693e+001dB,-1.76973152569571e+002°)
1.94502800000000e+010	(-1.80739234940689e+001dB,-1.77045623814297e+002°)
1.94702700000000e+010	(-1.80717141871373e+001dB,-1.77118206276426e+002°)
1.94902600000000e+010	(-1.80694411435471e+001dB,-1.77190901264885e+002°)
1.95102500000000e+010	(-1.80671042883200e+001dB,-1.77263710096225e+002°)
1.95302400000000e+010	(-1.80647035459272e+001dB,-1.77336634094710e+002°)
1.95502300000000e+010	(-1.80622388402905e+001dB,-1.77409674592409e+002°)
1.95702200000000e+010	(-1.80597100947820e+001dB,-1.77482832929291e+002°)
1.95902100000000e+010	(-1.80571172322253e+001dB,-1.77556110453315e+002°)
1.96102000000000e+010	(-1.80544601748963e+001dB,-1.77629508520528e+002°)
1.96301900000000e+010	(-1.80517388445231e+001dB,-1.77703028495158e+002°)
1.96501800000000e+010	(-1.80489531622878e+001dB,-1.77776671749711e+002°)
1.96701700000000e+010	(-1.80461030488263e+001dB,-1.77850439665069e+002°)
1.96901600000000e+010	(-1.80431884242299e+001dB,-1.77924333630588e+002°)
1.97101500000000e+010	(-1.80402092080458e+001dB,-1.77998355044195e+002°)
1.97301400000000e+010	(-1.80371653192780e+001dB,-1.78072505312494e+002°)
1.97501300000000e+010	(-1.80340566763885e+001dB,-1.78146785850862e+002°)
1.97701200000000e+010	(-1.80308831972983e+001dB,-1.78221198083552e+002°)
1.97901100000000e+010	(-1.80276447993881e+001dB,-1.78295743443798e+002°)
1.98101000000000e+010	(-1.80243413995004e+001dB,-1.78370423373919e+002°)
1.98300900000000e+010	(-1.80209729139393e+001dB,-1.78445239325425e+002°)
1.98500800000000e+010	(-1.80175392584730e+001dB,-1.78520192759122e+002°)
1.98700700000000e+010	(-1.80140403483347e+001dB,-1.78595285145220e+002°)
1.98900600000000e+010	(-1.80104760982237e+001dB,-1.78670517963444e+002°)
1.99100500000000e+010	(-1.80068464223074e+001dB,-1.78745892703139e+002°)
1.99300400000000e+010	(-1.80031512342222e+001dB,-1.78821410863389e+002°)
1.99500300000000e+010	(-1.79993904470753e+001dB,-1.78897073953120e+002°)
1.99700200000000e+010	(-1.79955639734469e+001dB,-1.78972883491219e+002°)
1.99900100000000e+010	(-1.79916717253911e+001dB,-1.79048841006649e+002°)
2.00100000000000e+010	(-1.79877136144380e+001dB,-1.79124948038560e+002°)
2.00299900000000e+010	(-1.79836895515956e+001dB,-1.79201206136412e+002°)
2.00499800000000e+010	(-1.79795994473519e+001dB,-1.79277616860087e+002°)
2.00699700000000e+010	(-1.79754432116766e+001dB,-1.79354181780015e+002°)
2.00899600000000e+010	(-1.79712207540232e+001dB,-1.79430902477289e+002°)
2.01099500000000e+010	(-1.79669319833317e+001dB,-1.79507780543790e+002°)
2.01299400000000e+010	(-1.79625768080299e+001dB,-1.79584817582309e+002°)
2.01499300000000e+010	(-1.79581551360368e+001dB,-1.79662015206673e+002°)
2.01699200000000e+010	(-1.79536668747643e+001dB,-1.79739375041871e+002°)
2.01899100000000e+010	(-1.79491119311199e+001dB,-1.79816898724178e+002°)
2.02099000000000e+010	(-1.79444902115095e+001dB,-1.79894587901288e+002°)
2.02298900000000e+010	(-1.79398016218399e+001dB,-1.79972444232442e+002°)
2.02498800000000e+010	(-1.79350460675217e+001dB,1.79949530611441e+002°)
2.02698700000000e+010	(-1.79302234534721e+001dB,1.79871334947629e+002°)
2.02898600000000e+010	(-1.79253336841181e+001dB,1.79792967081447e+002°)
2.03098500000000e+010	(-1.79203766633996e+001dB,1.79714425306136e+002°)
2.03298400000000e+010	(-1.79153522947721e+001dB,1.79635707902718e+002°)
2.03498300000000e+010	(-1.79102604812109e+001dB,1.79556813139858e+002°)
2.03698200000000e+010	(-1.79051011252139e+001dB,1.79477739273723e+002°)
2.03898100000000e+010	(-1.78998741288054e+001dB,1.79398484547841e+002°)
2.04098000000000e+010	(-1.78945793935395e+001dB,1.79319047192955e+002°)
2.04297900000000e+010	(-1.78892168205042e+001dB,1.79239425426880e+002°)
2.04497800000000e+010	(-1.78837863103255e+001dB,1.79159617454360e+002°)
2.04697700000000e+010	(-1.78782877631708e+001dB,1.79079621466909e+002°)
2.04897600000000e+010	(-1.78727210787538e+001dB,1.78999435642675e+002°)
2.05097500000000e+010	(-1.78670861563379e+001dB,1.78919058146278e+002°)
2.05297400000000e+010	(-1.78613828947419e+001dB,1.78838487128661e+002°)
2.05497300000000e+010	(-1.78556111923434e+001dB,1.78757720726937e+002°)
2.05697200000000e+010	(-1.78497709470842e+001dB,1.78676757064226e+002°)
2.05897100000000e+010	(-1.78438620564749e+001dB,1.78595594249505e+002°)
2.06097000000000e+010	(-1.78378844176001e+001dB,1.78514230377440e+002°)
2.06296900000000e+010	(-1.78318379271235e+001dB,1.78432663528230e+002°)
2.06496800000000e+010	(-1.78257224812932e+001dB,1.78350891767439e+002°)
2.06696700000000e+010	(-1.78195379759472e+001dB,1.78268913145835e+002°)
2.06896600000000e+010	(-1.78132843065193e+001dB,1.78186725699219e+002°)
2.07096500000000e+010	(-1.78069613680444e+001dB,1.78104327448253e+002°)
2.07296400000000e+010	(-1.78005690551654e+001dB,1.78021716398297e+002°)
2.07496300000000e+010	(-1.77941072621382e+001dB,1.77938890539230e+002°)
2.07696200000000e+010	(-1.77875758828391e+001dB,1.77855847845273e+002°)
2.07896100000000e+010	(-1.77809748107708e+001dB,1.77772586274820e+002°)
2.08096000000000e+010	(-1.77743039390695e+001dB,1.77689103770248e+002°)
2.08295900000000e+010	(-1.77675631605115e+001dB,1.77605398257747e+002°)
2.08495800000000e+010	(-1.77607523675207e+001dB,1.77521467647128e+002°)
2.08695700000000e+010	(-1.77538714521752e+001dB,1.77437309831642e+002°)
2.08895600000000e+010	(-1.77469203062162e+001dB,1.77352922687792e+002°)
2.09095500000000e+010	(-1.77398988210544e+001dB,1.77268304075142e+002°)
2.09295400000000e+010	(-1.77328068877789e+001dB,1.77183451836128e+002°)
